"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"26119","5","1027","73","0","2015","A","",25,52,765881,293418,8779,284,14752,"",1.37,0.86,0.57,0.60,0.48,0.67,0.67,"",-3,-10.7,-7,-11.9,-85313,-10.0,-81871,-21.8,717,8.9,8,2.9,406,2.8
"26121","5","1027","73","0","2015","A","",353,1770,40947708,12824897,400897,445,23135,"",1.42,0.92,0.80,0.82,0.70,0.86,0.86,"",-72,-16.9,-12,-0.7,2548724,6.6,368058,3.0,-14035,-3.4,31,7.5,1585,7.4
"26123","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26123","5","1027","73","0","2015","A","",90,454,10249057,2056089,42302,435,22600,"",1.34,1.25,1.13,0.73,0.36,0.91,0.91,"",-9,-9.1,-4,-0.9,586576,6.1,-243625,-10.6,-16629,-28.2,30,7.4,1514,7.2
"26125","1","1027","73","0","2015","A","",1,18,1016677,0,0,1066,55455,"",1.49,0.78,0.78,0.00,0.00,0.97,0.97,"",0,0.0,3,20.0,158199,18.4,0,0.0,0,0.0,-41,-3.7,-2097,-3.6
"26125","3","1027","73","0","2015","A","N",4,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26125","5","1027","73","0","2015","A","",3513,21728,732167230,190491741,5471580,648,33697,"",1.06,1.00,0.87,0.87,0.68,0.87,0.87,"",80,2.3,173,0.8,26164350,3.7,4267596,2.3,-851932,-13.5,18,2.9,943,2.9
"26127","5","1027","73","0","2015","A","",51,164,3377209,1496835,59795,397,20645,"",1.03,0.78,0.71,0.77,0.62,0.91,0.91,"",1,2.0,2,1.2,182554,5.7,83662,5.9,-3531,-5.6,17,4.5,864,4.4
"26129","5","1027","73","0","2015","A","",46,197,4903045,1699616,41763,478,24868,"",1.03,1.08,1.35,1.12,0.83,1.24,1.24,"",-5,-9.8,0,0.0,327211,7.2,38949,2.3,989,2.4,32,7.2,1670,7.2
"26131","5","1027","73","0","2015","A","",11,35,648921,249892,18724,358,18629,"",0.69,0.85,0.80,0.92,2.23,0.95,0.95,"",-2,-15.4,-5,-12.5,-127843,-16.5,-49188,-16.4,-3466,-15.6,-15,-4.0,-790,-4.1
"26133","5","1027","73","0","2015","A","",47,143,3107317,1281816,40472,418,21729,"",1.23,0.80,0.60,0.85,0.62,0.76,0.76,"",-4,-7.8,1,0.7,177682,6.1,22709,1.8,4517,12.6,21,5.3,1110,5.4
"26135","5","1027","73","0","2015","A","",21,57,990433,424266,9439,337,17530,"",1.25,1.11,1.00,1.02,0.57,0.91,0.91,"",-3,-12.5,1,1.8,50107,5.3,12774,3.1,484,5.4,15,4.7,788,4.7
"26137","5","1027","73","0","2015","A","",73,375,12502284,2686969,95729,642,33362,"",1.21,1.23,1.65,1.03,1.08,1.34,1.34,"",0,0.0,-15,-3.8,300266,2.5,9622,0.4,-13886,-12.7,40,6.6,2075,6.6
"26139","5","1027","73","0","2015","A","",566,3521,107649407,30831547,734636,588,30576,"",1.18,0.95,0.99,0.90,0.65,1.04,1.04,"",-20,-3.4,153,4.5,9841994,10.1,2154013,7.5,-62147,-7.8,30,5.4,1537,5.3
"26141","5","1027","73","0","2015","A","",35,101,1840005,736493,20942,352,18309,"",1.15,1.11,0.84,0.96,0.56,0.76,0.76,"",-2,-5.4,-4,-3.8,88610,5.1,46648,6.8,-1526,-6.8,30,9.3,1549,9.2
"26143","5","1027","73","0","2015","A","",60,167,4000442,1641653,45028,461,23955,"",1.31,1.03,1.24,1.40,1.08,1.20,1.20,"",-2,-3.2,0,0.0,210545,5.6,80404,5.1,-1444,-3.1,25,5.7,1272,5.6
"26145","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26145","5","1027","73","0","2015","A","",470,2448,64711256,20975585,869752,508,26433,"",1.36,0.95,0.91,1.02,1.23,0.96,0.96,"",-12,-2.5,-113,-4.4,-6068837,-8.6,-453921,-2.1,-80519,-8.5,-24,-4.5,-1206,-4.4
"26147","5","1027","73","0","2015","A","",252,1283,29509998,8638756,276261,442,23001,"",1.02,0.94,0.78,0.79,0.67,0.83,0.83,"",-11,-4.2,-12,-0.9,407082,1.4,49397,0.6,-21209,-7.1,10,2.3,520,2.3
"26149","5","1027","73","0","2015","A","",2016,2461,30943205,18714871,492652,242,12572,"",7.44,3.46,1.69,3.07,2.30,0.49,0.49,"",906,81.6,784,46.8,8413006,37.3,6401590,52.0,154391,45.6,-16,-6.2,-867,-6.5
"26151","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26151","5","1027","73","0","2015","A","",70,202,5218652,1666935,39199,497,25824,"",0.95,0.60,0.69,0.59,0.32,1.15,1.15,"",-5,-6.7,-62,-23.5,-1631309,-23.8,-930523,-35.8,-88787,-69.4,-2,-0.4,-106,-0.4
"26153","5","1027","73","0","2015","A","",18,98,2009445,609677,11874,395,20557,"",0.91,1.21,1.00,1.11,0.57,0.83,0.83,"",1,5.9,2,2.1,68271,3.5,80693,15.3,-1623,-12.0,5,1.3,284,1.4
"26155","5","1027","73","0","2015","A","",119,460,8764034,3534369,94675,367,19073,"",1.25,0.91,0.74,0.93,0.64,0.82,0.82,"",2,1.7,-27,-5.5,62220,0.7,-118152,-3.2,-8672,-8.4,23,6.7,1211,6.8
"26157","5","1027","73","0","2015","A","",73,352,8177004,2779833,147729,447,23263,"",1.01,1.01,0.94,1.04,1.56,0.94,0.94,"",-4,-5.2,-13,-3.6,380502,4.9,-63770,-2.2,-21877,-12.9,36,8.8,1873,8.8
"26159","3","1027","73","0","2015","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"26159","5","1027","73","0","2015","A","",125,466,9735981,3446789,97630,402,20881,"",1.09,0.71,0.58,0.61,0.48,0.81,0.81,"",-10,-7.4,-7,-1.5,857659,9.7,378149,12.3,8330,9.3,41,11.4,2098,11.2
"26161","3","1027","73","0","2015","A","N",3,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26161","5","1027","73","0","2015","A","",1019,4860,150512415,38372863,948763,596,30971,"",1.46,0.78,0.66,0.99,0.81,0.85,0.85,"",57,5.9,80,1.7,8263904,5.8,1706850,4.7,-99789,-9.5,24,4.2,1210,4.1
"26163","5","1027","73","0","2015","A","",3633,21534,711493227,184368428,5404726,635,33041,"",1.39,1.00,0.85,0.96,0.78,0.86,0.86,"",-59,-1.6,-563,-2.5,9156,0.0,-3169379,-1.7,-782052,-12.6,16,2.6,843,2.6
"26165","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26165","5","1027","73","0","2015","A","",84,435,11028320,3687661,99269,487,25348,"",1.26,1.09,1.12,1.08,0.79,1.02,1.02,"",-5,-5.6,12,2.8,747515,7.3,158320,4.5,-7120,-6.7,19,4.1,1034,4.3
"26999","5","1027","73","0","2015","A","N",2145,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",299,16.2,0,0,0,0,0,0,0,0,0,0,0,0
"27000","1","1027","53","0","2015","A","",1,47,2602154,0,0,1061,55169,"",0.36,0.52,0.55,0.00,0.00,1.06,1.06,"",0,0.0,2,4.4,171232,7.0,0,0.0,0,0.0,10,1.0,542,1.0
"27000","2","1027","53","0","2015","A","",13,33,1475394,0,0,858,44596,"",4.46,0.56,0.51,0.00,0.00,0.90,0.90,"",-1,-7.1,1,3.1,127781,9.5,-37650,-100.0,-839,-100.0,44,5.4,2263,5.3
"27000","3","1027","53","0","2015","A","",13,83,3370174,130991,1640,786,40851,"",0.36,0.13,0.13,0.04,0.04,0.99,0.99,"",0,0.0,3,3.8,214180,6.8,4536,3.6,-225,-12.1,24,3.1,1236,3.1
"27000","5","1027","53","0","2015","A","",15214,88435,2748669784,1541822013,17694121,598,31081,"",1.10,1.03,0.90,0.91,0.76,0.88,0.88,"",-552,-3.5,1150,1.3,134802232,5.2,87187150,6.0,-2897682,-14.1,22,3.8,1135,3.8
"27001","5","1027","73","0","2015","A","",42,139,2100358,1627768,14190,291,15138,"",1.14,1.19,0.82,1.01,0.58,0.69,0.69,"",0,0.0,0,0.0,27703,1.3,64988,4.2,-10671,-42.9,4,1.4,209,1.4
"27003","2","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",8.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27003","5","1027","73","0","2015","A","",653,4811,136994914,80665801,891210,548,28473,"",1.13,1.31,1.13,1.08,0.84,0.86,0.86,"",-10,-1.5,181,3.9,9133049,7.1,7019897,9.5,-170404,-16.1,17,3.2,855,3.1
"27005","2","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",54.28,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"27005","5","1027","73","0","2015","A","",95,464,10654840,6238233,65175,441,22955,"",1.08,1.06,1.02,0.82,0.62,0.96,0.96,"",-2,-2.1,68,17.2,1293524,13.8,666968,12.0,-2655,-3.9,-14,-3.1,-695,-2.9
"27007","5","1027","73","0","2015","A","",89,471,11300011,8054720,142889,462,24004,"",0.89,0.80,0.77,1.02,1.03,0.96,0.96,"",-6,-6.3,-18,-3.7,299452,2.7,277873,3.6,-2855,-2.0,29,6.7,1504,6.7
"27009","5","1027","73","0","2015","A","",93,426,10131191,6617231,47488,458,23810,"",1.15,0.82,0.76,0.60,0.25,0.93,0.93,"",1,1.1,1,0.2,571637,6.0,290324,4.6,-5329,-10.1,26,6.0,1326,5.9
"27011","5","1027","73","0","2015","A","",15,49,719027,579099,1429,284,14749,"",0.86,0.90,0.55,0.90,0.12,0.61,0.61,"",0,0.0,7,16.7,-15635,-2.1,16762,3.0,174,13.9,-49,-14.7,-2571,-14.8
"27013","5","1027","73","0","2015","A","",145,1257,33720273,17251301,132171,516,26817,"",0.87,1.05,1.06,0.88,0.55,1.01,1.01,"",-8,-5.2,-27,-2.1,788934,2.4,614900,3.7,-30258,-18.6,23,4.7,1168,4.6
"27015","5","1027","73","0","2015","A","",72,266,7165712,4123589,25155,519,26973,"",1.04,0.62,0.65,0.56,0.29,1.05,1.05,"",-2,-2.7,1,0.4,310142,4.5,155302,3.9,2654,11.8,21,4.2,1062,4.1
"27017","5","1027","73","0","2015","A","",82,323,8668851,6056833,117374,516,26845,"",1.31,0.77,0.78,1.06,1.11,1.01,1.02,"",-2,-2.4,20,6.6,605271,7.5,400480,7.1,19162,19.5,4,0.8,233,0.9
"27019","2","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",24.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27019","3","1027","73","0","2015","A","N",2,0,0,0,0,0,0,"N",3.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27019","5","1027","73","0","2015","A","",224,867,23787540,16570381,161421,528,27437,"",1.17,0.75,0.59,0.68,0.59,0.79,0.79,"",-14,-5.9,18,2.1,2624148,12.4,1137593,7.4,-19799,-10.9,49,10.2,2507,10.1
"27021","5","1027","73","0","2015","A","",63,199,3349864,2831461,44150,324,16833,"",0.89,0.65,0.57,0.80,0.55,0.88,0.87,"",-2,-3.1,3,1.5,190827,6.0,184851,7.0,-4765,-9.7,14,4.5,722,4.5
"27023","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",10.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27023","5","1027","73","0","2015","A","",39,282,6910541,5353755,197256,472,24527,"",1.09,1.63,1.68,1.72,4.18,1.03,1.03,"",-1,-2.5,10,3.7,347599,5.3,174550,3.4,1381,0.7,9,1.9,435,1.8
"27025","5","1027","73","0","2015","A","",107,389,9912788,7193419,65519,490,25505,"",1.17,0.85,0.80,0.98,0.50,0.94,0.94,"",-9,-7.8,-3,-0.8,183172,1.9,243951,3.5,-18586,-22.1,13,2.7,700,2.8
"27027","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27027","5","1027","73","0","2015","A","",141,570,15382999,8326334,44655,519,26976,"",1.24,1.00,1.07,0.98,0.27,1.08,1.08,"",3,2.2,-7,-1.2,522437,3.5,260289,3.2,-9353,-17.3,23,4.6,1203,4.7
"27029","5","1027","73","0","2015","A","",22,67,1432055,1064879,9699,412,21427,"",1.20,0.80,0.65,0.66,0.24,0.81,0.81,"",-1,-4.3,7,11.7,216920,17.9,135471,14.6,-2386,-19.7,25,6.5,1287,6.4
"27031","5","1027","73","0","2015","A","",15,39,482348,217985,859,236,12289,"",0.60,0.43,0.27,0.15,0.04,0.62,0.62,"",1,7.1,3,8.3,54038,12.6,-5067,-2.3,-794,-48.0,7,3.1,391,3.3
"27033","5","1027","73","0","2015","A","",28,100,2554108,1964384,6415,493,25627,"",0.83,0.67,0.73,0.79,0.12,1.09,1.09,"",-3,-9.7,0,0.0,67641,2.7,73166,3.9,1335,26.3,14,2.9,700,2.8
"27035","2","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",27.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27035","5","1027","73","0","2015","A","",183,894,17606439,13981098,138694,379,19705,"",1.05,1.01,0.82,0.92,0.55,0.81,0.81,"",0,0.0,-6,-0.7,737940,4.4,394179,2.9,-42871,-23.6,18,5.0,952,5.1
"27037","5","1027","73","0","2015","A","",963,7102,234207545,128116127,1338211,634,32978,"",1.18,1.25,1.21,1.02,0.69,0.97,0.97,"",-46,-4.6,14,0.2,9639892,4.3,5932722,4.9,-456273,-25.4,25,4.1,1293,4.1
"27039","5","1027","73","0","2015","A","",40,211,6298849,4524780,78986,575,29911,"",1.06,1.15,1.25,1.20,1.38,1.09,1.09,"",-7,-14.9,-5,-2.3,16520,0.3,13995,0.3,-19228,-19.6,15,2.7,815,2.8
"27041","5","1027","73","0","2015","A","",116,589,12127425,9435475,85762,396,20578,"",1.02,1.05,0.82,0.96,0.69,0.79,0.79,"",-1,-0.9,62,11.8,1727794,16.6,1031466,12.3,-13132,-13.3,16,4.2,832,4.2
"27043","5","1027","73","0","2015","A","",32,186,3761623,3045930,37800,389,20233,"",0.85,1.25,0.95,1.10,0.75,0.76,0.76,"",-3,-8.6,-20,-9.7,-1211631,-24.4,-1111486,-26.7,-79326,-67.7,-76,-16.3,-3968,-16.4
"27045","5","1027","73","0","2015","A","",48,148,2460697,1933918,10582,320,16636,"",0.88,0.79,0.62,0.65,0.25,0.78,0.78,"",0,0.0,5,3.5,77788,3.3,42438,2.2,-3703,-25.9,0,0.0,-28,-0.2
"27047","5","1027","73","0","2015","A","",71,407,7038365,4762338,35695,333,17293,"",1.05,1.09,0.73,0.75,0.46,0.67,0.67,"",-5,-6.6,-8,-1.9,140568,2.0,-4531,-0.1,-2015,-5.3,13,4.1,665,4.0
"27049","5","1027","73","0","2015","A","",106,691,14975733,8610258,63284,417,21662,"",0.95,1.04,0.75,0.72,0.37,0.72,0.72,"",-10,-8.6,-41,-5.6,-574606,-3.7,-108536,-1.2,-5167,-7.5,9,2.2,430,2.0
"27051","5","1027","73","0","2015","A","",26,85,2003235,706019,11380,451,23475,"",1.23,1.43,1.42,0.76,0.64,0.98,0.98,"",-2,-7.1,-7,-7.6,81291,4.2,62487,9.7,4850,74.3,50,12.5,2641,12.7
"27053","1","1027","73","0","2015","A","",1,47,2602154,0,0,1061,55169,"",1.53,1.64,1.41,0.00,0.00,0.86,0.86,"",0,0.0,2,4.4,171232,7.0,0,0.0,0,0.0,10,1.0,542,1.0
"27053","2","1027","73","0","2015","A","N",2,0,0,0,0,0,0,"N",2.96,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"27053","5","1027","73","0","2015","A","",4186,27367,995108952,524470113,5917412,699,36362,"",1.30,1.00,0.83,0.83,0.78,0.83,0.83,"",-278,-6.2,566,2.1,68432877,7.4,29189435,5.9,-1243605,-17.4,34,5.1,1786,5.2
"27055","5","1027","73","0","2015","A","",40,111,2100538,1771459,31331,363,18867,"",1.10,0.72,0.66,0.76,0.93,0.91,0.91,"",1,2.6,10,9.9,349205,19.9,270034,18.0,13438,75.1,29,8.7,1484,8.5
"27057","5","1027","73","0","2015","A","",46,190,3569870,2635853,23508,362,18838,"",0.92,1.06,0.85,0.96,0.47,0.81,0.81,"",-6,-11.5,-10,-5.0,72613,2.1,81284,3.2,-16670,-41.5,25,7.4,1315,7.5
"27059","5","1027","73","0","2015","A","",78,347,6582618,5254946,66320,364,18952,"",1.21,1.02,0.77,1.03,1.04,0.75,0.75,"",-3,-3.7,-3,-0.9,-150959,-2.2,277945,5.6,-5979,-8.3,-6,-1.6,-301,-1.6
"27061","5","1027","73","0","2015","A","",97,631,18138506,7812065,56909,553,28730,"",0.98,1.25,1.35,0.94,0.32,1.08,1.08,"",-7,-6.7,-7,-1.1,-758861,-4.0,-293893,-3.6,-15378,-21.3,-16,-2.8,-882,-3.0
"27063","5","1027","73","0","2015","A","",27,106,1613803,1466725,10325,292,15177,"",0.92,0.61,0.40,0.42,0.29,0.64,0.64,"",-1,-3.6,4,3.9,-7881,-0.5,23641,1.6,-2534,-19.7,-15,-4.9,-787,-4.9
"27065","5","1027","73","0","2015","A","",25,169,4803153,1149228,11426,548,28477,"",0.98,1.46,1.75,0.82,0.32,1.20,1.20,"",0,0.0,5,3.0,208959,4.5,143136,14.2,3152,38.1,8,1.5,378,1.3
"27067","2","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",41.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27067","5","1027","73","0","2015","A","",103,771,17434551,10564340,88516,435,22603,"",0.91,1.09,1.01,0.81,0.54,0.93,0.93,"",-12,-10.4,-4,-0.5,1236980,7.6,859043,8.9,4272,5.1,33,8.2,1696,8.1
"27069","5","1027","73","0","2015","A","",12,54,618494,420388,5038,220,11454,"",0.75,1.18,0.56,0.69,0.87,0.47,0.47,"",0,0.0,3,5.9,33237,5.7,20864,5.2,879,21.1,1,0.5,71,0.6
"27071","5","1027","73","0","2015","A","",31,128,2031414,1296379,13014,306,15901,"",0.87,0.90,0.55,0.52,0.22,0.61,0.61,"",2,6.9,5,4.1,82903,4.3,23320,1.8,-3604,-21.7,2,0.7,81,0.5
"27073","5","1027","73","0","2015","A","",20,82,1146790,932605,2312,270,14028,"",1.02,1.17,0.72,1.01,0.19,0.62,0.62,"",2,11.1,5,6.5,123935,12.1,69830,8.1,-582,-20.1,14,5.5,715,5.4
"27075","5","1027","73","0","2015","A","",25,131,2955364,1829361,12337,433,22531,"",0.95,1.01,0.81,0.86,0.36,0.80,0.80,"",3,13.6,13,11.0,511915,21.0,340977,22.9,2212,21.8,36,9.1,1882,9.1
"27077","5","1027","73","0","2015","A","",13,58,891879,775689,2315,296,15377,"",0.90,1.18,0.89,1.10,0.30,0.76,0.75,"",-1,-7.1,-6,-9.4,28187,3.3,24613,3.3,-1215,-34.4,35,13.4,1829,13.5
"27079","5","1027","73","0","2015","A","",75,312,6027236,4838992,82607,371,19308,"",1.24,1.13,0.86,0.87,0.87,0.76,0.76,"",0,0.0,3,1.0,-24905,-0.4,245716,5.3,-10631,-11.4,-5,-1.3,-268,-1.4
"27081","5","1027","73","0","2015","A","",16,33,437521,268471,3103,252,13093,"",0.83,0.64,0.38,0.41,0.41,0.60,0.60,"",-1,-5.9,-73,-68.9,-5548043,-92.7,-2202678,-89.1,-47696,-93.9,-839,-76.9,-43642,-76.9
"27083","5","1027","73","0","2015","A","",63,310,8389853,5925554,60225,520,27064,"",0.90,0.68,0.68,0.73,0.66,1.00,1.00,"",2,3.3,-15,-4.6,486834,6.2,400449,7.2,-22772,-27.4,53,11.3,2759,11.4
"27085","5","1027","73","0","2015","A","",84,397,8801284,5792731,33530,426,22151,"",1.05,0.75,0.59,0.62,0.20,0.79,0.79,"",-5,-5.6,-12,-2.9,306562,3.6,257198,4.6,-20936,-38.4,26,6.5,1360,6.5
"27087","5","1027","73","0","2015","A","N",8,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27089","5","1027","73","0","2015","A","",26,75,1065078,886569,4661,273,14185,"",0.99,1.05,0.57,0.75,0.17,0.54,0.54,"",1,4.0,12,19.0,169825,19.0,137376,18.3,-1978,-29.8,0,0.0,-25,-0.2
"27091","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",6.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27091","5","1027","73","0","2015","A","",62,255,5407708,3465229,35911,408,21214,"",1.09,0.95,0.81,0.81,0.76,0.85,0.85,"",1,1.6,43,20.3,1057864,24.3,283245,8.9,1296,3.7,13,3.3,664,3.2
"27093","5","1027","73","0","2015","A","",43,209,3766727,3120243,33616,347,18044,"",0.87,0.93,0.73,0.79,0.63,0.78,0.78,"",2,4.9,12,6.1,159189,4.4,253626,8.8,-5537,-14.1,-6,-1.7,-292,-1.6
"27095","5","1027","73","0","2015","A","",78,277,4623197,3885676,56694,320,16665,"",1.33,0.94,0.72,1.25,1.21,0.76,0.77,"",8,11.4,35,14.5,490705,11.9,561662,16.9,5303,10.3,-8,-2.4,-388,-2.3
"27097","5","1027","73","0","2015","A","",101,490,10922316,4870655,45338,429,22290,"",1.27,1.47,1.47,0.99,0.59,1.00,1.00,"",-1,-1.0,3,0.6,328307,3.1,81438,1.7,-9738,-17.7,11,2.6,529,2.4
"27099","5","1027","73","0","2015","A","",88,543,9645823,6329100,65873,342,17780,"",1.21,1.08,0.62,0.71,0.90,0.57,0.57,"",-4,-4.3,3,0.6,430955,4.7,234442,3.8,-18217,-21.7,14,4.3,723,4.2
"27101","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",13.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27101","5","1027","73","0","2015","A","",22,70,2121335,1454331,11142,583,30305,"",0.78,0.75,1.02,0.88,0.48,1.36,1.36,"",-2,-8.3,0,0.0,143312,7.2,65275,4.7,3846,52.7,40,7.4,2081,7.4
"27103","2","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",81.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27103","5","1027","73","0","2015","A","",65,418,14461974,4694664,23074,665,34605,"",1.11,0.94,1.23,0.61,0.35,1.30,1.30,"",0,0.0,9,2.2,476633,3.4,610413,14.9,-8584,-27.1,7,1.1,397,1.2
"27105","5","1027","73","0","2015","A","",61,329,7909886,5593768,19456,462,24036,"",1.15,1.04,0.96,0.87,0.41,0.92,0.92,"",-3,-4.7,-16,-4.6,395734,5.3,236074,4.4,2917,17.6,43,10.3,2230,10.2
"27107","5","1027","73","0","2015","A","",14,35,818716,574841,3243,453,23560,"",0.69,0.69,0.69,0.87,0.69,1.02,1.02,"",0,0.0,-1,-2.8,6240,0.8,-20250,-3.4,522,19.2,19,4.4,991,4.4
"27109","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27109","5","1027","73","0","2015","A","",412,2402,67262762,42198277,404201,539,28006,"",1.45,0.83,0.62,1.21,0.79,0.75,0.75,"",-14,-3.3,91,3.9,5754132,9.4,3248580,8.3,-81190,-16.7,27,5.3,1390,5.2
"27111","2","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",32.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27111","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27111","5","1027","73","0","2015","A","",147,686,13467092,10075170,82995,377,19629,"",1.01,1.00,0.81,0.85,0.56,0.81,0.81,"",-6,-3.9,8,1.2,627926,4.9,428250,4.4,-10830,-11.5,13,3.6,697,3.7
"27113","5","1027","73","0","2015","A","",42,234,3967651,3210587,48003,327,16980,"",1.17,0.72,0.45,0.49,0.49,0.63,0.63,"",-1,-2.3,3,1.3,77150,2.0,169350,5.6,-12514,-20.7,3,0.9,108,0.6
"27115","5","1027","73","0","2015","A","",48,256,4945013,4239035,102431,371,19298,"",0.94,1.01,0.99,1.56,2.00,0.98,0.98,"",-1,-2.0,50,24.3,735693,17.5,819144,24.0,36701,55.8,-21,-5.4,-1103,-5.4
"27117","5","1027","73","0","2015","A","",22,128,5657053,3041728,26148,853,44369,"",0.75,0.92,1.82,1.40,0.85,1.99,1.99,"",-2,-8.3,14,12.3,812013,16.8,262166,9.4,-42727,-62.0,34,4.2,1806,4.2
"27119","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27119","5","1027","73","0","2015","A","",70,447,7288503,4988053,48563,313,16299,"",0.85,1.18,0.79,0.88,0.40,0.67,0.67,"",1,1.4,-12,-2.6,-1440885,-16.5,-831846,-14.3,-88293,-64.5,-53,-14.5,-2740,-14.4
"27121","5","1027","73","0","2015","A","",33,116,2294008,1738010,11267,379,19719,"",1.13,0.87,0.63,0.70,0.44,0.71,0.71,"",2,6.5,4,3.6,133323,6.2,97438,5.9,-3015,-21.1,9,2.4,484,2.5
"27123","2","1027","73","0","2015","A","N",2,0,0,0,0,0,0,"N",8.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27123","3","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27123","5","1027","73","0","2015","A","",1581,10982,400233760,195863862,2268129,701,36446,"",1.42,1.09,1.00,1.04,0.91,0.92,0.92,"",-46,-2.8,-274,-2.4,847990,0.2,7247883,3.8,-652975,-22.4,19,2.8,964,2.7
"27125","2","1027","73","0","2015","A","N",1,0,0,0,0,0,0,"N",447.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
