"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"40151","5","1026","73","0","2015","A","",29,324,4485430,3674751,7772,267,13858,"",1.01,0.75,0.58,0.77,0.31,0.78,0.77,"",-2,-6.5,-27,-7.7,-427019,-8.7,-494063,-11.9,-20664,-72.7,-2,-0.7,-151,-1.1
"40153","3","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",4.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40153","5","1026","73","0","2015","A","",62,943,14162367,11253466,49572,289,15017,"",0.85,0.90,0.74,0.69,0.68,0.82,0.82,"",4,6.9,6,0.6,287640,2.1,89810,0.8,-37828,-43.3,4,1.4,209,1.4
"40999","1","1026","73","0","2015","A","",5,10,198221,0,0,378,19658,"",5.93,1.05,0.39,0.00,0.00,0.37,0.37,"",0,0.0,0,0.0,12454,6.7,0,0.0,0,0.0,8,2.2,441,2.3
"40999","5","1026","73","0","2015","A","",111,997,54119031,19828473,228629,1044,54286,"",0.26,0.36,0.75,0.33,0.30,2.09,2.09,"",-3,-2.6,-49,-4.7,-4882425,-8.3,-707262,-3.4,-112928,-33.1,-41,-3.8,-2134,-3.8
"41000","1","1026","53","0","2015","A","",9,154,8136044,0,0,1014,52746,"",0.38,0.23,0.30,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,372425,4.8,0,0.0,0,0.0,45,4.6,2333,4.6
"41000","2","1026","53","0","2015","A","",46,450,17649529,0,0,755,39236,"",2.63,1.49,1.87,0.00,0.00,1.26,1.26,"",1,2.2,7,1.6,622689,3.7,0,0.0,0,0.0,16,2.2,793,2.1
"41000","3","1026","53","0","2015","A","",168,9656,249015927,64285395,1893343,496,25788,"",2.43,1.88,1.78,1.63,2.06,0.95,0.95,"",8,5.0,139,1.5,9889685,4.1,1681041,2.7,-24792,-1.3,13,2.7,662,2.6
"41000","5","1026","53","0","2015","A","",12761,191300,3740457433,3267710770,79125140,376,19553,"",1.07,0.99,0.97,0.79,0.91,0.98,0.98,"",348,2.8,8772,4.8,333302781,9.8,282119299,9.4,-919878,-1.1,17,4.7,886,4.7
"41001","2","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",24.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41001","5","1026","73","0","2015","A","",53,582,9033298,8581428,222348,298,15514,"",0.94,1.04,1.14,0.96,1.21,1.10,1.10,"",-1,-1.9,-5,-0.9,489682,5.7,332291,4.0,-11173,-4.8,18,6.4,965,6.6
"41003","3","1026","73","0","2015","A","",5,177,2409021,0,0,261,13597,"",3.97,1.70,0.88,0.00,0.00,0.51,0.51,"",1,25.0,-25,-12.4,14255,0.6,0,0.0,0,0.0,33,14.5,1761,14.9
"41003","5","1026","73","0","2015","A","",239,3925,59607597,55320502,1207858,292,15188,"",1.10,1.00,0.79,0.90,0.98,0.79,0.79,"",-2,-0.8,110,2.9,1979698,3.4,2170686,4.1,-84624,-6.5,1,0.3,81,0.5
"41005","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","3","1026","73","0","2015","A","",9,136,2589615,322282,8058,366,19018,"",1.34,0.31,0.22,0.09,0.09,0.69,0.69,"",1,12.5,14,11.5,534763,26.0,291513,947.4,7258,907.2,43,13.3,2198,13.1
"41005","5","1026","73","0","2015","A","",993,15022,282276512,256737518,5973204,361,18791,"",0.86,0.92,0.86,0.66,0.74,0.93,0.93,"",43,4.5,782,5.5,25666229,10.0,24321130,10.5,4094,0.1,14,4.0,770,4.3
"41007","1","1026","73","0","2015","A","",1,24,1156030,0,0,917,47671,"",3.72,3.70,6.05,0.00,0.00,1.62,1.62,"",0,0.0,-2,-7.7,90119,8.5,0,0.0,0,0.0,124,15.6,6410,15.5
"41007","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41007","3","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41007","5","1026","73","0","2015","A","",288,4288,90176883,80116246,2054331,404,21028,"",2.11,2.25,3.28,2.29,2.83,1.45,1.45,"",11,4.0,274,6.8,8486761,10.4,8437296,11.8,10965,0.5,13,3.3,675,3.3
"41009","3","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",3.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41009","5","1026","73","0","2015","A","",103,1208,17786963,17145737,391536,283,14729,"",1.02,1.05,1.02,0.78,0.84,0.97,0.97,"",0,0.0,79,7.0,1822132,11.4,1685848,10.9,5350,1.4,11,4.0,594,4.2
"41011","2","1026","73","0","2015","A","N",3,0,0,0,0,0,0,"N",12.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41011","3","1026","73","0","2015","A","",6,535,16908992,2358683,70346,608,31615,"",6.55,8.41,13.11,5.68,6.71,1.56,1.56,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"41011","5","1026","73","0","2015","A","",191,2499,48915546,44618780,1167225,376,19573,"",1.21,1.04,1.38,1.03,1.18,1.32,1.32,"",-4,-2.1,113,4.7,3885500,8.6,3793708,9.3,1246,0.1,13,3.6,701,3.7
"41013","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",13.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41013","3","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41013","5","1026","73","0","2015","A","",43,638,12513021,10870671,303604,377,19603,"",0.83,1.00,1.12,0.86,1.07,1.11,1.11,"",1,2.4,66,11.5,1725789,16.0,1386147,14.6,1375,0.5,14,3.9,736,3.9
"41015","2","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",19.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41015","3","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41015","5","1026","73","0","2015","A","",124,1072,17690383,17172437,488046,317,16498,"",1.79,1.57,1.84,1.28,1.69,1.17,1.17,"",11,9.7,62,6.1,1614389,10.0,1660166,10.7,10659,2.2,11,3.6,580,3.6
"41017","1","1026","73","0","2015","A","",1,4,331761,0,0,1701,88470,"",0.80,0.15,0.36,0.00,0.00,2.59,2.59,"",0,0.0,1,33.3,55010,19.9,0,0.0,0,0.0,20,1.2,1075,1.2
"41017","2","1026","73","0","2015","A","",4,17,712645,0,0,798,41513,"",4.31,1.39,2.21,0.00,0.00,1.58,1.58,"",0,0.0,0,0.0,-23109,-3.1,0,0.0,0,0.0,-18,-2.2,-934,-2.2
"41017","3","1026","73","0","2015","A","N",5,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41017","5","1026","73","0","2015","A","",638,11399,227346592,199764891,5249431,384,19944,"",1.01,1.45,1.73,1.21,1.45,1.19,1.19,"",35,5.8,814,7.7,27338335,13.7,21129319,11.8,43250,0.8,21,5.8,1049,5.6
"41019","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","3","1026","73","0","2015","A","N",5,0,0,0,0,0,0,"N",3.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","1026","73","0","2015","A","",282,3248,51058401,48498203,1295232,302,15720,"",1.10,0.83,0.83,0.66,0.77,1.01,1.01,"",-5,-1.7,78,2.5,2989940,6.2,2747960,6.0,-34344,-2.6,10,3.4,557,3.7
"41021","5","1026","73","0","2015","A","",11,45,591505,582960,16844,252,13120,"",1.09,0.55,0.45,0.36,0.49,0.82,0.82,"",-1,-8.3,0,0.0,-3568,-0.6,-5819,-1.0,-1033,-5.8,-4,-1.6,-203,-1.5
"41023","1","1026","73","0","2015","A","",1,18,882525,0,0,965,50191,"",17.49,20.29,32.03,0.00,0.00,1.62,1.62,"",0,0.0,-2,-10.0,-149010,-14.4,0,0.0,0,0.0,-31,-3.1,-1602,-3.1
"41023","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",23.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41023","3","1026","73","0","2015","A","",3,12,263389,109574,3287,416,21648,"",17.88,1.74,1.83,2.55,3.20,1.04,1.04,"",0,0.0,0,0.0,15321,6.2,10828,11.0,522,18.9,10,2.5,536,2.5
"41023","5","1026","73","0","2015","A","",32,182,2863835,2775194,72185,302,15714,"",1.10,0.70,0.72,0.62,0.74,1.03,1.03,"",-3,-8.6,0,0.0,552392,23.9,491671,21.5,3832,5.6,58,23.8,3020,23.8
"41025","3","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",14.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41025","5","1026","73","0","2015","A","",29,244,3245385,3166085,97741,256,13305,"",1.19,0.96,0.90,0.94,1.30,0.94,0.94,"",0,0.0,18,8.0,348257,12.0,327384,11.5,1802,1.9,10,4.1,491,3.8
"41027","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",6.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41027","3","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",3.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41027","5","1026","73","0","2015","A","",125,2040,38642508,35514457,882371,364,18941,"",1.16,1.45,1.91,1.25,1.48,1.32,1.32,"",8,6.8,2,0.1,2442669,6.7,1993003,5.9,-42279,-4.6,22,6.4,1179,6.6
"41029","1","1026","73","0","2015","A","",1,6,384668,0,0,1305,67883,"",0.87,0.20,0.38,0.00,0.00,2.06,2.06,"",0,0.0,1,20.0,41263,12.0,0,0.0,0,0.0,47,3.7,2473,3.8
"41029","2","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41029","3","1026","73","0","2015","A","",3,170,4887244,290140,5802,554,28805,"",0.89,0.72,0.93,0.17,0.14,1.30,1.30,"",0,0.0,-5,-2.9,-93837,-1.9,29230,11.2,-3591,-38.2,6,1.1,328,1.2
"41029","5","1026","73","0","2015","A","",711,10323,186587315,170635441,4427233,348,18075,"",1.22,1.16,1.29,0.95,1.16,1.12,1.12,"",11,1.6,447,4.5,13745704,8.0,12846273,8.1,-107153,-2.4,11,3.3,573,3.3
"41031","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",15.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41031","3","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41031","5","1026","73","0","2015","A","",59,594,9314092,8783298,211082,302,15682,"",1.30,0.83,0.88,0.74,0.78,1.07,1.06,"",2,3.5,40,7.2,987611,11.9,904716,11.5,-3529,-1.6,13,4.5,657,4.4
"41033","1","1026","73","0","2015","A","",2,25,1091807,0,0,857,44564,"",5.13,2.72,4.13,0.00,0.00,1.55,1.55,"",0,0.0,3,13.6,89916,9.0,0,0.0,0,0.0,-9,-1.0,-465,-1.0
"41033","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","3","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","1026","73","0","2015","A","",221,2945,46134754,43687482,1185060,301,15665,"",1.12,1.09,1.21,0.88,1.05,1.11,1.11,"",0,0.0,173,6.2,4072917,9.7,3513026,8.7,-4100,-0.3,9,3.1,493,3.2
"41035","1","1026","73","0","2015","A","",1,75,4069951,0,0,1038,53966,"",3.08,9.19,16.26,0.00,0.00,1.76,1.76,"",0,0.0,0,0.0,171445,4.4,0,0.0,0,0.0,43,4.3,2216,4.3
"41035","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",4.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41035","3","1026","73","0","2015","A","",9,175,4663465,3413019,117505,513,26699,"",9.45,2.75,3.56,8.29,11.36,1.29,1.30,"",2,28.6,12,7.4,185651,4.1,-79034,-2.3,-7109,-5.7,-14,-2.7,-702,-2.6
"41035","5","1026","73","0","2015","A","",194,2471,41416764,38702703,1110215,322,16761,"",1.18,1.03,1.15,0.90,1.14,1.11,1.11,"",6,3.2,88,3.7,2748054,7.1,2650758,7.4,-28684,-2.5,10,3.2,535,3.3
"41037","3","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",6.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41037","5","1026","73","0","2015","A","",37,154,2064762,1979487,52649,258,13437,"",1.46,0.58,0.51,0.47,0.62,0.88,0.88,"",1,2.8,-13,-7.8,-20693,-1.0,-48202,-2.4,-4642,-8.1,17,7.1,912,7.3
"41039","2","1026","73","0","2015","A","N",4,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","3","1026","73","0","2015","A","",11,1067,23587304,9535404,238385,425,22115,"",1.96,2.53,2.43,3.24,3.45,0.96,0.96,"",0,0.0,3,0.3,947977,4.2,191463,2.0,-13901,-5.5,16,3.9,836,3.9
"41039","5","1026","73","0","2015","A","",1088,16211,268034814,247752516,5932571,318,16534,"",1.12,1.02,1.00,0.81,0.91,0.98,0.98,"",24,2.3,691,4.5,21476292,8.7,18891669,8.3,-71091,-1.2,12,3.9,648,4.1
"41041","2","1026","73","0","2015","A","N",3,0,0,0,0,0,0,"N",13.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","3","1026","73","0","2015","A","N",4,0,0,0,0,0,0,"N",4.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","5","1026","73","0","2015","A","",304,4241,84214825,76050817,2021915,382,19859,"",1.97,2.22,3.09,2.47,3.07,1.40,1.39,"",-7,-2.3,11,0.3,5364424,6.8,3939727,5.5,-88548,-4.2,23,6.4,1216,6.5
"41043","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41043","3","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41043","5","1026","73","0","2015","A","",265,3329,50885951,48261478,1171705,294,15287,"",0.95,0.71,0.67,0.50,0.55,0.94,0.94,"",11,4.3,186,5.9,5432258,12.0,5041130,11.7,30202,2.6,16,5.8,824,5.7
"41045","3","1026","73","0","2015","A","",4,16,424229,0,0,505,26241,"",8.11,0.45,0.63,0.00,0.00,1.38,1.38,"",0,0.0,-3,-15.8,-62087,-12.8,0,0.0,0,0.0,17,3.5,868,3.4
"41045","5","1026","73","0","2015","A","",87,1136,16587119,16100293,374942,281,14603,"",1.02,0.85,0.89,0.75,0.79,1.06,1.05,"",-2,-2.2,40,3.6,853588,5.4,911169,6.0,-31330,-7.7,5,1.8,246,1.7
"41047","2","1026","73","0","2015","A","",4,57,2251761,0,0,756,39332,"",3.25,2.32,3.42,0.00,0.00,1.47,1.47,"",0,0.0,2,3.6,106091,4.9,0,0.0,0,0.0,11,1.5,613,1.6
"41047","3","1026","73","0","2015","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"41047","5","1026","73","0","2015","A","",802,12755,210112903,191083890,4519974,317,16473,"",0.95,0.81,0.78,0.72,0.80,0.96,0.96,"",8,1.0,622,5.1,21146760,11.2,18109093,10.5,-27139,-0.6,17,5.7,899,5.8
"41049","3","1026","73","0","2015","A","",3,26,358336,66731,1002,266,13826,"",18.64,1.59,0.78,0.39,0.24,0.49,0.49,"",0,0.0,2,8.3,33360,10.3,-3195,-4.6,-258,-20.5,5,1.9,238,1.8
"41049","5","1026","73","0","2015","A","",23,149,2878204,2580758,62178,371,19295,"",0.83,0.24,0.23,0.14,0.16,0.94,0.94,"",-1,-4.2,-2,-1.3,357681,14.2,210854,8.9,1548,2.6,50,15.6,2621,15.7
"41051","2","1026","73","0","2015","A","",5,57,2450503,0,0,826,42929,"",1.27,0.70,0.87,0.00,0.00,1.24,1.24,"",0,0.0,-2,-3.4,5856,0.2,0,0.0,0,0.0,31,3.9,1611,3.9
"41051","3","1026","73","0","2015","A","",34,1451,29809363,0,0,395,20539,"",2.18,1.05,0.72,0.00,0.00,0.68,0.68,"",1,3.0,95,7.0,1851913,6.6,0,0.0,0,0.0,-1,-0.3,-79,-0.4
"41051","5","1026","73","0","2015","A","",3363,54796,1299161687,1042572590,24916155,456,23709,"",1.25,1.05,1.14,0.91,1.04,1.08,1.08,"",99,3.0,1998,3.8,113182487,9.5,87866627,9.2,-341490,-1.4,24,5.6,1246,5.5
"41053","3","1026","73","0","2015","A","N",3,0,0,0,0,0,0,"N",3.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41053","5","1026","73","0","2015","A","",140,1584,22986368,21530047,476580,279,14509,"",0.92,0.77,0.80,0.62,0.63,1.04,1.04,"",6,4.5,140,9.7,3175278,16.0,2864755,15.3,14983,3.2,15,5.7,785,5.7
"41055","2","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",142.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","3","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",18.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","5","1026","73","0","2015","A","",10,128,2554396,2320148,64921,385,20008,"",1.05,1.42,1.57,1.59,2.00,1.11,1.11,"",0,0.0,7,5.8,109357,4.5,84263,3.8,6245,10.6,-4,-1.0,-213,-1.1
"41057","2","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",16.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","3","1026","73","0","2015","A","",3,46,1174198,0,0,487,25342,"",6.32,1.76,2.25,0.00,0.00,1.27,1.27,"",0,0.0,5,12.2,91965,8.5,0,0.0,0,0.0,-16,-3.2,-788,-3.0
"41057","5","1026","73","0","2015","A","",144,1411,25181054,23271555,638164,343,17846,"",1.76,1.43,1.75,1.34,1.72,1.23,1.23,"",1,0.7,24,1.7,533229,2.2,344592,1.5,-14902,-2.3,1,0.3,81,0.5
"41059","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41059","3","1026","73","0","2015","A","N",7,0,0,0,0,0,0,"N",6.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41059","5","1026","73","0","2015","A","",192,2504,38305458,36775076,874885,294,15297,"",1.03,0.78,0.79,0.59,0.63,1.01,1.01,"",-1,-0.5,89,3.7,2744545,7.7,2564979,7.5,-40181,-4.4,11,3.9,570,3.9
"41061","3","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",4.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41061","5","1026","73","0","2015","A","",77,847,11564681,11136959,260046,263,13660,"",0.95,0.80,0.73,0.62,0.68,0.92,0.91,"",-1,-1.3,0,0.0,706285,6.5,689027,6.6,-12469,-4.6,16,6.5,838,6.5
"41063","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",18.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41063","5","1026","73","0","2015","A","",50,252,3728298,3606341,101689,285,14814,"",1.32,0.93,1.04,0.77,0.95,1.12,1.12,"",2,4.2,19,8.2,538671,16.9,500927,16.1,4774,4.9,22,8.4,1120,8.2
"41065","3","1026","73","0","2015","A","N",5,0,0,0,0,0,0,"N",10.13,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"41065","5","1026","73","0","2015","A","",90,1281,21181934,20138386,476243,318,16531,"",1.05,1.05,1.15,0.92,1.10,1.10,1.10,"",-3,-3.2,100,8.5,1693608,8.7,1835899,10.0,-17630,-3.6,1,0.3,24,0.1
"41067","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41067","3","1026","73","0","2015","A","",24,860,15486128,0,0,346,18014,"",2.75,1.09,0.53,0.00,0.00,0.49,0.49,"",0,0.0,38,4.6,535945,3.6,0,0.0,0,0.0,-4,-1.1,-174,-1.0
"41067","5","1026","73","0","2015","A","",1393,23998,455421085,410376199,9181303,365,18978,"",0.92,0.81,0.57,0.53,0.59,0.70,0.70,"",77,5.9,1498,6.7,45572754,11.1,40399390,10.9,-98269,-1.1,15,4.3,762,4.2
"41069","5","1026","73","0","2015","A","",7,21,276547,276547,7239,255,13274,"",1.40,0.66,0.75,0.62,0.78,1.13,1.13,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"41071","3","1026","73","0","2015","A","N",3,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","1026","73","0","2015","A","",238,3269,58519424,53825717,1244109,344,17903,"",0.92,0.87,0.97,0.71,0.81,1.11,1.11,"",7,3.0,155,5.0,6601749,12.7,6124188,12.8,26794,2.2,23,7.2,1228,7.4
"41999","1","1026","73","0","2015","A","",2,3,219302,0,0,1368,71125,"",2.17,0.35,0.44,0.00,0.00,1.25,1.25,"",1,100.0,1,50.0,152116,226.4,0,0.0,0,0.0,507,58.9,26334,58.8
"41999","3","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","5","1026","73","0","2015","A","",120,510,21596569,15397933,392326,814,42339,"",0.26,0.20,0.30,0.18,0.21,1.51,1.51,"N",12,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"42000","1","1026","53","0","2015","A","",36,982,54651084,0,0,1070,55629,"",0.62,0.47,0.59,0.00,0.00,1.27,1.27,"",0,0.0,-41,-4.0,-370720,-0.7,0,0.0,0,0.0,36,3.5,1844,3.4
"42000","2","1026","53","0","2015","A","",26,423,22621030,0,0,1029,53499,"",0.60,0.44,0.70,0.00,0.00,1.59,1.59,"",0,0.0,-5,-1.2,446186,2.0,0,0.0,0,0.0,31,3.1,1628,3.1
"42000","3","1026","53","0","2015","A","",129,2042,36137133,2838103,191846,340,17693,"",0.75,0.12,0.08,0.06,0.07,0.60,0.60,"",1,0.8,21,1.0,1475990,4.3,56426,2.0,-1411,-0.7,10,3.0,540,3.1
"42000","5","1026","53","0","2015","A","",32205,545424,10771392923,4833744818,255788112,380,19749,"",1.09,0.89,0.81,0.99,1.04,0.92,0.92,"",334,1.0,7881,1.5,546110064,5.3,259244469,5.7,4897881,2.0,14,3.8,727,3.8
"42001","1","1026","73","0","2015","A","",1,90,5777819,0,0,1239,64437,"",2.83,7.15,14.10,0.00,0.00,1.98,1.98,"",0,0.0,-9,-9.1,-62747,-1.1,0,0.0,0,0.0,99,8.7,5142,8.7
"42001","3","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42001","5","1026","73","0","2015","A","",257,4648,71472063,39153396,2112665,296,15378,"",1.43,1.26,1.21,1.41,1.60,0.97,0.96,"",-3,-1.2,97,2.1,2434032,3.5,2000669,5.4,139196,7.1,4,1.4,209,1.4
"42003","1","1026","73","0","2015","A","",3,15,244490,0,0,322,16765,"",0.51,0.06,0.02,0.00,0.00,0.35,0.35,"",-1,-25.0,-1,-6.2,-28597,-10.5,0,0.0,0,0.0,-1,-0.3,-40,-0.2
"42003","2","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42003","3","1026","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42003","5","1026","73","0","2015","A","",3722,71544,1769225125,642146822,34080870,476,24729,"",1.25,0.96,1.00,1.10,1.19,1.04,1.04,"",46,1.3,1004,1.4,119037799,7.2,38156431,6.3,1289227,3.9,26,5.8,1335,5.7
"42005","3","1026","73","0","2015","A","N",3,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42005","5","1026","73","0","2015","A","",129,1374,15732743,10369232,494311,220,11454,"",0.99,0.74,0.52,0.74,0.71,0.70,0.70,"",4,3.2,23,1.7,983398,6.7,677885,7.0,-4669,-0.9,10,4.8,539,4.9
"42007","2","1026","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42007","3","1026","73","0","2015","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42007","5","1026","73","0","2015","A","",366,4950,66754686,37907370,1747057,259,13485,"",1.17,0.88,0.68,0.91,0.81,0.78,0.78,"",9,2.5,54,1.1,2564981,4.0,1329509,3.6,42292,2.5,7,2.8,374,2.9
"42009","5","1026","73","0","2015","A","",123,1908,29805735,15334426,872279,300,15619,"",1.23,1.15,1.25,1.12,1.20,1.08,1.08,"",3,2.5,11,0.6,1297095,4.5,405256,2.7,-37580,-4.1,11,3.8,592,3.9
