"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"40011","5","1021","73","0","2015","A","",68,512,18345563,8336578,39597,689,35825,"",1.04,0.89,1.02,0.87,0.54,1.14,1.14,"",-3,-4.2,8,1.6,-776746,-4.1,-487726,-5.5,-21830,-35.5,-40,-5.5,-2085,-5.5
"40013","1","1021","73","0","2015","A","",13,66,3052595,0,0,893,46427,"",4.66,0.89,0.99,0.00,0.00,1.12,1.12,"",0,0.0,-4,-5.7,27786,0.9,0,0.0,0,0.0,67,8.1,3471,8.1
"40013","3","1021","73","0","2015","A","",9,121,3237744,1688682,14117,515,26795,"",8.17,2.04,1.32,10.21,24.14,0.65,0.65,"",0,0.0,4,3.4,209124,6.9,-31329,-1.8,-5852,-29.3,15,3.0,798,3.1
"40013","5","1021","73","0","2015","A","",201,2730,83718196,42964714,266007,590,30661,"",1.14,0.93,0.95,0.82,0.76,1.03,1.03,"",0,0.0,98,3.7,3936442,4.9,-1386485,-3.1,-173336,-39.5,7,1.2,349,1.2
"40015","1","1021","73","0","2015","A","",13,62,2891492,0,0,902,46889,"",7.11,1.78,1.94,0.00,0.00,1.09,1.09,"",0,0.0,4,6.9,354127,14.0,0,0.0,0,0.0,59,7.0,3078,7.0
"40015","3","1021","73","0","2015","A","",8,53,1608585,787092,7229,587,30543,"",11.08,1.90,1.35,11.14,19.84,0.71,0.72,"",0,0.0,7,15.2,214480,15.4,53231,7.3,-277,-3.7,3,0.5,181,0.6
"40015","5","1021","73","0","2015","A","",124,1422,60496226,21638695,116140,818,42536,"",1.07,1.03,1.42,0.97,0.53,1.38,1.38,"",3,2.5,-21,-1.5,680718,1.1,-1877418,-8.0,-82460,-41.5,21,2.6,1096,2.6
"40017","1","1021","73","0","2015","A","",7,131,6942486,0,0,1017,52862,"",0.77,0.86,0.98,0.00,0.00,1.13,1.13,"",0,0.0,4,3.1,343109,5.2,0,0.0,0,0.0,20,2.0,1000,1.9
"40017","3","1021","73","0","2015","A","",8,42,1468007,586716,5697,667,34677,"",2.22,0.35,0.26,1.75,4.90,0.75,0.75,"",0,0.0,3,7.7,89446,6.5,-20283,-3.3,-186,-3.2,-6,-0.9,-297,-0.8
"40017","5","1021","73","0","2015","A","",610,6090,208706001,100028570,624924,659,34270,"",1.06,1.01,1.03,0.94,0.90,1.03,1.02,"",49,8.7,277,4.8,5241718,2.6,412154,0.4,-440309,-41.3,-14,-2.1,-734,-2.1
"40019","1","1021","73","0","2015","A","",8,67,3859284,0,0,1104,57387,"",1.45,0.58,0.70,0.00,0.00,1.21,1.21,"",0,0.0,4,6.3,88805,2.4,0,0.0,0,0.0,-39,-3.4,-2069,-3.5
"40019","3","1021","73","0","2015","A","",7,335,12654045,5825259,8884,726,37773,"",3.21,3.59,2.87,21.40,8.64,0.80,0.80,"",0,0.0,16,5.0,987698,8.5,-171587,-2.9,-1147,-11.4,23,3.3,1240,3.4
"40019","5","1021","73","0","2015","A","",398,5490,195235958,97042710,705526,684,35560,"",1.14,1.19,1.24,1.12,1.15,1.05,1.05,"",17,4.5,146,2.7,7745064,4.1,-2169713,-2.2,-626118,-47.0,9,1.3,478,1.4
"40021","1","1021","73","0","2015","A","",6,49,2580462,0,0,1016,52842,"",2.50,0.64,0.87,0.00,0.00,1.36,1.36,"",0,0.0,1,2.1,126428,5.2,0,0.0,0,0.0,41,4.2,2156,4.3
"40021","3","1021","73","0","2015","A","",9,165,6368111,2774974,27737,743,38614,"",9.49,2.70,2.70,19.50,62.33,1.00,1.00,"",0,0.0,4,2.5,203841,3.3,-201640,-6.8,-2018,-6.8,5,0.7,227,0.6
"40021","5","1021","73","0","2015","A","",169,2209,54096515,32524942,256487,471,24493,"",1.11,0.73,0.64,0.72,0.97,0.88,0.88,"",3,1.8,-35,-1.6,698679,1.3,-2256560,-6.5,-220051,-46.2,13,2.8,697,2.9
"40023","1","1021","73","0","2015","A","",7,21,997528,0,0,928,48267,"",6.43,1.02,1.35,0.00,0.00,1.35,1.35,"",0,0.0,-2,-8.7,40277,4.2,0,0.0,0,0.0,116,14.3,6035,14.3
"40023","3","1021","73","0","2015","A","",5,48,1057099,535204,4359,422,21947,"",11.63,2.89,1.79,12.81,20.43,0.62,0.62,"",-1,-16.7,3,6.7,112161,11.9,-18673,-3.4,-1998,-31.4,14,3.4,712,3.4
"40023","5","1021","73","0","2015","A","",73,924,32506928,14248376,127200,677,35197,"",1.06,1.12,1.54,1.08,1.00,1.37,1.37,"",1,1.4,-13,-1.4,735169,2.3,-913487,-6.0,-63976,-33.5,25,3.8,1292,3.8
"40025","1","1021","73","0","2015","A","",4,7,197124,0,0,523,27190,"",12.85,2.12,1.67,0.00,0.00,0.76,0.76,"",0,0.0,-1,-12.5,27892,16.5,0,0.0,0,0.0,99,23.3,5116,23.2
"40025","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",8.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40025","5","1021","73","0","2015","A","",22,122,3460445,1873851,14048,546,28403,"",1.12,0.93,1.03,1.12,1.93,1.11,1.11,"",2,10.0,16,15.1,476099,16.0,389842,26.3,-4898,-25.9,5,0.9,249,0.9
"40027","1","1021","73","0","2015","A","",8,325,22547638,0,0,1335,69431,"",0.46,0.84,1.30,0.00,0.00,1.56,1.56,"",0,0.0,3,0.9,352977,1.6,0,0.0,0,0.0,10,0.8,539,0.8
"40027","3","1021","73","0","2015","A","",6,149,7731133,1024487,2617,998,51916,"",0.88,0.48,0.56,1.48,1.07,1.17,1.17,"",0,0.0,6,4.2,585909,8.2,-5762,-0.6,64,2.5,34,3.5,1803,3.6
"40027","5","1021","73","0","2015","A","",1020,14417,451209939,219269231,1358746,602,31298,"",0.94,0.93,0.91,1.00,0.93,0.98,0.98,"",24,2.4,550,4.0,19736780,4.6,739613,0.3,-1017004,-42.8,4,0.7,183,0.6
"40029","1","1021","73","0","2015","A","",3,13,513985,0,0,770,40051,"",8.43,2.35,2.61,0.00,0.00,1.12,1.12,"",0,0.0,-2,-13.3,-16612,-3.1,0,0.0,0,0.0,74,10.6,3874,10.7
"40029","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",7.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40029","5","1021","73","0","2015","A","",25,193,4488183,2969945,33739,448,23315,"",1.11,0.88,0.80,0.82,1.13,0.91,0.91,"",1,4.2,-3,-1.5,-367232,-7.6,-236856,-7.4,-11329,-25.1,-30,-6.3,-1521,-6.1
"40031","1","1021","73","0","2015","A","",15,539,16671878,0,0,595,30941,"",1.96,2.61,1.86,0.00,0.00,0.71,0.71,"",-1,-6.2,-16,-2.9,-109414,-0.7,0,0.0,0,0.0,14,2.4,727,2.4
"40031","3","1021","73","0","2015","A","",8,209,7747285,1036668,15339,713,37068,"",2.65,1.26,1.08,2.86,8.01,0.86,0.86,"",0,0.0,-3,-1.4,150334,2.0,-193093,-15.7,-14619,-48.8,23,3.3,1163,3.2
"40031","5","1021","73","0","2015","A","",562,7337,206658623,111303632,979476,542,28167,"",1.16,0.89,0.81,0.97,0.86,0.90,0.90,"",-1,-0.2,-57,-0.8,3882820,1.9,-3382046,-2.9,-674970,-40.8,15,2.8,744,2.7
"40033","1","1021","73","0","2015","A","",4,13,505314,0,0,757,39375,"",11.77,1.81,1.70,0.00,0.00,0.95,0.95,"",0,0.0,-2,-13.3,-99689,-16.5,0,0.0,0,0.0,-2,-0.3,-82,-0.2
"40033","3","1021","73","0","2015","A","N",4,0,0,0,0,0,0,"N",29.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40033","5","1021","73","0","2015","A","",22,193,6911116,3070255,12803,687,35747,"",1.02,0.67,0.81,0.58,0.21,1.21,1.21,"",0,0.0,10,5.5,306547,4.6,-32270,-1.0,-10000,-43.9,-6,-0.9,-311,-0.9
"40035","1","1021","73","0","2015","A","",5,39,1832090,0,0,900,46777,"",3.80,1.48,1.78,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,190256,11.6,0,0.0,0,0.0,85,10.4,4407,10.4
"40035","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",24.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","3","1021","73","0","2015","A","",3,9,376949,242224,2419,805,41883,"",5.78,0.43,0.46,4.58,12.97,1.07,1.08,"",0,0.0,-7,-43.8,-972412,-72.1,-102357,-29.7,-1024,-29.7,-860,-51.7,-44707,-51.6
"40035","5","1021","73","0","2015","A","",88,1218,42995863,19289986,160888,679,35291,"",1.06,1.16,1.46,1.15,1.44,1.26,1.26,"",4,4.8,81,7.1,3105470,7.8,217075,1.1,-100070,-38.3,4,0.6,202,0.6
"40037","1","1021","73","0","2015","A","",12,102,5445370,0,0,1029,53517,"",2.55,1.14,1.31,0.00,0.00,1.15,1.15,"",0,0.0,2,2.0,454822,9.1,0,0.0,0,0.0,65,6.7,3403,6.8
"40037","3","1021","73","0","2015","A","",9,71,2193680,960653,11412,597,31043,"",4.85,0.99,0.66,4.89,13.80,0.67,0.67,"",0,0.0,-1,-1.4,23534,1.1,-116183,-10.8,-1527,-11.8,21,3.6,1076,3.6
"40037","5","1021","73","0","2015","A","",305,3375,119141845,54440360,469107,679,35303,"",1.03,0.94,1.00,0.87,0.95,1.06,1.06,"",-1,-0.3,40,1.2,3021408,2.6,-2651248,-4.6,-242510,-34.1,9,1.3,480,1.4
"40039","1","1021","73","0","2015","A","",5,52,2448686,0,0,907,47166,"",1.57,0.85,0.86,0.00,0.00,1.01,1.01,"",0,0.0,3,6.1,61364,2.6,0,0.0,0,0.0,-32,-3.4,-1638,-3.4
"40039","3","1021","73","0","2015","A","",8,49,1567636,157439,1568,616,32047,"",6.35,1.00,0.69,1.28,4.20,0.69,0.69,"",-1,-11.1,0,0.0,50452,3.3,-1050,-0.7,-10,-0.6,24,4.1,1241,4.0
"40039","5","1021","73","0","2015","A","",241,3324,135164021,52362433,260341,782,40663,"",1.19,1.37,1.66,1.35,1.17,1.21,1.21,"",-4,-1.6,-129,-3.7,-7587356,-5.3,-8737763,-14.3,-356381,-57.8,-13,-1.6,-681,-1.6
"40041","1","1021","73","0","2015","A","",6,48,2330134,0,0,929,48293,"",2.40,1.15,1.56,0.00,0.00,1.35,1.35,"",-1,-14.3,-2,-4.0,177451,8.2,0,0.0,0,0.0,100,12.1,5167,12.0
"40041","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",12.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40041","3","1021","73","0","2015","A","",4,26,825502,541905,10520,607,31548,"",4.05,0.78,0.69,6.29,23.85,0.89,0.89,"",0,0.0,-2,-7.1,-43219,-5.0,12550,2.4,-3442,-24.7,10,1.7,522,1.7
"40041","5","1021","73","0","2015","A","",180,1496,40389367,23447447,168574,519,27007,"",1.14,0.90,0.95,0.86,0.64,1.05,1.05,"",-8,-4.3,40,2.7,3009787,8.1,316878,1.4,-150853,-47.2,25,5.1,1336,5.2
"40043","1","1021","73","0","2015","A","",6,20,752337,0,0,714,37152,"",10.00,2.80,2.24,0.00,0.00,0.79,0.79,"",-1,-14.3,-1,-4.8,31602,4.4,0,0.0,0,0.0,57,8.7,2967,8.7
"40043","3","1021","73","0","2015","A","N",2,0,0,0,0,0,0,"N",8.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40043","5","1021","73","0","2015","A","",52,374,16710649,6119484,30999,860,44701,"",1.37,1.31,1.74,1.32,1.11,1.33,1.33,"",-4,-7.1,-16,-4.1,-586098,-3.4,-492559,-7.4,-29367,-48.6,6,0.7,303,0.7
"40045","1","1021","73","0","2015","A","",4,16,598907,0,0,720,37432,"",8.81,2.62,2.27,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,63673,11.9,0,0.0,0,0.0,80,12.5,4153,12.5
"40045","5","1021","73","0","2015","A","",41,408,19048348,7987639,106013,897,46639,"",1.43,1.67,2.53,2.17,3.21,1.51,1.51,"",2,5.1,-114,-21.8,-8195869,-30.1,-5272760,-39.8,-72020,-40.5,-107,-10.7,-5545,-10.6
"40047","1","1021","73","0","2015","A","",14,128,6162618,0,0,930,48334,"",2.49,1.00,0.92,0.00,0.00,0.92,0.92,"",0,0.0,-3,-2.3,49776,0.8,0,0.0,0,0.0,35,3.9,1790,3.8
"40047","3","1021","73","0","2015","A","",6,82,2142773,579743,5793,503,26158,"",2.70,0.80,0.40,2.07,4.63,0.50,0.50,"",0,0.0,5,6.5,174904,8.9,-27056,-4.5,-270,-4.5,10,2.0,546,2.1
"40047","5","1021","73","0","2015","A","",424,6050,252774929,102949824,556226,803,41780,"",1.19,1.19,1.32,1.16,0.75,1.11,1.11,"",-1,-0.2,182,3.1,14631453,6.1,-2602525,-2.5,-442566,-44.3,23,2.9,1197,2.9
"40049","1","1021","73","0","2015","A","",9,56,2594733,0,0,887,46129,"",3.57,1.18,1.11,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,165645,6.8,0,0.0,0,0.0,47,5.6,2427,5.6
"40049","3","1021","73","0","2015","A","",7,68,2149810,1178402,11468,605,31461,"",7.03,1.78,1.15,10.48,30.96,0.64,0.64,"",0,0.0,3,4.6,234549,12.2,-136,0.0,-18,-0.2,35,6.1,1805,6.1
"40049","5","1021","73","0","2015","A","",177,2637,102068079,48282815,278727,744,38704,"",1.11,1.39,1.53,1.35,1.26,1.10,1.10,"",-3,-1.7,347,15.2,14187920,16.1,3853041,8.7,-197588,-41.5,6,0.8,330,0.9
"40051","1","1021","73","0","2015","A","",10,65,3322277,0,0,979,50916,"",2.79,1.07,1.28,0.00,0.00,1.19,1.19,"",0,0.0,2,3.2,247329,8.0,0,0.0,0,0.0,45,4.8,2364,4.9
"40051","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",8.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40051","3","1021","73","0","2015","A","",9,31,885814,290795,2897,544,28271,"",6.36,0.64,0.43,2.31,5.85,0.66,0.66,"",0,0.0,0,0.0,47931,5.7,-28955,-9.1,-292,-9.2,31,6.0,1601,6.0
"40051","5","1021","73","0","2015","A","",257,2571,91392146,41570593,340201,683,35542,"",1.13,1.06,1.23,1.04,1.15,1.16,1.16,"",7,2.8,56,2.2,-895463,-1.0,-378566,-0.9,-188863,-35.7,-23,-3.3,-1154,-3.1
"40053","1","1021","73","0","2015","A","",6,15,566537,0,0,707,36748,"",11.66,1.79,1.17,0.00,0.00,0.64,0.64,"",0,0.0,-6,-28.6,-100752,-15.1,0,0.0,0,0.0,84,13.5,4329,13.4
"40053","3","1021","73","0","2015","A","N",2,0,0,0,0,0,0,"N",9.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40053","5","1021","73","0","2015","A","",38,304,12028031,5181726,26542,761,39555,"",1.17,0.91,0.87,0.74,0.47,0.96,0.96,"",-2,-5.0,0,0.0,512193,4.4,-364697,-6.6,-27484,-50.9,33,4.5,1684,4.4
"40055","1","1021","73","0","2015","A","",3,19,786719,0,0,807,41958,"",8.07,3.24,3.83,0.00,0.00,1.20,1.20,"",0,0.0,-2,-9.5,-32096,-3.9,0,0.0,0,0.0,63,8.5,3274,8.5
"40055","3","1021","73","0","2015","A","N",2,0,0,0,0,0,0,"N",13.63,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"40055","5","1021","73","0","2015","A","",19,146,3071719,1897756,13811,406,21087,"",0.81,0.62,0.52,0.69,0.66,0.84,0.84,"",-1,-5.0,-15,-9.3,-501875,-14.0,-325955,-14.7,-13255,-49.0,-20,-4.7,-1063,-4.8
"40057","1","1021","73","0","2015","A","",2,8,287827,0,0,722,37543,"",8.18,2.38,2.30,0.00,0.00,1.01,1.01,"",0,0.0,-1,-11.1,-29075,-9.2,0,0.0,0,0.0,39,5.7,2003,5.6
"40057","5","1021","73","0","2015","A","",17,150,4043293,2020285,11984,520,27015,"",1.10,1.12,1.13,1.03,1.01,1.01,1.01,"",-1,-5.6,-12,-7.4,-113805,-2.7,-390510,-16.2,-4947,-29.2,26,5.3,1327,5.2
"40059","1","1021","73","0","2015","A","",2,15,653975,0,0,834,43357,"",4.23,2.53,2.80,0.00,0.00,1.10,1.10,"",-1,-33.3,0,0.0,72863,12.5,0,0.0,0,0.0,85,11.3,4400,11.3
"40059","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40059","5","1021","73","0","2015","A","",35,205,7395112,3353528,20793,694,36074,"",1.17,0.87,1.11,1.15,1.54,1.28,1.28,"",-2,-5.4,-23,-10.1,-1895324,-20.4,-1124651,-25.1,-18371,-46.9,-88,-11.3,-4599,-11.3
"40061","1","1021","73","0","2015","A","",6,30,1078190,0,0,689,35840,"",7.27,1.77,1.96,0.00,0.00,1.10,1.10,"",0,0.0,-2,-6.2,20455,1.9,0,0.0,0,0.0,53,8.3,2786,8.4
"40061","3","1021","73","0","2015","A","",3,23,796059,194675,1942,663,34486,"",9.20,1.70,1.82,5.72,9.62,1.07,1.07,"",0,0.0,1,4.5,102541,14.8,-14488,-6.9,-145,-6.9,59,9.8,3081,9.8
"40061","5","1021","73","0","2015","A","",54,658,17637100,9745988,66125,515,26797,"",1.03,0.98,1.12,0.90,0.55,1.15,1.15,"",-4,-6.9,0,0.0,248670,1.4,-597493,-5.8,-74021,-52.8,6,1.2,351,1.3
"40063","1","1021","73","0","2015","A","",6,25,1081359,0,0,846,43987,"",7.02,1.63,1.96,0.00,0.00,1.22,1.22,"",0,0.0,-3,-10.7,-13016,-1.2,0,0.0,0,0.0,90,11.9,4668,11.9
"40063","3","1021","73","0","2015","A","",6,20,364823,295906,2951,358,18629,"",17.79,1.63,0.83,9.64,20.93,0.52,0.52,"",0,0.0,2,11.1,16068,4.6,-6165,-2.0,-62,-2.1,-18,-4.8,-927,-4.7
"40063","5","1021","73","0","2015","A","",54,459,11871667,6535688,56114,497,25864,"",1.00,0.75,0.75,0.67,0.67,1.00,1.00,"",-5,-8.5,8,1.8,32633,0.3,124905,1.9,-36559,-39.4,-7,-1.4,-367,-1.4
"40065","1","1021","73","0","2015","A","",11,92,3461788,0,0,724,37628,"",5.26,2.03,1.84,0.00,0.00,0.91,0.91,"",0,0.0,-4,-4.2,-44556,-1.3,0,0.0,0,0.0,22,3.1,1135,3.1
"40065","3","1021","73","0","2015","A","",7,91,3684072,426906,4266,780,40559,"",8.47,2.50,2.45,6.49,16.12,0.98,0.98,"",0,0.0,-2,-2.2,185807,5.3,26441,6.6,265,6.6,54,7.4,2808,7.4
"40065","5","1021","73","0","2015","A","",163,1621,46767757,25137704,229549,555,28854,"",1.23,0.90,0.87,1.20,1.45,0.97,0.97,"",-2,-1.2,-2,-0.1,1526474,3.4,-661988,-2.6,-122712,-34.8,19,3.5,976,3.5
"40067","1","1021","73","0","2015","A","",5,14,550901,0,0,739,38435,"",10.64,2.60,2.67,0.00,0.00,1.00,1.00,"",0,0.0,-1,-6.7,-70721,-11.4,0,0.0,0,0.0,-81,-9.9,-4191,-9.8
"40067","5","1021","73","0","2015","A","",41,245,4459801,3075064,19950,350,18197,"",1.38,1.14,0.76,0.90,0.80,0.66,0.66,"",1,2.5,24,10.9,670900,17.7,292922,10.5,-408,-2.0,20,6.1,1033,6.0
"40069","1","1021","73","0","2015","A","",9,19,683395,0,0,686,35655,"",12.60,1.34,1.23,0.00,0.00,0.91,0.91,"",0,0.0,-3,-13.6,-65880,-8.8,0,0.0,0,0.0,29,4.4,1468,4.3
"40069","3","1021","73","0","2015","A","",5,94,3327770,1611947,1751,681,35433,"",17.72,8.24,7.51,58.59,18.50,0.91,0.91,"",0,0.0,6,6.8,313627,10.4,-19560,-1.2,-30,-1.7,25,3.8,1311,3.8
"40069","5","1021","73","0","2015","A","",49,354,8650614,5136922,36071,470,24460,"",1.08,0.62,0.55,0.59,0.64,0.87,0.87,"",-3,-5.8,13,3.8,349712,4.2,-175708,-3.3,-32167,-47.1,2,0.4,135,0.6
"40071","1","1021","73","0","2015","A","",6,77,4472764,0,0,1121,58277,"",1.52,0.88,1.11,0.00,0.00,1.26,1.26,"",0,0.0,6,8.5,380639,9.3,0,0.0,0,0.0,18,1.6,911,1.6
"40071","3","1021","73","0","2015","A","",9,94,4883063,201038,2009,996,51810,"",5.77,1.35,1.52,1.08,2.13,1.13,1.13,"",0,0.0,6,6.8,588446,13.7,-14099,-6.6,-141,-6.6,54,5.7,2822,5.8
"40071","5","1021","73","0","2015","A","",272,3124,103194632,46908438,319573,635,33030,"",1.09,0.90,0.90,0.80,0.57,1.00,1.00,"",-3,-1.1,-49,-1.5,-13339433,-11.4,-4853956,-9.4,-301451,-48.5,-71,-10.1,-3697,-10.1
"40073","1","1021","73","0","2015","A","",5,31,1389884,0,0,867,45077,"",3.01,1.07,0.95,0.00,0.00,0.90,0.90,"",0,0.0,-1,-3.1,78743,6.0,0,0.0,0,0.0,87,11.2,4526,11.2
"40073","3","1021","73","0","2015","A","",6,23,727666,154193,1536,622,32341,"",9.15,0.99,0.62,2.26,8.96,0.65,0.65,"",0,0.0,-2,-8.0,-57173,-7.3,-94226,-37.9,-943,-38.0,22,3.7,1155,3.7
"40073","5","1021","73","0","2015","A","",111,1289,57023450,22008895,99117,851,44247,"",1.06,1.11,1.36,1.02,0.97,1.23,1.23,"",5,4.7,35,2.8,2670617,4.9,-1124873,-4.9,-83971,-45.9,18,2.2,909,2.1
"40075","1","1021","73","0","2015","A","",7,30,1196143,0,0,756,39325,"",9.34,2.79,2.99,0.00,0.00,1.05,1.05,"",0,0.0,2,7.1,114372,10.6,0,0.0,0,0.0,17,2.3,919,2.4
"40075","3","1021","73","0","2015","A","",4,9,208090,28170,280,453,23557,"",13.52,1.04,0.65,1.69,5.58,0.63,0.63,"",0,0.0,0,0.0,10589,5.4,-290,-1.0,-2,-0.7,19,4.4,985,4.4
"40075","5","1021","73","0","2015","A","",46,405,10318202,5503812,27837,490,25482,"",0.97,0.95,0.90,1.04,0.93,0.95,0.95,"",-3,-6.1,-9,-2.2,-298275,-2.8,-573833,-9.4,-43117,-60.8,-3,-0.6,-157,-0.6
"40077","1","1021","73","0","2015","A","",5,25,978630,0,0,755,39276,"",7.87,1.69,1.33,0.00,0.00,0.79,0.79,"",0,0.0,2,8.7,90759,10.2,0,0.0,0,0.0,21,2.9,1088,2.8
"40077","3","1021","73","0","2015","A","",4,30,727736,396787,3520,463,24057,"",15.95,2.52,1.24,13.65,23.70,0.49,0.49,"",0,0.0,1,3.4,65880,10.0,18336,4.8,-695,-16.5,24,5.5,1234,5.4
"40077","5","1021","73","0","2015","A","",39,668,30693593,11576322,70260,884,45943,"",0.97,1.13,1.46,1.26,0.79,1.29,1.29,"",3,8.3,1,0.1,-819269,-2.6,-1213742,-9.5,-52624,-42.8,-24,-2.6,-1297,-2.7
"40079","1","1021","73","0","2015","A","",17,81,3306933,0,0,789,41037,"",5.70,1.29,1.30,0.00,0.00,1.01,1.01,"",0,0.0,-1,-1.2,289167,9.6,0,0.0,0,0.0,78,11.0,4085,11.1
"40079","3","1021","73","0","2015","A","",11,146,3594525,1899934,17068,472,24550,"",9.34,2.90,1.76,13.32,23.79,0.61,0.61,"",0,0.0,1,0.7,112715,3.2,-155340,-7.6,-5280,-23.6,10,2.2,524,2.2
"40079","5","1021","73","0","2015","A","",207,2064,59591890,31774729,277578,555,28867,"",1.10,0.82,0.82,0.70,0.65,0.99,0.99,"",2,1.0,73,3.7,2777873,4.9,-1513282,-4.5,-197942,-41.6,6,1.1,338,1.2
"40081","1","1021","73","0","2015","A","",10,60,2705821,0,0,861,44786,"",5.11,1.90,2.18,0.00,0.00,1.14,1.14,"",0,0.0,-4,-6.2,131695,5.1,0,0.0,0,0.0,89,11.5,4618,11.5
"40081","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",16.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40081","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40081","5","1021","73","0","2015","A","",150,1479,49715899,23976640,143652,647,33622,"",1.21,1.18,1.40,1.12,0.92,1.20,1.20,"",3,2.0,36,2.5,475951,1.0,-697616,-2.8,-129281,-47.4,-9,-1.4,-493,-1.4
"40083","1","1021","73","0","2015","A","",8,51,2284516,0,0,867,45089,"",3.36,1.46,1.71,0.00,0.00,1.17,1.17,"",0,0.0,2,4.1,33292,1.5,0,0.0,0,0.0,-11,-1.3,-544,-1.2
"40083","3","1021","73","0","2015","A","",5,26,982378,440257,1704,717,37305,"",5.32,0.93,0.92,6.03,6.04,0.98,0.98,"",0,0.0,-1,-3.7,18518,1.9,-61653,-12.3,-176,-9.4,30,4.4,1606,4.5
"40083","5","1021","73","0","2015","A","",126,1307,42396629,20297287,145780,624,32446,"",0.84,0.94,1.11,0.88,0.87,1.18,1.18,"",6,5.0,88,7.2,3660882,9.5,570986,2.9,-57603,-28.3,13,2.1,658,2.1
"40085","1","1021","73","0","2015","A","",5,11,572165,0,0,1040,54063,"",7.03,0.42,0.56,0.00,0.00,1.40,1.39,"",0,0.0,-4,-26.7,-30642,-5.1,0,0.0,0,0.0,280,36.8,14535,36.8
"40085","3","1021","73","0","2015","A","N",3,0,0,0,0,0,0,"N",10.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40085","5","1021","73","0","2015","A","",50,750,27690777,14037066,135425,710,36913,"",1.11,0.72,0.95,0.68,2.03,1.33,1.33,"",3,6.4,163,27.8,6266940,29.3,3014639,27.4,-29022,-17.6,8,1.1,421,1.2
"40087","1","1021","73","0","2015","A","",7,54,2619143,0,0,927,48205,"",2.26,1.28,1.52,0.00,0.00,1.18,1.18,"",0,0.0,2,3.8,238148,10.0,0,0.0,0,0.0,48,5.5,2490,5.4
"40087","3","1021","73","0","2015","A","",4,19,781028,328967,1292,774,40225,"",3.27,0.56,0.57,3.76,4.26,0.99,0.99,"",0,0.0,1,5.6,38740,5.2,-17208,-5.0,104,8.8,-30,-3.7,-1594,-3.8
"40087","5","1021","73","0","2015","A","",195,1794,57987494,28268073,194320,621,32317,"",0.99,1.06,1.17,1.02,1.07,1.10,1.10,"",0,0.0,7,0.4,64457,0.1,-1174970,-4.0,-144426,-42.6,-2,-0.3,-101,-0.3
