"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34035","5","1029","73","0","2015","A","",224,527,20464305,15402995,507270,746,38813,"",1.12,1.69,0.81,1.26,1.39,0.48,0.48,"",151,206.8,342,184.9,13336458,187.1,10227731,197.6,337801,199.3,3,0.4,180,0.5
"34037","5","1029","73","0","2015","A","",128,288,8559946,6840885,223024,572,29748,"",1.84,4.35,3.11,3.73,3.81,0.72,0.72,"",67,109.8,110,61.8,3520367,69.9,2988772,77.6,93926,72.8,28,5.1,1436,5.1
"34039","5","1029","73","0","2015","A","",291,438,13667747,11473127,382770,600,31181,"",1.03,1.18,0.57,0.91,0.97,0.49,0.49,"",94,47.7,157,55.9,3246808,31.2,3517277,44.2,122403,47.0,-114,-16.0,-5926,-16.0
"34041","5","1029","73","0","2015","A","",75,165,5172749,4153329,135564,602,31303,"",1.34,2.86,1.95,2.48,2.60,0.68,0.68,"",43,134.4,94,132.4,2883477,126.0,2402054,137.2,77504,133.5,-15,-2.4,-790,-2.5
"34999","3","1029","73","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-2,-100.0,-11,-100.0,-522125,-100.0,-31500,-100.0,-1071,-100.0,-934,-100.0,-48570,-100.0
"34999","5","1029","73","0","2015","A","",5644,8985,809536764,361447537,11559297,1733,90095,"",11.58,43.45,45.94,34.42,28.07,1.06,1.06,"",-898,-13.7,-1035,-10.3,-82371966,-9.2,-11193797,-3.0,-581716,-4.8,21,1.2,1083,1.2
"36000","3","1029","53","0","2015","A","",1,9,97045,0,0,211,10986,"",0.18,0.64,0.13,0.00,0.00,0.21,0.21,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","1029","53","0","2015","A","",39935,36614,1720368030,545903247,20843534,904,46987,"",3.12,2.36,1.72,2.58,1.96,0.73,0.73,"",-4953,-11.0,-2291,-5.9,-85379326,-4.7,-44193106,-7.5,-1973643,-8.6,11,1.2,572,1.2
"36001","5","1029","73","0","2015","A","",368,321,11510206,4512100,173315,690,35904,"",1.75,0.81,0.56,1.12,0.85,0.69,0.69,"",-83,-18.4,-62,-16.2,-1011949,-8.1,-736248,-14.0,-31778,-15.5,61,9.7,3209,9.8
"36003","5","1029","73","0","2015","A","",12,5,118853,74242,3077,429,22285,"",0.62,0.21,0.14,0.32,0.24,0.63,0.63,"",-7,-36.8,-6,-54.5,-45830,-27.8,-56379,-43.2,-1527,-33.2,127,42.1,6601,42.1
"36005","5","1029","73","0","2015","A","",1319,1226,28067555,16431589,636911,440,22900,"",3.52,2.38,1.17,3.17,2.49,0.49,0.49,"",0,0.0,39,3.3,-1206336,-4.1,740463,4.7,30672,5.1,-34,-7.2,-1762,-7.1
"36007","5","1029","73","0","2015","A","",123,115,2985543,1501485,56131,501,26075,"",1.33,0.77,0.52,0.94,0.70,0.67,0.68,"",-29,-19.1,12,11.7,327884,12.3,185601,14.1,3977,7.6,6,1.2,314,1.2
"36009","3","1029","73","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36009","5","1029","73","0","2015","A","",41,23,928772,317873,12572,779,40528,"",1.10,0.45,0.49,0.60,0.45,1.09,1.09,"",5,13.9,4,21.1,277744,42.7,32115,11.2,-1310,-9.4,129,19.8,6708,19.8
"36011","5","1029","73","0","2015","A","",38,46,1093407,663195,26319,457,23770,"",1.04,1.02,0.61,1.24,0.96,0.60,0.60,"",-20,-34.5,4,9.5,169173,18.3,134439,25.4,6267,31.3,30,7.0,1588,7.2
"36013","5","1029","73","0","2015","A","",58,38,788444,504724,20287,404,21025,"",0.88,0.44,0.26,0.50,0.38,0.60,0.60,"",-14,-19.4,0,0.0,-127794,-13.9,-8343,-1.6,-1493,-6.9,-57,-12.4,-2929,-12.2
"36015","5","1029","73","0","2015","A","",24,19,350358,223022,8814,355,18440,"",0.59,0.30,0.13,0.31,0.25,0.44,0.44,"",-7,-22.6,1,5.6,152538,77.1,65086,41.2,2455,38.6,140,65.1,7243,64.7
"36017","5","1029","73","0","2015","A","",33,20,383450,277004,10968,364,18936,"",1.48,0.66,0.32,0.75,0.62,0.47,0.47,"",-7,-17.5,-5,-20.0,-239827,-38.5,-135704,-32.9,-5933,-35.1,-117,-24.3,-6078,-24.3
"36019","5","1029","73","0","2015","A","",44,32,938178,436357,17403,559,29091,"",1.06,0.56,0.41,0.67,0.51,0.73,0.73,"",-5,-10.2,-5,-13.5,-928966,-49.8,-47818,-9.9,-2204,-11.2,-403,-41.9,-20922,-41.8
"36021","5","1029","73","0","2015","A","",72,64,2134865,1014741,39377,643,33444,"",1.76,1.72,1.52,2.36,1.96,0.88,0.88,"",-8,-10.0,4,6.7,-58158,-2.7,42202,4.3,-6453,-14.1,-65,-9.2,-3362,-9.1
"36023","5","1029","73","0","2015","A","",34,23,555078,383176,13601,473,24579,"",1.47,0.73,0.44,1.06,0.74,0.61,0.61,"",-4,-10.5,-2,-8.0,-15097,-2.6,9237,2.5,-127,-0.9,40,9.2,2072,9.2
"36025","5","1029","73","0","2015","A","",28,24,716200,252177,9975,584,30369,"",1.17,0.95,0.72,0.93,0.54,0.76,0.76,"",-5,-15.2,8,50.0,419668,141.5,43641,20.9,976,10.8,229,64.5,11932,64.7
"36027","5","1029","73","0","2015","A","",354,270,8680625,3897751,152196,619,32180,"",2.07,1.43,0.95,1.82,1.52,0.67,0.67,"",-41,-10.4,-23,-7.8,-1763624,-16.9,118918,3.1,5508,3.8,-66,-9.6,-3466,-9.7
"36029","5","1029","73","0","2015","A","",807,822,19937749,11128656,426334,466,24243,"",1.62,1.03,0.57,1.11,0.87,0.55,0.55,"",-97,-10.7,65,8.6,1481055,8.0,1263373,12.8,44129,11.5,-3,-0.6,-136,-0.6
"36031","5","1029","73","0","2015","A","",32,26,582120,316463,13364,424,22036,"",1.26,1.05,0.65,1.15,0.87,0.61,0.61,"",-5,-13.5,4,18.2,69050,13.5,19123,6.4,1174,9.6,-21,-4.7,-1110,-4.8
"36033","5","1029","73","0","2015","A","",16,14,610474,236156,9684,814,42345,"",0.67,0.46,0.52,1.05,0.85,1.11,1.11,"",-5,-23.8,-5,-26.3,-685313,-52.9,-16876,-6.7,-478,-4.7,-533,-39.6,-27698,-39.5
"36035","5","1029","73","0","2015","A","",32,21,464305,271460,10699,417,21680,"",1.30,0.72,0.45,0.80,0.63,0.61,0.61,"",-7,-17.9,4,23.5,3726,0.8,34523,14.6,1784,20.0,-101,-19.5,-5281,-19.6
"36037","5","1029","73","0","2015","A","",29,35,1086699,461568,18870,604,31423,"",0.97,0.87,0.74,0.98,0.76,0.86,0.86,"",-8,-21.6,12,52.2,445404,69.5,58745,14.6,2532,15.5,58,10.6,3026,10.7
"36039","5","1029","73","0","2015","A","",52,37,976583,561573,23362,513,26695,"",1.97,1.49,1.03,1.93,1.48,0.69,0.69,"",-7,-11.9,0,0.0,102516,11.7,109256,24.2,5437,30.3,54,11.8,2803,11.7
"36041","5","1029","73","0","2015","A","",3,2,55433,26163,1073,474,24637,"",0.60,0.61,0.58,0.92,0.58,0.83,0.83,"",-4,-57.1,-2,-50.0,-17147,-23.6,-36165,-58.0,-1483,-58.0,75,18.8,3900,18.8
"36043","5","1029","73","0","2015","A","",38,22,386799,268014,10370,332,17255,"",1.47,0.77,0.39,0.85,0.63,0.50,0.50,"",-5,-11.6,2,10.0,-83155,-17.7,3268,1.2,-425,-3.9,-118,-26.2,-6145,-26.3
"36045","5","1029","73","0","2015","A","",84,59,1226368,856720,34671,403,20964,"",1.43,0.83,0.46,1.12,0.86,0.57,0.57,"",-1,-1.2,-8,-11.9,73210,6.3,137262,19.1,6936,25.0,74,22.5,3838,22.4
"36047","5","1029","73","0","2015","A","",5861,6412,190728758,86385216,3207615,572,29748,"",4.85,5.63,3.99,5.87,4.64,0.71,0.71,"",-253,-4.1,324,5.3,19812378,11.6,7292611,9.2,229756,7.7,32,5.9,1673,6.0
"36049","5","1029","73","0","2015","A","",11,6,64304,56241,2227,193,10021,"",0.91,0.54,0.16,0.49,0.35,0.28,0.28,"",-1,-8.3,-3,-33.3,-108789,-62.9,-69415,-55.2,-2378,-51.6,-173,-47.3,-9035,-47.4
"36051","5","1029","73","0","2015","A","",39,40,652917,400159,16216,313,16255,"",1.32,1.17,0.54,1.16,0.85,0.46,0.46,"",1,2.6,17,73.9,190100,41.1,65881,19.7,3559,28.1,-77,-19.7,-4014,-19.8
"36053","5","1029","73","0","2015","A","",44,37,785616,521327,19919,408,21233,"",1.32,1.02,0.60,1.35,1.04,0.58,0.58,"",-9,-17.0,1,2.8,240627,44.2,143933,38.1,4478,29.0,120,41.7,6268,41.9
"36055","5","1029","73","0","2015","A","",668,612,18927539,7971194,310242,595,30944,"",1.77,0.94,0.62,1.03,0.80,0.66,0.66,"",-77,-10.3,45,7.9,1495559,8.6,266051,3.5,7920,2.6,4,0.7,200,0.7
"36057","5","1029","73","0","2015","A","",41,25,373549,289102,11044,285,14794,"",1.65,0.79,0.32,0.72,0.52,0.41,0.40,"",-3,-6.8,-5,-16.7,-391818,-51.2,2261,0.8,1229,12.5,-213,-42.8,-11078,-42.8
"36059","5","1029","73","0","2015","A","",3186,3010,147424500,45173765,1689316,942,48980,"",2.93,2.85,2.50,3.14,2.43,0.88,0.88,"",-512,-13.8,-306,-9.2,10238574,7.5,-2268568,-4.8,-80580,-4.6,146,18.3,7606,18.4
"36061","3","1029","73","0","2015","A","",0,9,97045,0,0,211,10986,"",0.00,2.41,0.30,0.00,0.00,0.13,0.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36061","5","1029","73","0","2015","A","",6218,6048,433922949,101694049,3941548,1380,71748,"",2.38,1.48,0.98,1.54,1.17,0.66,0.66,"",-885,-12.5,-601,-9.0,-17702515,-3.9,-12803362,-11.2,-486655,-11.0,74,5.7,3821,5.6
"36063","5","1029","73","0","2015","A","",188,172,4693285,2218015,86725,526,27366,"",1.90,1.37,0.98,1.48,1.09,0.72,0.72,"",-7,-3.6,46,36.5,961875,25.8,506585,29.6,20578,31.1,-44,-7.7,-2268,-7.7
"36065","5","1029","73","0","2015","A","",171,140,2911538,1562961,60611,399,20772,"",1.57,0.79,0.42,0.88,0.70,0.54,0.54,"",-8,-4.5,8,6.1,-255558,-8.1,17488,1.1,-597,-1.0,-61,-13.3,-3161,-13.2
"36067","5","1029","73","0","2015","A","",393,313,7993488,4135747,164614,492,25579,"",1.49,0.75,0.42,0.81,0.66,0.56,0.56,"",-46,-10.5,-27,-7.9,-765944,-8.7,-261896,-6.0,-10238,-5.9,-3,-0.6,-153,-0.6
"36069","5","1029","73","0","2015","A","",80,60,1305537,856416,37432,416,21639,"",1.25,0.66,0.30,0.76,0.65,0.45,0.45,"",-33,-29.2,-9,-13.0,-858341,-39.7,-286675,-25.1,-11142,-22.9,-184,-30.7,-9571,-30.7
"36071","5","1029","73","0","2015","A","",536,522,13471066,6718777,254024,496,25811,"",2.59,2.18,1.35,2.27,1.80,0.62,0.62,"",-44,-7.6,-115,-18.1,-1959579,-12.7,-1426331,-17.5,-52051,-17.0,30,6.4,1597,6.6
"36073","5","1029","73","0","2015","A","",25,15,165026,138892,5407,207,10763,"",1.57,0.67,0.20,0.54,0.37,0.29,0.29,"",-6,-19.4,-8,-34.8,-288369,-63.6,-185561,-57.2,-7881,-59.3,-171,-45.2,-8879,-45.2
"36075","5","1029","73","0","2015","A","",112,73,1690398,1060356,42825,443,23051,"",2.30,1.27,0.73,1.67,1.30,0.57,0.57,"",-15,-11.8,4,5.8,574976,51.5,244288,29.9,8629,25.2,131,42.0,6827,42.1
"36077","5","1029","73","0","2015","A","",34,25,333975,277703,10639,258,13404,"",1.05,0.61,0.22,0.78,0.60,0.35,0.35,"",-9,-20.9,-12,-32.4,-352861,-51.4,-233585,-45.7,-9382,-46.9,-96,-27.1,-4993,-27.1
"36079","5","1029","73","0","2015","A","",185,130,4648769,1849748,66460,689,35829,"",2.95,2.96,2.21,3.20,2.40,0.75,0.75,"",2,1.1,0,0.0,904488,24.2,86036,4.9,1451,2.2,133,23.9,6934,24.0
"36081","5","1029","73","0","2015","A","",4447,4580,124716823,62700954,2383703,524,27230,"",4.30,4.20,2.43,4.25,3.37,0.58,0.58,"",-458,-9.3,-265,-5.5,4104741,3.4,-1843772,-2.9,-86550,-3.5,45,9.4,2335,9.4
"36083","5","1029","73","0","2015","A","",147,132,2676744,1642939,65525,390,20266,"",2.18,1.50,0.65,1.81,1.42,0.43,0.43,"",-18,-10.9,36,37.5,422923,18.8,420259,34.4,17428,36.2,-61,-13.5,-3191,-13.6
"36085","5","1029","73","0","2015","A","",749,648,21577326,9253442,356923,640,33303,"",3.83,3.32,2.53,4.04,3.15,0.76,0.76,"",-74,-9.0,-71,-9.9,892402,4.3,-178104,-1.9,-8703,-2.4,87,15.7,4537,15.8
"36087","5","1029","73","0","2015","A","",760,839,25661814,11654230,406777,588,30589,"",3.60,4.12,2.40,4.34,3.02,0.58,0.58,"",-8,-1.0,80,10.5,2754941,12.0,1346633,13.1,27936,7.4,8,1.4,422,1.4
"36089","5","1029","73","0","2015","A","",43,35,873985,531378,21497,477,24794,"",0.96,0.58,0.37,1.03,0.79,0.63,0.63,"",-7,-14.0,6,20.7,380436,77.1,126452,31.2,6247,41.0,147,44.5,7627,44.4
"36091","5","1029","73","0","2015","A","",215,157,5552343,2155797,88708,679,35309,"",1.80,1.10,0.86,1.08,0.95,0.78,0.78,"",-35,-14.0,4,2.6,245422,4.6,211671,10.9,8032,10.0,11,1.6,585,1.7
"36093","5","1029","73","0","2015","A","",149,107,2501038,1358005,58215,450,23392,"",2.11,1.00,0.45,1.05,0.98,0.45,0.45,"",-11,-6.9,0,0.0,-115541,-4.4,42420,3.2,4290,8.0,-19,-4.1,-1005,-4.1
"36095","5","1029","73","0","2015","A","",22,18,384610,252823,8869,413,21467,"",1.54,1.26,0.77,1.61,1.07,0.62,0.62,"",-4,-15.4,3,20.0,51205,15.4,61640,32.2,436,5.2,-7,-1.7,-396,-1.8
"36097","5","1029","73","0","2015","A","",11,4,127139,64674,2440,554,28786,"",1.24,0.48,0.44,0.67,0.43,0.84,0.84,"",-3,-21.4,-6,-60.0,-31148,-19.7,-35828,-35.6,-1681,-40.8,242,77.6,12551,77.3
"36099","5","1029","73","0","2015","A","",15,26,755401,410053,16809,562,29241,"",0.96,1.30,0.92,1.93,1.73,0.71,0.71,"",-5,-25.0,-1,-3.7,103719,15.9,-49394,-10.8,-1610,-8.7,96,20.6,5030,20.8
"36101","5","1029","73","0","2015","A","",51,33,991959,459395,21758,587,30522,"",1.16,0.52,0.31,0.60,0.53,0.61,0.61,"",-2,-3.8,-2,-5.7,83165,9.2,-20987,-4.4,1518,7.5,91,18.3,4741,18.4
"36103","5","1029","73","0","2015","A","",2904,2503,81821473,36609925,1421592,629,32692,"",2.74,2.26,1.38,2.39,1.81,0.61,0.61,"",-282,-8.9,58,2.4,-303075,-0.4,2969486,8.8,144035,11.3,-17,-2.6,-896,-2.7
"36105","5","1029","73","0","2015","A","",74,52,1858267,729568,26691,687,35736,"",1.78,1.19,1.15,1.54,1.20,0.97,0.97,"",-23,-23.7,-11,-17.5,-303667,-14.0,-143819,-16.5,-5497,-17.1,23,3.5,1191,3.4
"36107","5","1029","73","0","2015","A","",32,20,449404,258673,10287,438,22755,"",1.69,0.91,0.44,0.89,0.69,0.48,0.48,"",1,3.2,-8,-28.6,-303814,-40.3,-155976,-37.6,-6168,-37.5,-76,-14.8,-3986,-14.9
"36109","3","1029","73","0","2015","A","",1,0,0,0,0,0,0,"",42.67,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"36109","5","1029","73","0","2015","A","",90,73,2538934,1025476,42647,670,34860,"",1.66,0.85,0.63,1.38,1.36,0.74,0.74,"",-9,-9.1,2,2.8,542754,27.2,85502,9.1,6381,17.6,127,23.4,6645,23.6
"36111","5","1029","73","0","2015","A","",197,192,6484130,2604997,95045,649,33728,"",1.87,1.89,1.64,2.14,1.66,0.87,0.87,"",-33,-14.3,-3,-1.5,716768,12.4,-193441,-6.9,-13780,-12.7,81,14.3,4190,14.2
"36113","5","1029","73","0","2015","A","",65,52,1251457,738724,30026,465,24183,"",1.27,0.78,0.50,0.85,0.63,0.64,0.64,"",-12,-15.6,7,15.6,-49495,-3.8,169507,29.8,7944,36.0,-87,-15.8,-4514,-15.7
"36115","5","1029","73","0","2015","A","",39,25,595820,378162,14717,466,24237,"",1.57,0.94,0.55,1.31,0.87,0.59,0.59,"",-5,-11.4,6,31.6,162714,37.6,93965,33.1,3697,33.5,28,6.4,1442,6.3
"36117","5","1029","73","0","2015","A","",61,60,1553354,807205,32482,499,25925,"",1.44,1.20,0.81,1.31,1.00,0.67,0.67,"",-14,-18.7,12,25.0,195153,14.4,155910,23.9,7759,31.4,-51,-9.3,-2669,-9.3
"36119","5","1029","73","0","2015","A","",1733,1496,66831495,22291937,813652,859,44666,"",2.35,2.07,1.39,2.23,1.60,0.67,0.67,"",-287,-14.2,-175,-10.5,-1611279,-2.4,-2603560,-10.5,-131940,-14.0,71,9.0,3713,9.1
"36121","5","1029","73","0","2015","A","",24,24,629363,329546,15292,513,26687,"",1.29,1.00,0.68,1.18,1.08,0.69,0.69,"",-9,-27.3,9,60.0,284442,82.5,129916,65.1,7395,93.6,78,17.9,4069,18.0
"36123","5","1029","73","0","2015","A","",13,11,201837,115079,4530,358,18631,"",1.00,0.92,0.53,0.94,0.75,0.59,0.59,"",-2,-13.3,-14,-56.0,-108047,-34.9,-113135,-49.6,-3292,-42.1,116,47.9,6026,47.8
"36999","5","1029","73","0","2015","A","",6670,4626,455662036,83604388,3249112,1894,98502,"",10.92,17.65,19.35,13.35,8.42,1.10,1.10,"",-1383,-17.2,-1356,-22.7,-102567620,-18.4,-37717911,-31.1,-1632852,-33.4,99,5.5,5179,5.5
"37000","5","1029","53","0","2015","A","",1,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"37125","5","1029","73","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","1029","73","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"37197","5","1029","73","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39000","5","1029","53","0","2015","A","",913,1213,49725909,15859455,444084,788,41000,"",0.15,0.13,0.12,0.14,0.13,0.91,0.91,"",-81,-8.1,-226,-15.7,-6897342,-12.2,-5182452,-24.6,-187948,-29.7,31,4.1,1642,4.2
"39003","5","1029","73","0","2015","A","",1,2,20132,14525,393,258,13421,"",0.02,0.02,0.01,0.01,0.01,0.34,0.34,"",-2,-66.7,0,0.0,-103731,-83.7,-18410,-55.9,-106,-21.2,-728,-73.8,-37833,-73.8
"39007","5","1029","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"39009","5","1029","73","0","2015","A","",1,1,2570,2570,69,99,5140,"",0.04,0.03,0.00,0.01,0.01,0.14,0.14,"",0,0.0,0,0.0,-15278,-85.6,-6430,-71.4,-174,-71.6,-244,-71.1,-12708,-71.2
"39011","5","1029","73","0","2015","A","",1,1,8132,8132,219,125,6506,"",0.05,0.03,0.01,0.02,0.02,0.17,0.17,"",1,100.0,-3,-75.0,-30848,-79.1,-26422,-76.5,12,5.8,-89,-41.6,-4631,-41.6
"39017","5","1029","73","0","2015","A","",11,11,518666,164872,4070,942,49008,"",0.07,0.04,0.05,0.05,0.04,1.11,1.11,"",-8,-42.1,-19,-63.3,-263034,-33.6,-291686,-63.9,-9308,-69.6,444,89.2,23095,89.1
"39021","5","1029","73","0","2015","A","",1,0,17038,2999,81,1966,102228,"",0.07,0.00,0.02,0.01,0.01,2.74,2.74,"",0,0.0,0,0.0,6029,54.8,-6001,-66.7,-162,-66.7,696,54.8,36174,54.8
"39025","5","1029","73","0","2015","A","",6,6,131202,67698,1648,404,20992,"",0.08,0.06,0.03,0.05,0.04,0.52,0.52,"",-7,-53.8,-7,-53.8,-328807,-71.5,-111925,-62.3,-2986,-64.4,-304,-42.9,-15809,-43.0
"39029","5","1029","73","0","2015","A","",5,8,219985,101499,2840,558,29009,"",0.11,0.15,0.12,0.16,0.15,0.86,0.86,"",0,0.0,5,166.7,114930,109.4,65212,179.7,1860,189.8,-135,-19.5,-7010,-19.5
"39031","5","1029","73","0","2015","A","",2,5,100786,44422,1199,388,20157,"",0.14,0.26,0.13,0.18,0.10,0.47,0.47,"",1,100.0,2,66.7,25288,33.5,11647,35.5,314,35.5,-140,-26.5,-7297,-26.6
"39035","5","1029","73","0","2015","A","",126,171,5518517,2204734,60667,620,32225,"",0.17,0.14,0.09,0.15,0.13,0.63,0.63,"",-22,-14.9,-52,-23.3,-825169,-13.0,-988860,-31.0,-32919,-35.2,72,13.1,3735,13.1
"39037","5","1029","73","0","2015","A","",1,2,6354,6354,505,70,3631,"",0.04,0.06,0.01,0.02,0.05,0.10,0.10,"",-2,-66.7,-2,-50.0,-58786,-90.2,-47786,-88.3,-812,-61.7,-257,-78.6,-13362,-78.6
"39041","5","1029","73","0","2015","A","",15,13,281810,121218,4862,409,21269,"",0.15,0.09,0.04,0.06,0.08,0.43,0.43,"",-2,-11.8,-1,-7.1,-216642,-43.5,-97969,-44.7,-675,-12.2,-264,-39.2,-13710,-39.2
"39043","5","1029","73","0","2015","A","",4,9,178786,71484,2987,382,19865,"",0.10,0.14,0.08,0.09,0.14,0.58,0.58,"",1,33.3,6,200.0,60850,51.6,20757,40.9,430,16.8,-525,-57.9,-27309,-57.9
"39045","5","1029","73","0","2015","A","",12,23,640285,278617,7781,528,27441,"",0.21,0.32,0.26,0.33,0.34,0.81,0.81,"",2,20.0,8,53.3,-71195,-10.0,32921,13.4,2169,38.6,-364,-40.8,-18960,-40.9
"39047","5","1029","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"39049","5","1029","73","0","2015","A","",97,168,5477942,2420400,65180,628,32655,"",0.16,0.14,0.09,0.16,0.15,0.65,0.65,"",-6,-5.8,11,7.0,508256,10.2,93118,4.0,-4700,-6.7,18,3.0,934,2.9
"39051","5","1029","73","0","2015","A","",2,0,0,0,0,0,0,"",0.09,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-57750,-100.0,-9000,-100.0,-243,-100.0,-1111,-100.0,-57750,-100.0
"39053","5","1029","73","0","2015","A","",2,4,32633,32633,880,179,9324,"",0.14,0.21,0.05,0.19,0.19,0.27,0.27,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"39055","5","1029","73","0","2015","A","",5,3,101167,53755,1388,753,39161,"",0.08,0.05,0.04,0.07,0.05,1.02,1.02,"",-3,-37.5,-6,-66.7,-112961,-52.8,-79231,-59.6,-2972,-68.2,278,58.5,14454,58.5
"39057","5","1029","73","0","2015","A","",7,8,354640,102643,3436,871,45273,"",0.10,0.07,0.06,0.09,0.10,0.92,0.92,"",-1,-12.5,-8,-50.0,-451587,-56.0,-109082,-51.5,-3116,-47.6,-78,-8.2,-4088,-8.3
"39059","5","1029","73","0","2015","A","",1,1,45000,27000,730,742,38571,"",0.05,0.04,0.04,0.08,0.07,1.03,1.03,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"39061","5","1029","73","0","2015","A","",69,106,3473050,1309316,34827,629,32713,"",0.14,0.12,0.07,0.12,0.11,0.61,0.61,"",4,6.2,-26,-19.7,-2198316,-38.8,-230492,-15.0,-13367,-27.7,-197,-23.8,-10252,-23.9
"39063","5","1029","73","0","2015","A","",3,3,186915,71427,4440,1348,70093,"",0.08,0.04,0.06,0.07,0.16,1.59,1.59,"",-1,-25.0,0,0.0,83902,81.4,20410,40.0,3045,218.3,581,75.7,30217,75.8
"39069","5","1029","73","0","2015","A","",1,6,54679,54196,271,186,9649,"",0.08,0.32,0.08,0.26,0.03,0.26,0.26,"",1,100.0,3,100.0,25821,89.5,25338,87.8,-508,-65.2,-16,-7.9,-845,-8.1
"39073","5","1029","73","0","2015","A","",1,0,7800,7800,211,1800,93600,"",0.09,0.00,0.02,0.07,0.06,3.08,3.08,"",0,0.0,-6,-100.0,-57755,-88.1,-52138,-87.0,-184,-46.6,1593,769.6,82824,768.6
"39075","5","1029","73","0","2015","A","",1,2,43232,18000,487,416,21616,"",0.04,0.06,0.04,0.04,0.04,0.64,0.64,"",0,0.0,-1,-33.3,-6715,-13.4,-4970,-21.6,-93,-16.0,96,30.0,4967,29.8
"39077","5","1029","73","0","2015","A","",0,0,2104,2104,57,486,25248,"",0.00,0.00,0.00,0.00,0.00,0.68,0.68,"",-1,-100.0,0,0.0,-11304,-84.3,-6961,-76.8,-115,-66.9,-545,-52.9,-28384,-52.9
"39079","5","1029","73","0","2015","A","",0,0,2250,2250,61,519,27000,"",0.00,0.00,0.00,0.01,0.01,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39081","5","1029","73","0","2015","A","",2,2,164384,41900,1131,1649,85766,"",0.07,0.06,0.13,0.10,0.09,2.38,2.39,"",0,0.0,-2,-50.0,48497,41.8,-13014,-23.7,-698,-38.2,1027,165.1,53425,165.2
"39083","5","1029","73","0","2015","A","",4,3,108000,47500,1398,755,39273,"",0.17,0.09,0.08,0.12,0.11,1.02,1.02,"",1,33.3,1,50.0,12343,12.9,16737,54.4,477,51.8,-165,-17.9,-8556,-17.9
"39085","5","1029","73","0","2015","A","",16,25,574397,340791,9904,439,22824,"",0.13,0.15,0.09,0.17,0.15,0.56,0.56,"",0,0.0,-17,-40.5,-1286918,-69.1,-228351,-40.1,-3346,-25.3,-407,-48.1,-21144,-48.1
"39087","5","1029","73","0","2015","A","",2,1,18750,18750,507,541,28125,"",0.10,0.05,0.03,0.08,0.06,0.87,0.87,"",0,0.0,-4,-80.0,-178513,-90.5,-141554,-88.3,-4691,-90.2,-205,-27.5,-10681,-27.5
"39089","5","1029","73","0","2015","A","",7,13,843341,226214,6172,1216,63251,"",0.10,0.14,0.24,0.20,0.18,1.66,1.66,"",-1,-12.5,1,8.3,47665,6.0,19498,9.4,723,13.3,-42,-3.3,-2147,-3.3
