"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"37001","5","1013","73","0","2015","A","",219,8978,408299937,190202074,4926630,875,45477,"",1.81,1.75,1.77,1.76,2.01,1.01,1.01,"",-2,-0.9,430,5.0,25116667,6.6,11056116,6.2,-314993,-6.0,13,1.5,650,1.5
"37003","5","1013","73","0","2015","A","",70,3545,123625619,74151454,2166679,671,34875,"",3.46,4.49,4.15,4.84,5.44,0.92,0.93,"",5,7.7,153,4.5,2816808,2.3,5454711,7.9,-104782,-4.6,-14,-2.0,-743,-2.1
"37005","5","1013","73","0","2015","A","",15,529,17160145,10657792,358054,624,32444,"",1.37,1.79,1.69,2.00,2.34,0.94,0.94,"",0,0.0,6,1.1,929265,5.7,433386,4.2,-68945,-16.1,27,4.5,1395,4.5
"37007","5","1013","73","0","2015","A","",25,1555,59832786,33662270,751502,740,38480,"",1.52,2.35,2.31,2.96,2.91,0.98,0.98,"",0,0.0,47,3.1,2932211,5.2,1714262,5.4,-50977,-6.4,15,2.1,756,2.0
"37009","5","1013","73","0","2015","A","",20,733,27276951,15566192,469678,716,37234,"",0.93,1.22,1.17,1.39,1.53,0.96,0.96,"",-1,-4.8,-121,-14.2,-6646419,-19.6,-2652544,-14.6,4093,0.9,-48,-6.3,-2497,-6.3
"37011","5","1013","73","0","2015","A","",12,115,3325251,2586923,141560,556,28894,"",0.55,0.20,0.16,0.24,0.44,0.80,0.80,"",0,0.0,-16,-12.2,-473124,-12.5,-145569,-5.3,-15577,-9.9,-2,-0.4,-138,-0.5
"37013","5","1013","73","0","2015","A","",58,2658,145478730,62610459,1297111,1052,54729,"",1.37,1.92,2.41,2.26,2.18,1.25,1.25,"",-5,-7.9,-80,-2.9,-2515876,-1.7,-3130338,-4.8,-125910,-8.8,13,1.3,680,1.3
"37015","5","1013","73","0","2015","A","",14,2245,67434038,44284980,629328,578,30041,"",1.16,3.96,3.26,4.00,3.10,0.82,0.82,"",0,0.0,154,7.4,5811893,9.4,3149399,7.7,-18706,-2.9,11,1.9,570,1.9
"37017","5","1013","73","0","2015","A","",27,5740,218381612,117963399,2467510,732,38049,"",1.22,5.04,4.71,5.01,4.81,0.93,0.93,"",-1,-3.6,435,8.2,22640677,11.6,3089325,2.7,-19348,-0.8,22,3.1,1154,3.1
"37019","5","1013","73","0","2015","A","",78,1260,61343855,28119837,656927,936,48692,"",0.84,0.48,0.52,0.52,0.52,1.09,1.09,"",-2,-2.5,25,2.0,2430606,4.1,1613195,6.1,-87482,-11.8,19,2.1,995,2.1
"37021","5","1013","73","0","2015","A","",353,12049,604062075,262416218,6244221,964,50136,"",1.15,1.10,1.15,1.18,1.31,1.04,1.04,"",6,1.7,940,8.5,51384453,9.3,26634136,11.3,-12960,-0.2,7,0.7,387,0.8
"37023","5","1013","73","0","2015","A","",130,7985,335739640,172955543,5811739,809,42046,"",2.47,3.07,3.05,3.53,4.37,0.99,0.99,"",-3,-2.3,-12,-0.2,9365373,2.9,2865791,1.7,-328397,-5.3,24,3.1,1234,3.0
"37025","5","1013","73","0","2015","A","",175,5279,266773690,116737569,3077413,972,50537,"",1.10,0.87,0.94,1.01,1.11,1.07,1.07,"",1,0.6,278,5.6,24818273,10.3,9575536,8.9,40756,1.3,42,4.5,2159,4.5
"37027","5","1013","73","0","2015","A","",138,5747,220045138,110710401,3378650,736,38290,"",2.81,2.80,2.57,2.83,3.43,0.92,0.92,"",-4,-2.8,162,2.9,25054947,12.8,6284664,6.0,-293164,-8.0,65,9.7,3375,9.7
"37029","5","1013","73","0","2015","A","",6,53,2175085,1110839,29366,795,41365,"",0.84,0.43,0.38,0.51,0.55,0.89,0.89,"",2,50.0,29,120.8,1151742,112.5,640552,136.2,13976,90.8,-25,-3.0,-1274,-3.0
"37031","5","1013","73","0","2015","A","",63,1040,35848696,21998213,439695,663,34486,"",0.82,0.52,0.47,0.63,0.59,0.91,0.91,"",2,3.3,21,2.1,1858729,5.5,949956,4.5,-39827,-8.3,21,3.3,1122,3.4
"37033","5","1013","73","0","2015","A","",15,235,11643578,5569967,196084,955,49635,"",1.55,0.90,1.14,1.51,1.95,1.28,1.28,"",-2,-11.8,-48,-17.0,-1126685,-8.8,-587279,-9.5,-17136,-8.0,87,10.0,4497,10.0
"37035","5","1013","73","0","2015","A","",424,22559,1031336185,490387021,15836963,879,45718,"",2.77,3.08,2.89,2.94,3.48,0.94,0.94,"",1,0.2,986,4.6,88026380,9.3,28758907,6.2,-423210,-2.6,38,4.5,1992,4.6
"37037","5","1013","73","0","2015","A","",70,2013,82853437,44361246,1258567,791,41152,"",1.42,1.61,1.58,1.79,2.33,0.98,0.98,"",-2,-2.8,-184,-8.4,-7073459,-7.9,-2467994,-5.3,-277444,-18.1,4,0.5,228,0.6
"37039","5","1013","73","0","2015","A","",28,880,31229585,17542877,594647,683,35505,"",1.10,1.27,1.20,1.47,1.97,0.95,0.95,"",2,7.7,78,9.7,3551880,12.8,1468815,9.1,46727,8.5,20,3.0,1008,2.9
"37041","5","1013","73","0","2015","A","",15,414,16667928,8562031,307685,774,40261,"",1.07,1.03,0.99,1.20,1.89,0.96,0.96,"",0,0.0,-21,-4.8,-146269,-0.9,-155505,-1.8,-23312,-7.0,30,4.0,1571,4.1
"37043","5","1013","73","0","2015","A","N",11,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"37045","5","1013","73","0","2015","A","",123,6561,341743596,147943534,5026172,1002,52090,"",1.70,2.22,2.60,2.62,3.25,1.17,1.17,"",0,0.0,278,4.4,14614315,4.5,10612541,7.7,22880,0.5,1,0.1,23,0.0
"37047","5","1013","73","0","2015","A","",37,1946,112382501,40773654,985224,1111,57753,"",0.93,1.43,2.06,1.70,1.95,1.44,1.44,"",-2,-5.1,-88,-4.3,-5322510,-4.5,-2869577,-6.6,-154848,-13.6,-2,-0.2,-104,-0.2
"37049","5","1013","73","0","2015","A","",71,3518,182492627,79664981,2485990,997,51868,"",0.86,1.03,1.07,1.42,1.92,1.04,1.04,"",0,0.0,154,4.6,15946189,9.6,6905106,9.5,-253401,-9.3,45,4.7,2353,4.8
"37051","5","1013","73","0","2015","A","",109,6333,375252525,142795550,2778870,1140,59258,"",0.49,0.61,0.75,0.85,0.72,1.22,1.22,"",-5,-4.4,-263,-4.0,-6903912,-1.8,-1717657,-1.2,-271673,-8.9,26,2.3,1318,2.3
"37053","5","1013","73","0","2015","A","",14,61,2133942,1205488,36462,670,34840,"",0.56,0.10,0.09,0.10,0.10,0.84,0.84,"",-1,-6.7,-2,-3.2,14622,0.7,45994,4.0,1545,4.4,25,3.9,1289,3.8
"37055","5","1013","73","0","2015","A","",39,539,22677565,12560514,313160,810,42112,"",0.57,0.32,0.36,0.37,0.25,1.13,1.13,"",-2,-4.9,1,0.2,2121763,10.3,474194,3.9,-53484,-14.6,75,10.2,3892,10.2
"37057","5","1013","73","0","2015","A","",255,9512,420675347,205188256,6049268,850,44225,"",2.53,2.58,2.58,2.66,3.17,1.00,1.00,"",-3,-1.2,401,4.4,40077155,10.5,14374498,7.5,-245923,-3.9,47,5.9,2451,5.9
"37059","5","1013","73","0","2015","A","",53,2598,105844070,55621977,1339204,783,40741,"",1.74,2.50,2.54,2.68,2.55,1.01,1.01,"",-2,-3.6,666,34.5,27949820,35.9,11229345,25.3,199178,17.5,8,1.0,420,1.0
"37061","5","1013","73","0","2015","A","",39,6070,198809552,114328319,3676481,630,32753,"",1.00,3.42,2.88,3.14,4.19,0.84,0.84,"",-2,-4.9,41,0.7,4683663,2.4,-113408,-0.1,243398,7.1,11,1.8,556,1.7
"37063","5","1013","73","0","2015","A","",226,24261,2828950553,588236301,12382575,2242,116606,"",0.80,1.44,2.09,1.74,1.61,1.45,1.45,"",5,2.3,-1149,-4.5,-124029729,-4.2,-25350663,-4.1,-2344141,-15.9,7,0.3,394,0.3
"37065","5","1013","73","0","2015","A","",37,2921,114505816,60551064,2119902,754,39203,"",1.12,2.01,1.89,2.35,2.99,0.94,0.94,"",1,2.8,230,8.5,10307414,9.9,6605651,12.2,-29701,-1.4,9,1.2,487,1.3
"37067","5","1013","73","0","2015","A","",343,16320,1056316270,375897626,10149032,1245,64727,"",1.04,1.03,1.11,1.20,1.27,1.08,1.08,"",-1,-0.3,254,1.6,50597105,5.0,12642858,3.5,-597764,-5.6,41,3.4,2126,3.4
"37069","5","1013","73","0","2015","A","",49,2235,132501603,50825564,1147673,1140,59289,"",1.27,2.23,2.77,2.54,2.52,1.24,1.24,"",-6,-10.9,185,9.0,15781678,13.5,4651312,10.1,-53942,-4.5,45,4.1,2348,4.1
"37071","5","1013","73","0","2015","A","",289,15033,736408825,339057273,13343512,942,48986,"",1.94,2.44,2.55,2.70,3.63,1.05,1.05,"",-5,-1.7,1081,7.7,70866080,10.6,27976201,9.0,1078469,8.8,25,2.7,1283,2.7
"37073","5","1013","73","0","2015","A","N",3,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37075","5","1013","73","0","2015","A","",5,68,4125191,1529727,85458,1162,60442,"",0.70,0.40,0.57,0.45,0.57,1.42,1.42,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"37077","5","1013","73","0","2015","A","",50,4711,246095895,106435058,2212549,1005,52239,"",1.47,2.63,2.71,3.91,3.51,1.03,1.03,"",-1,-2.0,189,4.2,16924258,7.4,5765016,5.7,-24979,-1.1,30,3.1,1564,3.1
"37079","5","1013","73","0","2015","A","",14,251,8699473,5021823,109528,667,34659,"",1.22,0.69,0.64,1.06,1.10,0.92,0.92,"",-1,-6.7,47,23.0,1518845,21.2,781815,18.4,-1640,-1.5,-12,-1.8,-627,-1.8
"37081","5","1013","73","0","2015","A","",707,33214,2081494000,754141889,20544888,1205,62669,"",1.39,1.37,1.54,1.42,1.55,1.13,1.13,"",11,1.6,1164,3.6,135787312,7.0,52967635,7.6,-51286,-0.2,38,3.3,1961,3.2
"37083","5","1013","73","0","2015","A","",33,1971,96255948,43125690,1068741,939,48832,"",0.89,1.43,1.76,1.88,2.10,1.23,1.23,"",2,6.5,-19,-1.0,831131,0.9,-39579,-0.1,-118204,-10.0,17,1.8,868,1.8
"37085","5","1013","73","0","2015","A","",68,1631,62006375,35813193,1174831,731,38021,"",1.10,0.79,0.75,0.94,1.34,0.95,0.95,"",3,4.6,139,9.3,4952214,8.7,3723965,11.6,-11899,-1.0,-4,-0.5,-219,-0.6
"37087","5","1013","73","0","2015","A","",55,2367,122137209,51379813,942562,992,51605,"",1.05,1.61,1.99,1.77,1.50,1.24,1.24,"",1,1.9,49,2.1,2991868,2.5,2156675,4.4,-95883,-9.2,4,0.4,207,0.4
"37089","5","1013","73","0","2015","A","",143,4995,261443217,114534185,3249648,1007,52340,"",1.39,1.61,1.88,1.70,2.15,1.17,1.17,"",7,5.1,-276,-5.2,-9966648,-3.7,-3274386,-2.8,-39492,-1.2,17,1.7,849,1.6
"37091","5","1013","73","0","2015","A","",18,981,65143043,17388110,309327,1277,66399,"",1.00,1.25,1.92,1.31,1.08,1.54,1.54,"",0,0.0,-13,-1.3,-2689974,-4.0,-1042315,-5.7,-53022,-14.6,-35,-2.7,-1815,-2.7
"37093","5","1013","73","0","2015","A","",26,1422,63009460,34370308,1324989,852,44323,"",1.50,2.06,2.31,3.17,4.05,1.12,1.12,"",2,8.3,-178,-11.1,-2344530,-3.6,-2816287,-7.6,-192571,-12.7,66,8.4,3470,8.5
"37095","5","1013","73","0","2015","A","",4,123,3289341,2463254,39161,515,26779,"",0.53,0.65,0.47,0.78,0.38,0.73,0.73,"",0,0.0,23,23.0,618925,23.2,703113,39.9,5896,17.7,3,0.6,164,0.6
"37097","5","1013","73","0","2015","A","",317,11188,579195268,257255575,7577480,996,51770,"",1.73,1.83,1.69,1.78,2.08,0.93,0.93,"",-1,-0.3,537,5.0,31083254,5.7,20484141,8.7,-334701,-4.2,6,0.6,309,0.6
"37099","5","1013","73","0","2015","A","",22,284,12574178,5897288,206111,850,44210,"",0.60,0.25,0.26,0.31,0.40,1.05,1.05,"",-3,-12.0,-208,-42.3,-5997521,-32.3,-3931079,-40.0,-84907,-29.2,125,17.2,6488,17.2
"37101","5","1013","73","0","2015","A","",121,6747,396715874,146598930,3677359,1131,58803,"",1.03,1.67,2.22,1.87,2.10,1.33,1.33,"",-5,-4.0,184,2.8,30094396,8.2,5632770,4.0,38721,1.1,57,5.3,2943,5.3
"37103","5","1013","73","0","2015","A","",11,35,1134151,741914,19232,631,32795,"",1.46,0.26,0.20,0.38,0.44,0.80,0.80,"",3,37.5,8,29.6,329240,40.9,243010,48.7,3623,23.2,54,9.4,2798,9.3
"37105","5","1013","73","0","2015","A","",80,7302,356164960,164895952,5701016,938,48776,"",1.59,3.30,3.46,3.22,3.94,1.05,1.05,"",0,0.0,40,0.6,5643550,1.6,4458251,2.8,-339032,-5.6,10,1.1,508,1.1
"37107","5","1013","73","0","2015","A","",66,6747,265837776,136496966,4200594,758,39398,"",1.34,2.76,2.58,2.92,3.46,0.94,0.94,"",2,3.1,217,3.3,15412720,6.2,7070898,5.5,411814,10.9,20,2.7,1047,2.7
"37109","5","1013","73","0","2015","A","",118,4399,211791606,101332406,2775859,926,48148,"",1.94,2.31,2.54,2.51,2.59,1.10,1.10,"",4,3.5,49,1.1,14155217,7.2,1769014,1.8,-210544,-7.1,52,5.9,2718,6.0
"37111","5","1013","73","0","2015","A","",54,6395,255390869,133728279,3329379,768,39937,"",1.98,4.44,4.43,4.40,4.09,1.00,1.00,"",2,3.8,722,12.7,26038304,11.4,16626216,14.2,-218405,-6.2,-9,-1.2,-489,-1.2
"37113","5","1013","73","0","2015","A","",31,507,23876140,10467324,456308,906,47101,"",0.75,0.53,0.65,0.55,0.92,1.22,1.22,"",4,14.8,-82,-13.9,-1887079,-7.3,-1258432,-10.7,-67502,-12.9,64,7.6,3329,7.6
"37115","5","1013","73","0","2015","A","",18,352,14515798,7546507,158917,793,41258,"",1.33,1.05,1.14,1.24,1.29,1.08,1.08,"",-2,-10.0,-27,-7.1,-311309,-2.1,-489350,-6.1,-37402,-19.1,41,5.5,2171,5.6
"37117","5","1013","73","0","2015","A","",16,925,31515041,19459078,619769,655,34064,"",0.90,1.51,1.47,1.82,2.71,0.97,0.97,"",0,0.0,-61,-6.2,-4204691,-11.8,-2150961,-10.0,-159097,-20.4,-42,-6.0,-2157,-6.0
"37119","5","1013","73","0","2015","A","",1012,32765,2278245421,778941728,19422601,1337,69533,"",0.80,0.58,0.54,0.54,0.54,0.92,0.92,"",10,1.0,758,2.4,109698349,5.1,32356207,4.3,-689788,-3.4,34,2.6,1780,2.6
"37121","5","1013","73","0","2015","A","",24,270,9114146,5554804,234379,650,33819,"",1.70,0.64,0.54,0.65,0.92,0.85,0.85,"",1,4.3,6,2.3,-243564,-2.6,116600,2.1,32016,15.8,-32,-4.7,-1627,-4.6
"37123","5","1013","73","0","2015","A","",63,3169,118806686,67689407,1965136,721,37495,"",3.49,3.89,3.58,4.05,4.28,0.92,0.92,"",1,1.6,112,3.7,9244017,8.4,4880107,7.8,-53693,-2.7,32,4.6,1660,4.6
"37125","5","1013","73","0","2015","A","",92,1815,72627588,35779001,1012835,770,40019,"",1.02,0.62,0.55,0.71,0.96,0.89,0.89,"",0,0.0,78,4.5,4105727,6.0,-240784,-0.7,-221918,-18.0,12,1.6,580,1.5
"37127","5","1013","73","0","2015","A","",98,7585,435027940,168473843,4605924,1103,57352,"",1.22,2.12,2.59,2.18,2.39,1.22,1.22,"",2,2.1,111,1.5,41973359,10.7,4250379,2.6,-151594,-3.2,92,9.1,4761,9.1
"37129","5","1013","73","0","2015","A","",196,5205,426551839,123541503,3737511,1576,81946,"",0.72,0.56,0.91,0.66,0.84,1.63,1.63,"",4,2.1,139,2.7,13441742,3.3,4462329,3.7,55087,1.5,8,0.5,403,0.5
"37131","5","1013","73","0","2015","A","",13,416,18987395,8983444,312635,878,45679,"",1.06,0.89,0.98,0.90,1.24,1.10,1.10,"",-1,-7.1,-48,-10.3,967932,5.4,-522345,-5.5,-50118,-13.8,131,17.5,6823,17.6
"37133","5","1013","73","0","2015","A","",48,946,36410597,20053371,671726,740,38475,"",0.44,0.22,0.22,0.30,0.50,0.97,0.97,"",0,0.0,-42,-4.3,895104,2.5,-158822,-0.8,-46157,-6.4,49,7.1,2522,7.0
"37135","5","1013","73","0","2015","A","",83,1563,79701266,31932378,827908,981,51009,"",0.58,0.26,0.21,0.44,0.57,0.80,0.80,"",-2,-2.4,93,6.3,3175835,4.2,2704011,9.3,-6729,-0.8,-20,-2.0,-1043,-2.0
"37137","5","1013","73","0","2015","A","",14,159,4943973,2916901,77140,599,31127,"",1.32,0.53,0.48,0.67,0.88,0.91,0.91,"",1,7.7,10,6.7,84225,1.7,274734,10.4,1478,2.0,-29,-4.6,-1525,-4.7
"37139","5","1013","73","0","2015","A","",29,622,27969792,12930806,261647,864,44937,"",0.83,0.45,0.46,0.58,0.53,1.03,1.03,"",-2,-6.5,-70,-10.1,-1115931,-3.8,-1282736,-9.0,-18010,-6.4,56,6.9,2906,6.9
"37141","5","1013","73","0","2015","A","",36,712,29451096,15700477,387286,795,41359,"",0.90,0.74,0.78,0.91,1.00,1.05,1.05,"",0,0.0,19,2.7,953773,3.3,604701,4.0,-19099,-4.7,4,0.5,252,0.6
"37143","5","1013","73","0","2015","A","",7,37,1466146,723566,21346,762,39626,"",0.82,0.21,0.22,0.25,0.35,1.01,1.01,"",0,0.0,1,2.8,-51175,-3.4,26263,3.8,4680,28.1,-54,-6.6,-2817,-6.6
"37145","5","1013","73","0","2015","A","",32,1610,78446415,34031404,1408917,937,48737,"",1.21,1.82,1.98,1.93,2.91,1.09,1.09,"",0,0.0,310,23.8,8237161,11.7,5574456,19.6,147357,11.7,-102,-9.8,-5284,-9.8
"37147","5","1013","73","0","2015","A","",102,6117,345575798,134183940,3904852,1086,56491,"",0.75,0.93,1.04,1.31,1.56,1.11,1.11,"",0,0.0,-401,-6.2,-6828994,-1.9,-8969223,-6.3,-1186847,-23.3,46,4.4,2424,4.5
"37149","5","1013","73","0","2015","A","",23,310,9318288,6149980,193012,579,30091,"",1.16,0.71,0.59,0.78,1.08,0.84,0.84,"",1,4.5,-19,-5.8,-740898,-7.4,-576969,-8.6,-33933,-15.0,-9,-1.5,-484,-1.6
"37151","5","1013","73","0","2015","A","",293,15704,598337530,333915135,7716197,733,38102,"",3.17,4.01,3.68,3.88,3.81,0.92,0.92,"",-4,-1.3,110,0.7,12566525,2.1,6338054,1.9,-337745,-4.2,11,1.5,538,1.4
"37153","5","1013","73","0","2015","A","",40,2931,102155914,59741256,1620949,670,34850,"",1.30,2.46,2.14,2.85,2.87,0.87,0.87,"",0,0.0,113,4.0,8734241,9.3,3999023,7.2,-64913,-3.9,33,5.2,1702,5.1
"37155","5","1013","73","0","2015","A","",62,6465,230180247,130465036,3315477,685,35605,"",0.86,1.88,1.75,2.32,2.42,0.93,0.93,"",0,0.0,117,1.8,5419276,2.4,4674197,3.7,-417494,-11.2,4,0.6,199,0.6
"37157","5","1013","73","0","2015","A","",92,5806,278412121,124521249,4375569,922,47955,"",1.52,2.53,2.87,2.80,3.40,1.13,1.13,"",3,3.4,36,0.6,5698764,2.1,2467153,2.0,-197991,-4.3,13,1.4,689,1.5
"37159","5","1013","73","0","2015","A","",177,7695,407802773,175246640,7804825,1019,52997,"",1.84,1.86,1.99,1.97,3.19,1.07,1.07,"",-5,-2.7,783,11.3,62991235,18.3,17457970,11.1,762027,10.8,60,6.3,3109,6.2
"37161","5","1013","73","0","2015","A","",78,2794,116258341,59427024,2376479,800,41612,"",1.69,1.75,1.86,1.94,2.81,1.06,1.06,"",4,5.4,-59,-2.1,130505,0.1,625584,1.1,-41096,-1.7,17,2.2,911,2.2
"37163","5","1013","73","0","2015","A","",48,3072,137337890,71888351,1374045,860,44712,"",1.15,1.90,2.02,2.22,2.27,1.06,1.06,"",5,11.6,152,5.2,14565359,11.9,2302389,3.3,-115845,-7.8,51,6.3,2664,6.3
"37165","5","1013","73","0","2015","A","",37,2149,101656029,45141931,1675374,910,47304,"",1.63,2.07,2.30,2.51,3.31,1.11,1.11,"",-2,-5.1,143,7.1,3189304,3.2,3261114,7.8,36778,2.2,-34,-3.6,-1794,-3.7
"37167","5","1013","73","0","2015","A","",92,3243,139758698,71266347,2149687,829,43094,"",1.89,1.96,2.13,2.30,2.98,1.09,1.09,"",0,0.0,131,4.2,9024654,6.9,4585271,6.9,-234174,-9.8,21,2.6,1085,2.6
"37169","5","1013","73","0","2015","A","",30,877,35738756,19290796,337047,783,40732,"",1.22,1.43,1.60,1.93,1.67,1.12,1.12,"",1,3.4,17,2.0,1455195,4.2,203309,1.1,-5321,-1.6,16,2.1,871,2.2
"37171","5","1013","73","0","2015","A","",100,3970,134661403,74994066,2036475,652,33922,"",1.54,1.60,1.36,1.52,1.67,0.85,0.85,"",-2,-2.0,164,4.3,3860575,3.0,3981638,5.6,-111027,-5.2,-9,-1.4,-450,-1.3
"37173","5","1013","73","0","2015","A","N",6,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"37175","5","1013","73","0","2015","A","",33,574,24860153,12647560,243511,833,43317,"",1.04,0.77,0.85,0.90,0.81,1.11,1.11,"",-1,-2.9,59,11.5,3313141,15.4,1088545,9.4,-6104,-2.4,28,3.5,1478,3.5
"37177","5","1013","73","0","2015","A","",3,91,2958513,2287010,46876,626,32571,"",0.86,0.90,0.82,1.63,1.22,0.91,0.91,"",0,0.0,6,7.1,349588,13.4,549619,31.6,-5618,-10.7,33,5.6,1727,5.6
"37179","5","1013","73","0","2015","A","",263,11553,587610491,255764342,6251701,978,50863,"",1.45,2.21,2.27,2.18,2.17,1.03,1.03,"",0,0.0,630,5.8,50314757,9.4,20073857,8.5,-99598,-1.6,32,3.4,1673,3.4
"37181","5","1013","73","0","2015","A","",36,1467,67761685,31961686,989121,888,46183,"",1.18,1.11,1.28,1.20,1.72,1.15,1.15,"",-2,-5.3,-33,-2.2,2277942,3.5,1104726,3.6,-67690,-6.4,49,5.8,2539,5.8
"37183","5","1013","73","0","2015","A","",748,24984,2421859464,593466311,14750975,1864,96935,"",0.66,0.55,0.84,0.58,0.60,1.51,1.51,"",-2,-0.3,2378,10.5,383831576,18.8,69800251,13.3,1041097,7.6,130,7.5,6782,7.5
"37185","5","1013","73","0","2015","A","",10,493,14906649,8681389,222542,582,30242,"",0.90,1.64,1.36,2.15,2.70,0.83,0.83,"",-1,-9.1,13,2.7,844895,6.0,424250,5.1,7034,3.3,18,3.2,916,3.1
"37187","5","1013","73","0","2015","A","",13,825,62450683,17081671,965307,1456,75698,"",1.42,2.68,4.27,3.10,4.94,1.59,1.59,"",0,0.0,28,3.5,577956,0.9,389672,2.3,-4484,-0.5,-37,-2.5,-1934,-2.5
"37189","5","1013","73","0","2015","A","",48,508,16897580,9668315,254099,640,33268,"",0.80,0.26,0.21,0.33,0.41,0.80,0.80,"",-1,-2.0,-16,-3.1,-458609,-2.6,-142014,-1.4,2324,0.9,3,0.5,156,0.5
"37191","5","1013","73","0","2015","A","",93,5788,254158172,129782797,4266795,844,43908,"",1.13,1.55,1.60,1.86,2.84,1.03,1.03,"",3,3.3,-183,-3.1,6507806,2.6,7729862,6.3,320792,8.1,46,5.8,2435,5.9
"37193","5","1013","73","0","2015","A","",67,4498,158285872,99124165,2228965,677,35194,"",1.47,2.41,2.05,2.88,2.89,0.85,0.85,"",-1,-1.5,172,4.0,6731142,4.4,4142043,4.4,-93618,-4.0,3,0.4,164,0.5
"37195","5","1013","73","0","2015","A","",89,7504,414535505,155272304,3268142,1062,55246,"",1.32,2.31,2.59,2.25,2.01,1.12,1.12,"",-2,-2.2,-1111,-12.9,-100509728,-19.5,-29984271,-16.2,-855909,-20.8,-88,-7.7,-4542,-7.6
"37197","5","1013","73","0","2015","A","",51,2536,97208520,52515428,1990058,737,38333,"",2.12,2.95,2.91,2.96,4.09,0.98,0.99,"",3,6.2,142,5.9,8651245,9.8,3810011,7.8,74090,3.9,26,3.7,1348,3.6
"37199","5","1013","73","0","2015","A","",11,354,14565063,6310538,213390,791,41115,"",0.88,1.09,1.27,1.13,1.26,1.16,1.16,"",0,0.0,-7,-1.9,417017,2.9,140302,2.3,-24300,-10.2,37,4.9,1888,4.8
"37999","5","1013","73","0","2015","A","",347,907,97409919,27061941,652647,2066,107408,"",0.52,0.10,0.12,0.09,0.08,1.12,1.12,"",25,7.8,67,8.0,16541680,20.5,5102175,23.2,127690,24.3,215,11.6,11174,11.6
"38000","2","1013","53","0","2015","A","N",1,0,0,0,0,0,0,"N",12.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38000","3","1013","53","0","2015","A","N",4,0,0,0,0,0,0,"N",28.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38000","5","1013","53","0","2015","A","",830,25420,1300975306,833942144,8208576,984,51179,"",0.72,0.66,0.55,0.69,0.67,0.83,0.83,"",4,0.5,-517,-2.0,10318847,0.8,22115835,2.7,-1175939,-12.5,27,2.8,1418,2.8
"38001","5","1013","73","0","2015","A","",4,33,1124183,923495,4221,650,33810,"",0.92,0.39,0.28,0.48,0.46,0.72,0.72,"",0,0.0,1,3.1,-7790,-0.7,-16559,-1.8,-14,-0.3,-41,-5.9,-2126,-5.9
"38003","5","1013","73","0","2015","A","",15,538,26851829,18751392,86696,960,49895,"",0.94,1.26,1.36,1.81,0.84,1.09,1.09,"",-1,-6.2,-44,-7.6,-1839989,-6.4,199076,1.1,-8759,-9.2,12,1.3,596,1.2
"38005","3","1013","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1590.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38005","5","1013","73","0","2015","A","N",4,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"38009","5","1013","73","0","2015","A","",10,128,5188574,3931067,24743,778,40457,"",0.83,0.55,0.44,0.65,0.47,0.79,0.79,"",-1,-9.1,-8,-5.9,-999865,-16.2,-232159,-5.6,-96942,-79.7,-95,-10.9,-4935,-10.9
"38011","5","1013","73","0","2015","A","",6,30,1345419,837206,2015,875,45479,"",0.82,0.20,0.16,0.19,0.06,0.84,0.84,"",0,0.0,-1,-3.2,-52386,-3.7,-9969,-1.2,-1121,-35.7,3,0.3,145,0.3
"38015","5","1013","73","0","2015","A","",81,1187,64286587,42403124,921939,1041,54140,"",0.62,0.23,0.21,0.32,0.76,0.91,0.91,"",-2,-2.4,30,2.6,5734136,9.8,3597051,9.3,-20250,-2.1,68,7.0,3544,7.0
