"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39033","3","101","72","0","2015","A","",4,42,1640147,0,0,757,39364,"",8.77,3.92,4.57,0.00,0.00,1.18,1.18,"",0,0.0,4,10.5,80467,5.2,0,0.0,0,0.0,-41,-5.1,-2135,-5.1
"39033","5","101","72","0","2015","A","",165,3678,155468303,37550289,1491681,813,42267,"",1.38,1.87,1.88,1.88,2.02,1.01,1.01,"",-6,-3.5,-113,-3.0,1771580,1.2,-726413,-1.9,15435,1.0,33,4.2,1726,4.3
"39035","3","101","72","0","2015","A","",35,869,48558795,0,0,1074,55852,"",1.99,1.51,1.70,0.00,0.00,1.13,1.13,"",-1,-2.8,-26,-2.9,-1356717,-2.7,0,0.0,0,0.0,2,0.2,101,0.2
"39035","5","101","72","0","2015","A","",4164,90778,5626320770,972238450,38966236,1192,61979,"",0.90,0.86,0.85,0.84,0.99,1.00,1.00,"",-25,-0.6,271,0.3,45250236,0.8,2851397,0.3,-2162025,-5.3,6,0.5,315,0.5
"39037","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",3.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39037","5","101","72","0","2015","A","",296,6086,270504201,60103659,1498725,855,44446,"",1.88,2.24,2.32,1.93,1.77,1.04,1.04,"",-4,-1.3,92,1.5,9439639,3.6,1662762,2.8,-149101,-9.0,17,2.0,890,2.0
"39039","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",4.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39039","5","101","72","0","2015","A","",124,4259,280941543,46297542,2637012,1268,65959,"",1.09,1.82,2.48,1.79,2.51,1.36,1.36,"",-4,-3.1,-323,-7.0,-31169244,-10.0,-4800436,-9.4,-656171,-19.9,-42,-3.2,-2155,-3.2
"39041","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39041","5","101","72","0","2015","A","",570,9735,562377079,108794540,4022993,1111,57771,"",0.90,0.78,0.75,0.65,0.82,0.96,0.96,"",-4,-0.7,369,3.9,33909160,6.4,4393452,4.2,-520474,-11.5,26,2.4,1348,2.4
"39043","3","101","72","0","2015","A","",4,51,2567005,0,0,960,49926,"",4.11,1.71,2.59,0.00,0.00,1.50,1.50,"",0,0.0,-1,-1.9,96169,3.9,0,0.0,0,0.0,53,5.8,2788,5.9
"39043","5","101","72","0","2015","A","",268,7486,366725272,79859756,2943829,942,48985,"",1.05,1.37,1.60,1.29,1.59,1.17,1.17,"",-7,-2.5,59,0.8,2369703,0.7,2589858,3.4,-1068171,-26.6,-1,-0.1,-74,-0.2
"39045","3","101","72","0","2015","A","",4,78,3538019,0,0,878,45652,"",2.84,2.29,3.17,0.00,0.00,1.39,1.39,"",0,0.0,1,1.3,131633,3.9,0,0.0,0,0.0,27,3.2,1413,3.2
"39045","5","101","72","0","2015","A","",419,6093,297969634,66154162,2670827,940,48902,"",1.13,0.97,1.16,0.97,1.36,1.19,1.19,"",3,0.7,22,0.4,4082870,1.4,415262,0.6,276373,11.5,9,1.0,492,1.0
"39047","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",6.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39047","5","101","72","0","2015","A","",88,1913,91744207,20780111,768149,922,47956,"",1.03,1.14,1.45,1.04,1.37,1.27,1.28,"",-2,-2.2,-43,-2.2,164722,0.2,354158,1.7,-37961,-4.7,21,2.3,1128,2.4
"39049","1","101","72","0","2015","A","",1,8,717714,0,0,1707,88789,"",2.57,0.03,0.04,0.00,0.00,1.15,1.15,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"39049","3","101","72","0","2015","A","",11,310,17489499,0,0,1084,56357,"",0.73,0.53,0.61,0.00,0.00,1.15,1.15,"",0,0.0,-37,-10.7,-2165143,-11.0,0,0.0,0,0.0,-6,-0.6,-312,-0.6
"39049","5","101","72","0","2015","A","",2661,61079,3798489959,679939721,27155879,1196,62190,"",0.67,0.57,0.58,0.55,0.73,1.01,1.01,"",59,2.3,2742,4.7,366660853,10.7,39104808,6.1,252584,0.9,65,5.7,3362,5.7
"39051","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",3.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39051","5","101","72","0","2015","A","",252,7728,372797150,84058054,3295092,928,48242,"",1.80,2.83,3.08,2.77,2.87,1.09,1.09,"",2,0.8,529,7.3,34647337,10.2,7004423,9.1,143039,4.5,25,2.8,1267,2.7
"39053","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",5.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39053","5","101","72","0","2015","A","",68,819,35697517,8729708,517667,838,43582,"",0.76,0.51,0.53,0.63,1.34,1.06,1.06,"",1,1.5,42,5.4,3900315,12.3,128274,1.5,33755,7.0,51,6.5,2659,6.5
"39055","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39055","5","101","72","0","2015","A","",641,9756,490671609,106492033,4433951,967,50296,"",1.70,1.93,2.08,1.78,1.99,1.08,1.08,"",2,0.3,304,3.2,19117511,4.1,5128837,5.1,104957,2.4,8,0.8,406,0.8
"39057","3","101","72","0","2015","A","N",5,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39057","5","101","72","0","2015","A","",376,5148,274698122,55173908,2215783,1026,53364,"",0.83,0.49,0.44,0.59,0.77,0.89,0.89,"",17,4.7,221,4.5,12955946,4.9,2223751,4.2,126186,6.0,4,0.4,237,0.4
"39059","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",4.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39059","5","101","72","0","2015","A","",164,4577,255949972,57707572,1874256,1075,55922,"",1.32,1.97,2.43,2.05,2.04,1.23,1.23,"",3,1.9,128,2.9,18974563,8.0,5655179,10.9,-41088,-2.1,51,5.0,2659,5.0
"39061","3","101","72","0","2015","A","",21,535,27875337,0,0,1002,52079,"",1.81,1.31,1.30,0.00,0.00,1.00,1.00,"",0,0.0,9,1.7,308650,1.1,0,0.0,0,0.0,-5,-0.5,-296,-0.6
"39061","5","101","72","0","2015","A","",2647,69685,4875703432,785439367,30668684,1346,69968,"",0.87,0.93,0.99,0.90,1.10,1.07,1.07,"",-3,-0.1,1469,2.2,402614619,9.0,38641934,5.2,-218807,-0.7,85,6.7,4396,6.7
"39063","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39063","5","101","72","0","2015","A","",262,13385,687297035,143097814,4382259,987,51349,"",1.11,2.02,1.93,1.76,1.91,0.95,0.95,"",1,0.4,294,2.2,32240725,4.9,2779151,2.0,-536359,-10.9,25,2.6,1309,2.6
"39065","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",7.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39065","5","101","72","0","2015","A","",85,2401,105109054,21673345,700345,842,43785,"",1.20,1.94,2.11,2.10,2.15,1.09,1.09,"",-1,-1.2,111,4.8,1125102,1.1,1017266,4.9,-46113,-6.2,-31,-3.6,-1615,-3.6
"39067","3","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",5.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39067","5","101","72","0","2015","A","",81,1169,71378494,14138637,457298,1174,61068,"",1.73,2.03,2.66,2.16,2.03,1.31,1.31,"",5,6.6,-153,-11.6,-9169459,-11.4,-3291233,-18.9,-271311,-37.2,2,0.2,116,0.2
"39069","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",6.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39069","5","101","72","0","2015","A","",123,3885,209670990,42610351,2733513,1038,53965,"",1.45,2.37,2.85,2.51,2.96,1.20,1.20,"",-2,-1.6,8,0.2,4205112,2.0,344464,0.8,-63568,-2.3,19,1.9,973,1.8
"39071","3","101","72","0","2015","A","",3,39,1388921,0,0,681,35387,"",8.00,4.71,5.73,0.00,0.00,1.21,1.21,"",0,0.0,1,2.6,43396,3.2,0,0.0,0,0.0,7,1.0,362,1.0
"39071","5","101","72","0","2015","A","",103,2143,86982530,21935661,911346,781,40597,"",1.04,1.41,1.56,1.45,1.82,1.10,1.10,"",0,0.0,-290,-11.9,-11413260,-11.6,-3195988,-12.7,-326150,-26.4,3,0.4,149,0.4
"39073","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",7.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39073","5","101","72","0","2015","A","",106,1271,53138811,12669398,622910,804,41817,"",1.53,1.31,1.47,1.37,1.94,1.13,1.13,"",1,1.0,-16,-1.2,-611286,-1.1,-1220300,-8.8,-119296,-16.1,1,0.1,45,0.1
"39075","3","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39075","5","101","72","0","2015","A","",626,9513,373343095,103853882,2351652,755,39247,"",3.64,3.34,3.19,2.75,2.34,0.95,0.95,"",40,6.8,336,3.7,37976567,11.3,5432597,5.5,44689,1.9,52,7.4,2702,7.4
"39077","3","101","72","0","2015","A","",4,57,2584294,0,0,873,45405,"",6.38,3.48,4.34,0.00,0.00,1.25,1.25,"",0,0.0,5,9.6,34109,1.3,0,0.0,0,0.0,-72,-7.6,-3716,-7.6
"39077","5","101","72","0","2015","A","",257,7878,385998569,85320199,4544826,942,49000,"",1.56,2.61,2.81,2.48,2.73,1.08,1.08,"",8,3.2,187,2.4,20625861,5.6,2040207,2.4,-25672,-0.6,28,3.1,1494,3.1
"39079","3","101","72","0","2015","A","",4,33,1558375,0,0,922,47950,"",11.25,3.96,5.87,0.00,0.00,1.51,1.51,"",0,0.0,-2,-5.7,-16418,-1.0,0,0.0,0,0.0,61,7.1,3169,7.1
"39079","5","101","72","0","2015","A","",103,3688,150563046,38841111,1487008,785,40831,"",1.10,2.41,2.46,2.30,2.51,1.02,1.02,"",7,7.3,-145,-3.8,-6976877,-4.4,-2557536,-6.2,-260461,-14.9,-5,-0.6,-266,-0.6
"39081","3","101","72","0","2015","A","",4,52,2239994,0,0,827,43008,"",5.67,3.09,3.81,0.00,0.00,1.23,1.23,"",0,0.0,1,2.0,65851,3.0,0,0.0,0,0.0,0,0.0,27,0.1
"39081","5","101","72","0","2015","A","",163,2087,124004743,25362697,1471240,1143,59427,"",0.88,0.67,0.92,0.78,1.31,1.36,1.36,"",5,3.2,-176,-7.8,-21334415,-14.7,-9753581,-27.8,-818542,-35.7,-92,-7.4,-4792,-7.5
"39083","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",3.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","101","72","0","2015","A","",192,5727,348480418,60597144,2111502,1170,60848,"",1.29,1.89,2.44,1.89,1.99,1.29,1.29,"",5,2.7,45,0.8,-9049178,-2.5,179161,0.3,-183976,-8.0,-40,-3.3,-2079,-3.3
"39085","3","101","72","0","2015","A","",10,227,13004265,0,0,1100,57183,"",3.23,2.97,4.25,0.00,0.00,1.43,1.43,"",0,0.0,-8,-3.4,-220246,-1.7,0,0.0,0,0.0,16,1.5,809,1.4
"39085","5","101","72","0","2015","A","",1254,26168,1551688243,278721997,10334015,1140,59297,"",1.54,1.86,2.20,1.70,1.83,1.18,1.18,"",-15,-1.2,243,0.9,4997427,0.3,1107946,0.4,-511409,-4.7,-7,-0.6,-363,-0.6
"39087","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",4.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39087","5","101","72","0","2015","A","",126,1435,72291824,19949531,1216610,969,50381,"",1.00,0.77,0.99,1.02,1.76,1.29,1.29,"",2,1.6,-56,-3.8,-6030905,-7.7,-1195115,-5.7,-71668,-5.6,-41,-4.1,-2161,-4.1
"39089","3","101","72","0","2015","A","",3,66,3035117,0,0,891,46338,"",1.85,1.54,1.91,0.00,0.00,1.25,1.25,"",0,0.0,1,1.5,-16162,-0.5,0,0.0,0,0.0,-12,-1.3,-605,-1.3
"39089","5","101","72","0","2015","A","",551,10442,522648846,114768762,4784031,963,50052,"",1.29,1.32,1.43,1.29,1.63,1.08,1.08,"",11,2.0,459,4.6,51486811,10.9,6652572,6.2,-2064,0.0,55,6.1,2857,6.1
"39091","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",4.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39091","5","101","72","0","2015","A","",134,5760,368423002,57884529,938770,1230,63958,"",1.14,2.01,2.56,1.67,1.08,1.27,1.28,"",-5,-3.6,-13,-0.2,-13605250,-3.6,-1514438,-2.5,-98943,-9.5,-43,-3.4,-2214,-3.3
"39093","3","101","72","0","2015","A","",10,188,9340357,0,0,955,49683,"",3.32,2.40,3.12,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,-218295,-2.3,0,0.0,0,0.0,-24,-2.5,-1206,-2.4
"39093","5","101","72","0","2015","A","",1053,22328,1270100478,236824669,10356200,1094,56883,"",1.33,1.55,1.84,1.53,1.80,1.18,1.18,"",-3,-0.3,-19,-0.1,-20332790,-1.6,-562020,-0.2,-503969,-4.6,-16,-1.4,-861,-1.5
"39095","3","101","72","0","2015","A","",3,126,7274122,0,0,1109,57655,"",0.60,0.75,1.03,0.00,0.00,1.37,1.37,"",0,0.0,1,0.8,131141,1.8,0,0.0,0,0.0,9,0.8,473,0.8
"39095","5","101","72","0","2015","A","",1227,32477,2204744539,357363496,18333988,1306,67886,"",0.94,1.05,1.35,1.07,1.51,1.29,1.29,"",-10,-0.8,1041,3.3,101172945,4.8,-2982404,-0.8,-1864741,-9.2,19,1.5,970,1.4
"39097","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",4.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39097","5","101","72","0","2015","A","",176,4810,239768558,52812841,1060019,959,49845,"",1.63,2.05,2.10,1.95,1.63,1.02,1.02,"",2,1.1,727,17.8,36355792,17.9,7727418,17.1,-97994,-8.5,1,0.1,28,0.1
"39099","3","101","72","0","2015","A","",6,127,6863056,0,0,1039,54040,"",2.07,1.61,2.54,0.00,0.00,1.58,1.58,"",0,0.0,6,5.0,197766,3.0,0,0.0,0,0.0,-17,-1.6,-856,-1.6
"39099","5","101","72","0","2015","A","",857,14046,696740261,155023517,6876652,954,49606,"",1.13,0.97,1.12,0.95,1.20,1.15,1.15,"",0,0.0,-285,-2.0,-13417345,-1.9,-630405,-0.4,-264601,-3.7,1,0.1,52,0.1
"39101","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",3.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39101","5","101","72","0","2015","A","",189,6534,303156919,66747245,1691277,892,46396,"",1.17,1.83,1.90,1.80,1.44,1.04,1.04,"",-2,-1.0,-95,-1.4,-6112993,-2.0,-1825398,-2.7,-579300,-25.5,-5,-0.6,-259,-0.6
"39103","3","101","72","0","2015","A","",4,80,4085944,0,0,987,51342,"",1.81,1.68,2.30,0.00,0.00,1.38,1.38,"",0,0.0,-3,-3.6,-198091,-4.6,0,0.0,0,0.0,-12,-1.2,-586,-1.1
"39103","5","101","72","0","2015","A","",861,12527,663193218,138416241,5542071,1018,52940,"",1.48,1.43,1.62,1.30,1.60,1.13,1.13,"",7,0.8,214,1.7,22065723,3.4,3802310,2.8,-253670,-4.4,17,1.7,872,1.7
"39105","3","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",5.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39105","5","101","72","0","2015","A","",61,519,19482208,5868981,355743,722,37538,"",1.34,0.98,1.07,1.16,2.07,1.09,1.09,"",2,3.4,-54,-9.4,-2253634,-10.4,-573980,-8.9,-49627,-12.2,-8,-1.1,-429,-1.1
"39107","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",3.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39107","5","101","72","0","2015","A","",238,8041,363661382,80441336,1646973,870,45227,"",1.70,2.78,2.87,2.45,2.27,1.03,1.03,"",2,0.8,445,5.9,24830807,7.3,4880880,6.5,-100541,-5.8,12,1.4,621,1.4
"39109","3","101","72","0","2015","A","",5,66,3181632,0,0,922,47964,"",4.40,2.02,2.69,0.00,0.00,1.32,1.32,"",0,0.0,2,3.1,160013,5.3,0,0.0,0,0.0,18,2.0,935,2.0
"39109","5","101","72","0","2015","A","",445,12065,610176422,126011001,4524864,973,50574,"",1.49,2.01,2.24,1.74,1.93,1.11,1.11,"",-2,-0.4,383,3.3,28431207,4.9,4287099,3.5,253624,5.9,15,1.6,776,1.6
"39111","3","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",5.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39111","5","101","72","0","2015","A","",84,490,23023247,7515967,386495,903,46978,"",1.90,1.14,1.41,1.57,2.05,1.23,1.23,"",1,1.2,-215,-30.5,-14678377,-38.9,-3298334,-30.5,-280053,-42.0,-126,-12.2,-6525,-12.2
"39113","3","101","72","0","2015","A","",13,236,13346415,0,0,1086,56493,"",2.20,1.17,1.59,0.00,0.00,1.36,1.36,"",0,0.0,-12,-4.8,-301121,-2.2,0,0.0,0,0.0,27,2.5,1444,2.6
"39113","5","101","72","0","2015","A","",1504,35049,1882679537,383658226,15617705,1033,53716,"",0.97,0.95,0.98,0.95,1.19,1.03,1.03,"",-10,-0.7,1064,3.1,60250239,3.3,19767316,5.4,434633,2.9,2,0.2,92,0.2
"39115","3","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",9.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39115","5","101","72","0","2015","A","",31,609,31255932,6610969,327316,987,51330,"",1.10,1.55,2.03,1.68,2.08,1.31,1.31,"",1,3.3,53,9.5,3367507,12.1,991691,17.6,85444,35.3,23,2.4,1194,2.4
"39117","3","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",4.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39117","5","101","72","0","2015","A","",92,1505,87054334,17106156,752872,1112,57840,"",1.58,1.85,2.43,2.10,2.21,1.31,1.31,"",0,0.0,389,34.9,34049515,64.2,5475427,47.1,465807,162.3,198,21.7,10334,21.8
"39119","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39119","5","101","72","0","2015","A","",287,4262,227404996,45820082,1944392,1026,53354,"",1.20,0.89,1.08,0.94,1.31,1.21,1.21,"",2,0.7,107,2.6,2906844,1.3,1893158,4.3,-163822,-7.8,-13,-1.3,-673,-1.2
"39121","3","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",7.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39121","5","101","72","0","2015","A","",59,651,34692219,7336197,429628,1026,53332,"",1.60,1.39,1.69,1.58,2.04,1.22,1.22,"",-4,-6.3,-134,-17.1,-7952890,-18.6,-3357627,-31.4,-254846,-37.2,-18,-1.7,-970,-1.8
"39123","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",3.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39123","5","101","72","0","2015","A","",161,2861,156987819,29570877,1157793,1055,54878,"",1.12,1.42,1.69,1.37,1.22,1.19,1.19,"",1,0.6,-48,-1.7,1083837,0.7,-881977,-2.9,-189109,-14.0,24,2.3,1275,2.4
"39125","3","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",5.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39125","5","101","72","0","2015","A","",107,2031,85727245,20664728,615352,812,42218,"",2.10,2.83,2.97,2.82,2.57,1.05,1.05,"",0,0.0,33,1.7,6835795,8.7,255122,1.3,-84426,-12.1,53,7.0,2739,6.9
"39127","3","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",3.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39127","5","101","72","0","2015","A","",83,1055,48833094,10556861,585527,890,46273,"",1.21,1.28,1.57,1.31,1.91,1.23,1.23,"",1,1.2,-243,-18.7,-24626291,-33.5,-3885401,-26.9,-319287,-35.3,-198,-18.2,-10325,-18.2
"39129","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",4.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39129","5","101","72","0","2015","A","",176,3074,173413396,32070549,1174892,1085,56422,"",1.50,1.50,1.79,1.58,1.78,1.19,1.19,"",6,3.5,-188,-5.8,-2712991,-1.5,-2181989,-6.4,-129357,-9.9,47,4.5,2434,4.5
"39131","3","101","72","0","2015","A","N",3,0,0,0,0,0,0,"N",12.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39131","5","101","72","0","2015","A","",78,1552,69984205,17686592,872650,867,45107,"",1.19,1.13,0.94,1.18,1.40,0.83,0.83,"",2,2.6,263,20.4,9988253,16.6,3555556,25.2,262021,42.9,-28,-3.1,-1423,-3.1
"39133","3","101","72","0","2015","A","N",5,0,0,0,0,0,0,"N",3.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39133","5","101","72","0","2015","A","",649,12766,685605904,133216710,4654759,1033,53706,"",1.54,1.58,1.73,1.58,1.60,1.09,1.09,"",6,0.9,623,5.1,38514458,6.0,3854898,3.0,-185160,-3.8,8,0.8,415,0.8
"39135","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39135","5","101","72","0","2015","A","",141,3513,177490760,34328642,696790,972,50531,"",1.48,2.26,2.85,2.05,1.75,1.26,1.26,"",4,2.9,44,1.3,-10574685,-5.6,1510319,4.6,-37784,-5.1,-71,-6.8,-3683,-6.8
"39137","3","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39137","5","101","72","0","2015","A","",207,4519,222646701,46694610,1382772,948,49274,"",1.98,2.63,3.05,2.39,2.28,1.16,1.16,"",-7,-3.3,-12,-0.3,10338067,4.9,-606032,-1.3,73866,5.6,47,5.2,2412,5.1
"39139","3","101","72","0","2015","A","",3,57,2873864,0,0,971,50492,"",2.23,1.39,2.11,0.00,0.00,1.51,1.51,"",0,0.0,-4,-6.6,-7379,-0.3,0,0.0,0,0.0,69,7.6,3579,7.6
"39139","5","101","72","0","2015","A","",430,11856,561938537,120853097,4640763,912,47399,"",1.22,1.58,1.79,1.45,1.71,1.13,1.13,"",-6,-1.4,279,2.4,5265662,0.9,1802745,1.5,-380104,-7.6,-13,-1.4,-685,-1.4
"39141","3","101","72","0","2015","A","N",1,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39141","5","101","72","0","2015","A","",181,5257,313143883,54077818,2691572,1146,59566,"",1.02,1.28,1.54,1.45,1.89,1.21,1.21,"",1,0.6,94,1.8,10487883,3.5,324874,0.6,-141535,-5.0,19,1.7,943,1.6
"39143","3","101","72","0","2015","A","",3,31,1534213,0,0,967,50302,"",4.27,1.47,2.05,0.00,0.00,1.42,1.42,"",0,0.0,-1,-3.1,-59935,-3.8,0,0.0,0,0.0,-1,-0.1,-40,-0.1
"39143","5","101","72","0","2015","A","",287,10125,498359275,108786719,3568691,947,49222,"",1.55,2.61,2.89,2.37,2.33,1.11,1.11,"",1,0.3,281,2.9,15491745,3.2,3380995,3.2,-209150,-5.5,4,0.4,168,0.3
"39145","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39145","5","101","72","0","2015","A","",164,1954,93928117,22941604,1037756,924,48072,"",0.88,0.56,0.65,0.71,0.99,1.16,1.16,"",3,1.9,-258,-11.7,-12352783,-11.6,-2189410,-8.7,-212508,-17.0,0,0.0,19,0.0
"39147","3","101","72","0","2015","A","",3,33,1469598,0,0,865,44988,"",5.15,2.15,2.99,0.00,0.00,1.41,1.41,"",0,0.0,-2,-5.7,22825,1.6,0,0.0,0,0.0,70,8.8,3652,8.8
"39147","5","101","72","0","2015","A","",204,5245,246968051,54339450,1907551,905,47083,"",1.33,1.86,2.18,1.94,2.18,1.17,1.17,"",-1,-0.5,145,2.8,13329562,5.7,643968,1.2,-242703,-11.3,24,2.7,1274,2.8
"39149","3","101","72","0","2015","A","N",2,0,0,0,0,0,0,"N",3.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39149","5","101","72","0","2015","A","",224,13480,786174217,143747347,3470926,1122,58321,"",1.65,3.33,3.52,2.87,2.40,1.06,1.06,"",-10,-4.3,335,2.5,24259975,3.2,3195763,2.3,-222168,-6.0,7,0.6,360,0.6
"39151","3","101","72","0","2015","A","",5,85,3968308,0,0,893,46458,"",1.17,0.67,0.85,0.00,0.00,1.27,1.27,"",0,0.0,-6,-6.6,-185604,-4.5,0,0.0,0,0.0,11,1.2,601,1.3
"39151","5","101","72","0","2015","A","",1443,34583,1872170962,374211691,16000469,1041,54135,"",1.29,1.47,1.74,1.43,1.80,1.18,1.18,"",-10,-0.7,-138,-0.4,-21822565,-1.2,-3308966,-0.9,-367044,-2.2,-8,-0.8,-414,-0.8
"39153","3","101","72","0","2015","A","",12,300,15395411,0,0,987,51304,"",1.72,1.41,1.66,0.00,0.00,1.18,1.18,"",0,0.0,23,8.3,1040217,7.2,0,0.0,0,0.0,-11,-1.1,-582,-1.1
