"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"27027","3","102","72","0","2015","A","",52,2795,119946064,166301,199,825,42918,"",2.30,1.53,1.94,0.04,0.01,1.26,1.26,"",0,0.0,101,3.7,7579436,6.7,12072,7.8,-2,-1.0,23,2.9,1202,2.9
"27027","5","102","72","0","2015","A","",945,12424,409369512,207928298,2835939,634,32950,"",0.86,0.96,0.87,1.00,0.68,0.90,0.90,"",2,0.2,16,0.1,23991043,6.2,12088554,6.2,-223907,-7.3,37,6.2,1891,6.1
"27029","1","102","72","0","2015","A","",7,35,1525087,0,0,830,43163,"",5.18,0.67,0.49,0.00,0.00,0.73,0.73,"",0,0.0,0,0.0,59934,4.1,0,0.0,0,0.0,27,3.4,1401,3.4
"27029","2","102","72","0","2015","A","N",2,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27029","3","102","72","0","2015","A","",18,469,16186539,870,1,664,34513,"",4.93,1.76,1.69,0.00,0.00,0.96,0.96,"",0,0.0,-7,-1.5,-54904,-0.3,-3225,-78.8,-3,-75.0,8,1.2,422,1.2
"27029","5","102","72","0","2015","A","",129,1370,39206239,23996875,305792,551,28626,"",0.73,0.72,0.54,0.61,0.30,0.74,0.74,"",-8,-5.8,43,3.2,3536411,9.9,1816335,8.2,-109628,-26.4,34,6.6,1739,6.5
"27031","1","102","72","0","2015","A","",11,134,8705721,0,0,1246,64767,"",5.97,2.37,3.53,0.00,0.00,1.48,1.48,"",0,0.0,4,3.1,744837,9.4,0,0.0,0,0.0,64,5.4,3293,5.4
"27031","2","102","72","0","2015","A","N",7,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27031","3","102","72","0","2015","A","N",18,0,0,0,0,0,0,"N",3.62,0,0,0,0,0,0,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
"27031","5","102","72","0","2015","A","",199,1832,44680103,33547341,426211,469,24383,"",0.82,0.90,0.77,0.95,0.73,0.85,0.85,"",-9,-4.3,90,5.2,2741615,6.5,2159909,6.9,-31972,-7.0,6,1.3,308,1.3
"27033","1","102","72","0","2015","A","",9,56,2873120,0,0,985,51229,"",3.63,0.60,0.59,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,131836,4.8,0,0.0,0,0.0,51,5.5,2639,5.4
"27033","2","102","72","0","2015","A","N",5,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27033","3","102","72","0","2015","A","N",22,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27033","5","102","72","0","2015","A","",250,2198,68915952,32013779,205207,603,31352,"",0.77,0.65,0.60,0.53,0.15,0.92,0.92,"",-3,-1.2,-16,-0.7,3153938,4.8,1252395,4.1,-10687,-5.0,32,5.6,1646,5.5
"27035","1","102","72","0","2015","A","",21,198,11636319,0,0,1128,58671,"",1.63,0.36,0.39,0.00,0.00,1.08,1.08,"",0,0.0,8,4.2,730272,6.7,0,0.0,0,0.0,25,2.3,1296,2.3
"27035","2","102","72","0","2015","A","N",33,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",2,6.5,0,0,0,0,0,0,0,0,0,0,0,0
"27035","3","102","72","0","2015","A","",57,3361,145307416,0,0,832,43239,"",1.63,1.19,1.56,0.00,0.00,1.31,1.30,"",-1,-1.7,-10,-0.3,4789339,3.4,0,0.0,0,0.0,30,3.7,1560,3.7
"27035","5","102","72","0","2015","A","",1534,19873,652555818,357652486,4884922,631,32836,"",0.90,0.99,0.92,0.96,0.75,0.92,0.92,"",-35,-2.2,267,1.4,41736505,6.8,22814966,6.8,-473310,-8.8,32,5.3,1682,5.4
"27037","1","102","72","0","2015","A","",32,2206,189854835,0,0,1655,86060,"",0.53,0.62,0.70,0.00,0.00,1.14,1.14,"",-1,-3.0,-15,-0.7,7571928,4.2,0,0.0,0,0.0,76,4.8,3975,4.8
"27037","2","102","72","0","2015","A","",27,1442,76105303,0,0,1015,52781,"",0.41,0.24,0.24,0.00,0.00,0.97,0.97,"",-1,-3.6,-43,-2.9,888571,1.2,-37650,-100.0,-839,-100.0,41,4.2,2127,4.2
"27037","3","102","72","0","2015","A","N",143,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",1,0.7,0,0,0,0,0,0,0,0,0,0,0,0
"27037","5","102","72","0","2015","A","",7798,132647,6274289084,2967196011,37240391,910,47301,"",0.99,1.03,0.98,0.97,0.75,0.95,0.95,"",-190,-2.4,2150,1.6,325846266,5.5,166378670,5.9,-5220151,-12.3,33,3.8,1718,3.8
"27039","1","102","72","0","2015","A","",8,35,1862140,0,0,1011,52578,"",2.88,0.30,0.27,0.00,0.00,0.87,0.87,"",0,0.0,-1,-2.8,120848,6.9,0,0.0,0,0.0,83,8.9,4320,9.0
"27039","2","102","72","0","2015","A","N",3,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27039","3","102","72","0","2015","A","N",28,0,0,0,0,0,0,"N",3.73,0,0,0,0,0,0,"N",1,3.7,0,0,0,0,0,0,0,0,0,0,0,0
"27039","5","102","72","0","2015","A","",261,2504,82363428,50581185,521358,633,32896,"",0.71,0.60,0.50,0.55,0.35,0.83,0.83,"",-6,-2.2,103,4.3,6617880,8.7,3440901,7.3,-106362,-16.9,26,4.3,1343,4.3
"27041","1","102","72","0","2015","A","",18,137,7699403,0,0,1079,56098,"",2.15,0.39,0.38,0.00,0.00,0.97,0.97,"",0,0.0,2,1.5,554854,7.8,0,0.0,0,0.0,64,6.3,3306,6.3
"27041","2","102","72","0","2015","A","N",11,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"27041","3","102","72","0","2015","A","N",47,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27041","5","102","72","0","2015","A","",962,10623,343928878,192705217,1935715,623,32375,"",0.87,0.83,0.71,0.80,0.60,0.85,0.85,"",-19,-1.9,52,0.5,11004780,3.3,5893640,3.2,-237861,-10.9,17,2.8,880,2.8
"27043","1","102","72","0","2015","A","",12,57,2244300,0,0,755,39259,"",4.30,0.61,0.41,0.00,0.00,0.67,0.67,"",0,0.0,2,3.6,171824,8.3,0,0.0,0,0.0,26,3.6,1348,3.6
"27043","2","102","72","0","2015","A","N",4,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27043","3","102","72","0","2015","A","",26,858,26412206,0,0,592,30792,"",3.45,1.81,1.55,0.00,0.00,0.85,0.86,"",-3,-10.3,-237,-21.6,-12236991,-31.7,0,0.0,0,0.0,-87,-12.8,-4501,-12.8
"27043","5","102","72","0","2015","A","",284,2351,95078643,43690558,384430,778,40435,"",0.77,0.70,0.73,0.64,0.30,1.05,1.05,"",-7,-2.4,178,8.2,-25645447,-21.2,2793232,6.8,-76015,-16.5,-291,-27.2,-15132,-27.2
"27045","1","102","72","0","2015","A","",15,74,3259486,0,0,849,44147,"",3.72,0.63,0.59,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,180793,5.9,0,0.0,0,0.0,43,5.3,2260,5.4
"27045","2","102","72","0","2015","A","",8,52,2540728,0,0,937,48704,"",1.79,0.27,0.38,0.00,0.00,1.44,1.44,"",0,0.0,1,2.0,86216,3.5,0,0.0,0,0.0,19,2.1,966,2.0
"27045","3","102","72","0","2015","A","N",40,0,0,0,0,0,0,"N",3.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27045","5","102","72","0","2015","A","",403,3367,93834896,55136486,604353,536,27869,"",0.76,0.79,0.72,0.75,0.56,0.90,0.90,"",-12,-2.9,29,0.9,4476062,5.0,7499435,15.7,34671,6.1,21,4.1,1095,4.1
"27047","1","102","72","0","2015","A","",15,84,4018589,0,0,922,47935,"",3.01,0.36,0.30,0.00,0.00,0.84,0.84,"",0,0.0,1,1.2,89469,2.3,0,0.0,0,0.0,11,1.2,549,1.2
"27047","2","102","72","0","2015","A","N",10,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27047","3","102","72","0","2015","A","",31,1297,52622903,0,0,780,40565,"",2.31,1.09,1.27,0.00,0.00,1.16,1.16,"",0,0.0,-16,-1.2,1220511,2.4,0,0.0,0,0.0,27,3.6,1426,3.6
"27047","5","102","72","0","2015","A","",570,7449,257059922,110686263,1074714,664,34510,"",0.87,0.88,0.81,0.71,0.54,0.92,0.92,"",-22,-3.7,-81,-1.1,6455123,2.6,5595010,5.3,-132912,-11.0,24,3.8,1231,3.7
"27049","1","102","72","0","2015","A","",17,121,6386127,0,0,1014,52742,"",2.07,0.29,0.23,0.00,0.00,0.79,0.79,"",0,0.0,-1,-0.8,263941,4.3,0,0.0,0,0.0,50,5.2,2594,5.2
"27049","2","102","72","0","2015","A","",9,289,15421124,0,0,1026,53345,"",0.99,0.42,0.46,0.00,0.00,1.11,1.11,"",-1,-10.0,-7,-2.4,-59717,-0.4,0,0.0,0,0.0,20,2.0,1030,2.0
"27049","3","102","72","0","2015","A","",38,3529,149231342,139333,139,813,42284,"",1.72,1.67,1.72,0.03,0.00,1.03,1.03,"",0,0.0,-9,-0.3,6579222,4.6,10810,8.4,8,6.1,38,4.9,1963,4.9
"27049","5","102","72","0","2015","A","",936,11887,509281588,219733810,3169887,824,42843,"",0.87,0.79,0.77,0.75,0.71,0.98,0.98,"",-34,-3.5,-462,-3.7,14468150,2.9,-111456,-0.1,-788836,-19.9,53,6.9,2774,6.9
"27051","1","102","72","0","2015","A","",9,26,1096018,0,0,806,41886,"",5.77,0.70,0.56,0.00,0.00,0.79,0.79,"",0,0.0,-5,-16.1,-61110,-5.3,0,0.0,0,0.0,84,11.6,4358,11.6
"27051","2","102","72","0","2015","A","N",2,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27051","3","102","72","0","2015","A","",20,309,11062538,0,0,689,35830,"",4.74,1.63,1.81,0.00,0.00,1.11,1.11,"",0,0.0,6,2.0,84675,0.8,0,0.0,0,0.0,-8,-1.1,-411,-1.1
"27051","5","102","72","0","2015","A","",141,1108,39030792,16739873,142438,677,35221,"",0.69,0.82,0.84,0.74,0.31,1.02,1.02,"",-7,-4.7,-25,-2.2,1397593,3.7,640135,4.0,-9484,-6.2,38,5.9,2018,6.1
"27053","1","102","72","0","2015","A","",128,12782,972665151,0,0,1463,76098,"",0.54,0.75,0.58,0.00,0.00,0.78,0.78,"",-1,-0.8,128,1.0,22305302,2.3,0,0.0,0,0.0,19,1.3,992,1.3
"27053","2","102","72","0","2015","A","N",75,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-3,-3.8,0,0,0,0,0,0,0,0,0,0,0,0
"27053","3","102","72","0","2015","A","",358,50058,2730020939,1642293,78022,1049,54537,"",0.56,0.58,0.53,0.01,0.05,0.92,0.92,"",2,0.6,267,0.5,136494517,5.3,231397,16.4,-9628,-11.0,47,4.7,2449,4.7
"27053","5","102","72","0","2015","A","",32545,697131,45815916331,16715770439,200705345,1264,65721,"",1.04,1.13,1.16,1.09,1.03,1.03,1.03,"",-1978,-5.7,12725,1.9,2403014654,5.5,988213695,6.3,-33888853,-14.4,44,3.6,2289,3.6
"27055","1","102","72","0","2015","A","",10,70,3496761,0,0,960,49894,"",3.73,0.72,0.78,0.00,0.00,1.08,1.08,"",0,0.0,2,2.9,203705,6.2,0,0.0,0,0.0,23,2.5,1168,2.4
"27055","2","102","72","0","2015","A","N",3,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27055","3","102","72","0","2015","A","",31,1084,36654187,133350,9688,651,33829,"",4.28,2.21,2.65,0.13,1.51,1.20,1.20,"",0,0.0,-3,-0.3,344133,0.9,19065,16.7,1717,21.5,9,1.4,428,1.3
"27055","5","102","72","0","2015","A","",277,2746,77809190,46073893,485160,545,28340,"",0.78,0.79,0.74,0.80,0.56,0.94,0.94,"",-7,-2.5,19,0.7,4228655,5.7,2564627,5.9,-10681,-2.2,26,5.0,1359,5.0
"27057","1","102","72","0","2015","A","",7,37,1630855,0,0,853,44377,"",1.89,0.33,0.28,0.00,0.00,0.86,0.86,"",0,0.0,2,5.7,130700,8.7,0,0.0,0,0.0,27,3.3,1413,3.3
"27057","2","102","72","0","2015","A","N",15,0,0,0,0,0,0,"N",3.67,0,0,0,0,0,0,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0
"27057","3","102","72","0","2015","A","N",16,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"27057","5","102","72","0","2015","A","",395,3279,99176544,48963272,522489,582,30250,"",0.81,0.80,0.72,0.73,0.41,0.89,0.89,"",-10,-2.5,27,0.8,10680641,12.1,3409306,7.5,-52018,-9.1,59,11.3,3041,11.2
"27059","1","102","72","0","2015","A","",11,74,3830599,0,0,999,51940,"",2.32,0.35,0.32,0.00,0.00,0.93,0.93,"",-1,-8.3,-1,-1.3,87612,2.3,0,0.0,0,0.0,34,3.5,1755,3.5
"27059","2","102","72","0","2015","A","N",12,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27059","3","102","72","0","2015","A","N",26,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27059","5","102","72","0","2015","A","",495,7013,237225622,104564052,1122433,651,33829,"",0.79,0.91,0.84,0.84,0.68,0.92,0.92,"",-14,-2.8,43,0.6,8021204,3.5,6827327,7.0,-100537,-8.2,19,3.0,946,2.9
"27061","1","102","72","0","2015","A","",24,160,9105394,0,0,1092,56761,"",3.28,0.50,0.49,0.00,0.00,0.96,0.96,"",1,4.3,0,0.0,621957,7.3,0,0.0,0,0.0,74,7.3,3822,7.2
"27061","2","102","72","0","2015","A","",18,486,27187698,0,0,1076,55951,"",2.23,0.92,1.22,0.00,0.00,1.32,1.32,"",0,0.0,-20,-4.0,-148682,-0.5,0,0.0,0,0.0,38,3.7,1953,3.6
"27061","3","102","72","0","2015","A","",85,2688,102349397,30115,30,732,38073,"",4.31,1.66,1.76,0.01,0.00,1.06,1.06,"",1,1.2,32,1.2,5612110,5.8,576,1.9,0,0.0,32,4.6,1652,4.5
"27061","5","102","72","0","2015","A","",819,9920,329556253,162632435,1741809,639,33221,"",0.85,0.87,0.74,0.80,0.38,0.86,0.86,"",-29,-3.4,66,0.7,14634845,4.6,6459696,4.1,-262478,-13.1,24,3.9,1263,4.0
"27063","1","102","72","0","2015","A","",7,30,1380530,0,0,880,45763,"",3.23,0.28,0.24,0.00,0.00,0.87,0.87,"",0,0.0,-1,-3.2,53645,4.0,0,0.0,0,0.0,43,5.1,2259,5.2
"27063","2","102","72","0","2015","A","N",6,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27063","3","102","72","0","2015","A","",24,684,22090513,8330,9,621,32280,"",4.10,1.24,1.25,0.01,0.00,1.01,1.01,"",0,0.0,38,5.9,1205439,5.8,-1762,-17.5,-1,-10.0,-1,-0.2,-54,-0.2
"27063","5","102","72","0","2015","A","",228,3017,82443098,54998622,411587,526,27327,"",0.80,0.77,0.61,0.65,0.44,0.79,0.79,"",-10,-4.2,45,1.5,4962319,6.4,3695713,7.2,12170,3.0,25,5.0,1256,4.8
"27065","1","102","72","0","2015","A","",6,36,1787417,0,0,968,50350,"",3.20,0.50,0.47,0.00,0.00,0.96,0.96,"",0,0.0,-3,-7.7,-112420,-5.9,0,0.0,0,0.0,35,3.8,1844,3.8
"27065","2","102","72","0","2015","A","N",5,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27065","3","102","72","0","2015","A","N",19,0,0,0,0,0,0,"N",3.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27065","5","102","72","0","2015","A","",194,1762,47801573,22503888,350790,522,27136,"",0.79,0.67,0.53,0.66,0.38,0.79,0.79,"",-1,-0.5,34,2.0,2970592,6.6,1698360,8.2,14324,4.3,23,4.6,1187,4.6
"27067","1","102","72","0","2015","A","",17,146,7532619,0,0,996,51771,"",2.03,0.33,0.31,0.00,0.00,0.96,0.96,"",-1,-5.6,-2,-1.4,70002,0.9,0,0.0,0,0.0,29,3.0,1489,3.0
"27067","2","102","72","0","2015","A","N",25,0,0,0,0,0,0,"N",2.70,0,0,0,0,0,0,"N",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0
"27067","3","102","72","0","2015","A","N",43,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27067","5","102","72","0","2015","A","",929,13714,423416384,252685176,2157598,594,30874,"",0.84,0.85,0.75,0.79,0.51,0.87,0.87,"",-34,-3.5,123,0.9,26176569,6.6,18014498,7.7,-235557,-9.8,32,5.7,1645,5.6
"27069","1","102","72","0","2015","A","",12,51,3478190,0,0,1325,68875,"",10.18,1.77,2.25,0.00,0.00,1.28,1.28,"",0,0.0,-7,-12.1,-434096,-11.1,0,0.0,0,0.0,28,2.2,1422,2.1
"27069","2","102","72","0","2015","A","N",2,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27069","3","102","72","0","2015","A","",17,276,10175342,0,0,710,36912,"",5.34,1.89,2.12,0.00,0.00,1.13,1.12,"",0,0.0,3,1.1,145456,1.5,0,0.0,0,0.0,3,0.4,161,0.4
"27069","5","102","72","0","2015","A","",115,926,30927118,13310651,80030,642,33399,"",0.74,0.89,0.85,0.89,0.53,0.95,0.95,"",-3,-2.5,-9,-1.0,823956,2.7,-217249,-1.6,-17808,-18.2,23,3.7,1217,3.8
"27071","1","102","72","0","2015","A","",12,179,12809816,0,0,1374,71430,"",4.57,2.01,2.50,0.00,0.00,1.24,1.24,"",-1,-7.7,-2,-1.1,179367,1.4,0,0.0,0,0.0,35,2.6,1809,2.6
"27071","2","102","72","0","2015","A","N",10,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27071","3","102","72","0","2015","A","",26,749,27162570,0,0,698,36273,"",3.67,1.66,1.71,0.00,0.00,1.03,1.03,"",0,0.0,-21,-2.7,-45130,-0.2,0,0.0,0,0.0,19,2.8,950,2.7
"27071","5","102","72","0","2015","A","",290,2513,66155837,34927205,475048,506,26326,"",0.84,0.78,0.55,0.57,0.31,0.70,0.70,"",-2,-0.7,-138,-5.2,-357950,-0.5,-414653,-1.2,11550,2.5,23,4.8,1234,4.9
"27073","1","102","72","0","2015","A","",7,38,1545642,0,0,793,41217,"",4.84,0.86,0.69,0.00,0.00,0.82,0.82,"",0,0.0,1,2.7,92584,6.4,0,0.0,0,0.0,34,4.5,1767,4.5
"27073","2","102","72","0","2015","A","N",1,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27073","3","102","72","0","2015","A","",22,674,22489530,0,0,642,33388,"",5.63,3.00,3.25,0.00,0.00,1.08,1.08,"",1,4.8,13,2.0,787859,3.6,0,0.0,0,0.0,10,1.6,540,1.6
"27073","5","102","72","0","2015","A","",142,1154,34109265,18632535,111638,568,29547,"",0.75,0.72,0.65,0.82,0.36,0.89,0.89,"",0,0.0,3,0.3,1666580,5.1,1481482,8.6,7974,7.7,26,4.8,1350,4.8
"27075","1","102","72","0","2015","A","",6,22,1107221,0,0,983,51103,"",3.08,0.27,0.22,0.00,0.00,0.82,0.82,"",-1,-14.3,-4,-15.4,-67055,-5.7,0,0.0,0,0.0,123,14.3,6369,14.2
"27075","2","102","72","0","2015","A","N",7,0,0,0,0,0,0,"N",3.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27075","3","102","72","0","2015","A","",17,587,22700257,58757,58,744,38672,"",3.23,1.41,1.43,0.06,0.01,1.01,1.01,"",0,0.0,6,1.0,751228,3.4,336,0.6,0,0.0,17,2.3,872,2.3
"27075","5","102","72","0","2015","A","",228,2240,59970727,33769756,429956,515,26771,"",0.89,0.76,0.50,0.65,0.49,0.65,0.65,"",-4,-1.7,-86,-3.7,3224989,5.7,894892,2.7,-37549,-8.0,46,9.8,2377,9.7
"27077","1","102","72","0","2015","A","",5,30,2264873,0,0,1464,76130,"",4.70,0.97,1.62,0.00,0.00,1.68,1.68,"",0,0.0,-1,-3.2,130223,6.1,0,0.0,0,0.0,122,9.1,6332,9.1
"27077","2","102","72","0","2015","A","N",4,0,0,0,0,0,0,"N",3.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27077","3","102","72","0","2015","A","N",8,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27077","5","102","72","0","2015","A","",127,1074,26587976,16857394,209310,476,24750,"",0.91,0.96,0.80,0.98,1.06,0.83,0.83,"",-7,-5.2,-6,-0.6,1741835,7.0,1119252,7.1,-17171,-7.6,33,7.4,1737,7.5
"27079","1","102","72","0","2015","A","",11,74,3514940,0,0,917,47660,"",2.47,0.43,0.36,0.00,0.00,0.85,0.85,"",0,0.0,2,2.8,238973,7.3,0,0.0,0,0.0,39,4.4,2002,4.4
"27079","2","102","72","0","2015","A","N",8,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27079","3","102","72","0","2015","A","",33,1258,40157707,0,0,614,31935,"",2.75,1.43,1.33,0.00,0.00,0.93,0.93,"",1,3.1,43,3.5,1658774,4.3,0,0.0,0,0.0,5,0.8,259,0.8
"27079","5","102","72","0","2015","A","",453,3574,99144106,60231730,714505,534,27742,"",0.77,0.57,0.43,0.44,0.29,0.75,0.75,"",-2,-0.4,-57,-1.6,-32842772,-24.9,-1027456,-1.7,-82968,-10.4,-165,-23.6,-8610,-23.7
"27081","1","102","72","0","2015","A","",7,30,1348613,0,0,867,45079,"",4.93,0.92,0.85,0.00,0.00,0.93,0.93,"",0,0.0,2,7.1,125689,10.3,0,0.0,0,0.0,22,2.6,1142,2.6
"27081","2","102","72","0","2015","A","N",2,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27081","3","102","72","0","2015","A","",14,228,6790927,0,0,572,29763,"",3.65,1.38,1.38,0.00,0.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27081","5","102","72","0","2015","A","",142,1115,33380556,13163563,92947,576,29951,"",0.76,0.95,0.89,0.83,0.47,0.94,0.94,"",-3,-2.1,-92,-7.6,-5606089,-14.4,-2575631,-16.4,-57884,-38.4,-45,-7.2,-2361,-7.3
"27083","1","102","72","0","2015","A","",15,114,6224911,0,0,1046,54406,"",2.90,0.40,0.36,0.00,0.00,0.90,0.90,"",0,0.0,-3,-2.6,49248,0.8,0,0.0,0,0.0,29,2.9,1510,2.9
"27083","2","102","72","0","2015","A","N",20,0,0,0,0,0,0,"N",3.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27083","3","102","72","0","2015","A","",35,1906,81878056,0,0,826,42954,"",2.50,1.32,1.54,0.00,0.00,1.17,1.17,"",1,2.9,56,3.0,6215403,8.2,0,0.0,0,0.0,39,5.0,2048,5.0
"27083","5","102","72","0","2015","A","",579,8845,323383588,169246510,1384141,703,36561,"",0.85,0.86,0.80,0.86,0.59,0.93,0.93,"",-15,-2.5,-293,-3.2,12515761,4.0,3977109,2.4,-279408,-16.8,49,7.5,2542,7.5
"27085","1","102","72","0","2015","A","",11,81,4175551,0,0,991,51550,"",1.86,0.24,0.20,0.00,0.00,0.83,0.83,"",-1,-8.3,3,3.8,116119,2.9,0,0.0,0,0.0,-12,-1.2,-605,-1.2
"27085","2","102","72","0","2015","A","N",10,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"27085","3","102","72","0","2015","A","",27,1486,61437422,0,0,795,41353,"",1.69,0.88,0.96,0.00,0.00,1.09,1.09,"",0,0.0,19,1.3,1822327,3.1,0,0.0,0,0.0,14,1.8,720,1.8
"27085","5","102","72","0","2015","A","",661,9112,289934578,139684985,1489672,612,31821,"",0.85,0.76,0.59,0.61,0.34,0.78,0.78,"",-47,-6.6,110,1.2,12998363,4.7,6301785,4.7,-275174,-15.6,20,3.4,1056,3.4
"27087","1","102","72","0","2015","A","",8,27,1056065,0,0,766,39852,"",10.92,0.72,0.58,0.00,0.00,0.82,0.82,"",0,0.0,3,12.5,34441,3.4,0,0.0,0,0.0,-39,-4.8,-1989,-4.8
"27087","2","102","72","0","2015","A","N",2,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27087","3","102","72","0","2015","A","N",11,0,0,0,0,0,0,"N",5.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27087","5","102","72","0","2015","A","",77,547,18394302,8403143,56235,647,33643,"",0.80,0.41,0.43,0.35,0.18,1.06,1.06,"",1,1.3,36,7.0,1496139,8.9,612253,7.9,-4523,-7.4,11,1.7,569,1.7
"27089","1","102","72","0","2015","A","",13,49,2118547,0,0,834,43383,"",6.73,1.10,0.82,0.00,0.00,0.75,0.75,"",0,0.0,-2,-3.9,121067,6.1,0,0.0,0,0.0,86,11.5,4471,11.5
"27089","2","102","72","0","2015","A","N",4,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27089","3","102","72","0","2015","A","",26,535,21115656,93393,94,759,39487,"",4.98,2.35,2.62,0.18,0.02,1.11,1.11,"",-1,-3.7,-19,-3.4,679512,3.3,5147,5.8,7,8.0,50,7.1,2615,7.1
