"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39023","5","1011","73","0","2015","A","",32,426,20404554,4668156,166458,922,47945,"",0.88,0.61,0.72,0.54,0.83,1.17,1.17,"",2,6.7,16,3.9,2776948,15.8,143864,3.2,-19303,-10.4,95,11.5,4951,11.5
"39025","5","1011","73","0","2015","A","",15,101,3761874,1147182,62364,715,37185,"",0.27,0.12,0.10,0.11,0.22,0.79,0.79,"",-2,-11.8,4,4.1,161941,4.5,83137,7.8,1969,3.3,-2,-0.3,-88,-0.2
"39027","5","1011","73","0","2015","A","",14,46,1236987,447782,18143,512,26650,"",1.17,0.20,0.12,0.16,0.27,0.58,0.58,"",3,27.3,-1,-2.1,186003,17.7,8216,1.9,229,1.3,83,19.3,4328,19.4
"39029","5","1011","73","0","2015","A","",42,425,16323037,4980466,134788,738,38377,"",1.33,0.97,0.95,0.98,1.02,0.99,0.99,"",-1,-2.3,19,4.7,457428,2.9,363441,7.9,12083,9.8,-14,-1.9,-749,-1.9
"39031","5","1011","73","0","2015","A","",24,175,7678046,1855165,55462,846,43979,"",2.31,1.11,0.99,0.92,0.65,0.89,0.89,"",0,0.0,10,6.1,-2019,0.0,108454,6.2,-3177,-5.4,-50,-5.6,-2590,-5.6
"39033","5","1011","73","0","2015","A","",18,276,9205126,2672695,51717,643,33412,"",1.35,1.45,1.21,1.33,0.86,0.84,0.84,"",0,0.0,12,4.5,896377,10.8,128808,5.1,-997,-1.9,38,6.3,1930,6.1
"39035","3","1011","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39035","5","1011","73","0","2015","A","",40,532,29625670,5872612,198197,1070,55661,"",0.08,0.05,0.05,0.05,0.06,0.94,0.94,"",4,11.1,19,3.7,-455937,-1.5,-7852,-0.1,12428,6.7,-57,-5.1,-2968,-5.1
"39037","5","1011","73","0","2015","A","",42,626,22146120,7275854,110716,681,35405,"",2.39,2.38,2.07,2.32,1.60,0.87,0.87,"",2,5.0,-24,-3.7,1433200,6.9,356914,5.2,2758,2.6,68,11.1,3547,11.1
"39039","5","1011","73","0","2015","A","",9,188,6037732,2166764,39686,618,32116,"",0.71,0.83,0.58,0.83,0.46,0.70,0.70,"",0,0.0,87,86.1,2887776,91.7,869159,67.0,20416,105.9,19,3.2,980,3.1
"39041","5","1011","73","0","2015","A","",30,308,11661336,3330348,159583,729,37892,"",0.43,0.25,0.17,0.20,0.40,0.66,0.66,"",-1,-3.2,7,2.3,843836,7.8,24756,0.7,-17515,-9.9,38,5.5,1963,5.5
"39043","5","1011","73","0","2015","A","",21,498,16812985,5633700,268532,649,33761,"",0.74,0.94,0.80,0.91,1.77,0.85,0.85,"",1,5.0,47,10.4,1717385,11.4,591936,11.7,6721,2.6,6,0.9,308,0.9
"39045","5","1011","73","0","2015","A","",23,163,6438361,1926760,74132,761,39560,"",0.56,0.27,0.27,0.28,0.46,1.01,1.01,"",3,15.0,63,63.0,1804736,38.9,754716,64.4,35657,92.7,-129,-14.5,-6699,-14.5
"39047","5","1011","73","0","2015","A","",14,104,2857069,1053405,18928,529,27494,"",1.48,0.64,0.49,0.52,0.41,0.77,0.77,"",0,0.0,1,1.0,23335,0.8,-89250,-7.8,-3820,-16.8,0,0.0,-18,-0.1
"39049","5","1011","73","0","2015","A","",48,677,35755353,7154932,291721,1015,52795,"",0.11,0.07,0.06,0.06,0.10,0.90,0.91,"",3,6.7,6,0.9,1371044,4.0,158050,2.3,-6673,-2.2,29,2.9,1545,3.0
"39051","5","1011","73","0","2015","A","",30,270,8786994,2872612,89460,627,32585,"",1.93,1.02,0.79,0.94,0.95,0.77,0.77,"",1,3.4,-3,-1.1,23651,0.3,-24261,-0.8,4927,5.8,10,1.6,485,1.5
"39053","5","1011","73","0","2015","A","",7,29,702972,390860,5829,472,24522,"",0.70,0.19,0.11,0.28,0.19,0.62,0.62,"",1,16.7,4,16.0,16192,2.4,27719,7.6,2615,81.4,-60,-11.3,-3134,-11.3
"39055","5","1011","73","0","2015","A","",31,281,11612093,2784879,62877,794,41275,"",0.74,0.58,0.54,0.46,0.35,0.93,0.93,"",2,6.9,6,2.2,-941696,-7.5,56292,2.1,-2872,-4.4,-84,-9.6,-4375,-9.6
"39057","5","1011","73","0","2015","A","",27,243,11372786,2591994,133741,899,46770,"",0.54,0.24,0.20,0.27,0.57,0.82,0.82,"",2,8.0,7,3.0,1976722,21.0,83820,3.3,8095,6.4,135,17.7,7026,17.7
"39059","5","1011","73","0","2015","A","",37,629,32711261,8943850,243285,1000,51991,"",2.67,2.81,3.38,3.17,3.24,1.20,1.20,"",4,12.1,-2,-0.3,-185050,-0.6,504297,6.0,-26959,-10.0,-2,-0.2,-108,-0.2
"39061","5","1011","73","0","2015","A","",38,382,19397265,4009175,134713,977,50823,"",0.11,0.05,0.04,0.05,0.06,0.81,0.81,"",3,8.6,25,7.0,1864580,10.6,260509,6.9,-10872,-7.5,32,3.4,1689,3.4
"39063","5","1011","73","0","2015","A","",16,86,2902410,830918,20564,652,33880,"",0.61,0.13,0.09,0.10,0.11,0.66,0.66,"",1,6.7,6,7.5,84157,3.0,163410,24.5,5086,32.9,-28,-4.1,-1459,-4.1
"39065","5","1011","73","0","2015","A","",19,193,7146879,2216886,42811,711,36983,"",2.42,1.61,1.56,2.14,1.61,0.97,0.97,"",0,0.0,6,3.2,217710,3.1,39681,1.8,1970,4.8,-1,-0.1,-55,-0.1
"39067","5","1011","73","0","2015","A","",24,556,39291423,5577698,140252,1359,70668,"",4.61,10.00,15.92,8.49,7.64,1.59,1.59,"",3,14.3,-27,-4.6,-2912401,-6.9,-1225222,-18.0,-15283,-9.8,-32,-2.3,-1671,-2.3
"39069","5","1011","73","0","2015","A","",19,141,4393100,1564856,16376,597,31065,"",2.01,0.89,0.65,0.92,0.22,0.73,0.73,"",0,0.0,-1,-0.7,126963,3.0,-106505,-6.4,-7768,-32.2,18,3.1,933,3.1
"39071","5","1011","73","0","2015","A","",13,74,2938915,793189,26958,766,39850,"",1.19,0.50,0.57,0.52,0.66,1.14,1.14,"",1,8.3,1,1.4,182629,6.6,38051,5.0,-8052,-23.0,41,5.7,2136,5.7
"39073","5","1011","73","0","2015","A","",10,120,3933832,1321961,94597,630,32759,"",1.30,1.28,1.19,1.42,3.62,0.93,0.93,"",1,11.1,-23,-16.1,-835240,-17.5,-343960,-20.6,-28166,-22.9,-12,-1.9,-611,-1.8
"39075","5","1011","73","0","2015","A","",43,301,10022223,3139379,44663,640,33269,"",2.25,1.10,0.93,0.83,0.54,0.85,0.85,"",2,4.9,4,1.3,-536166,-5.1,195648,6.6,-6033,-11.9,-44,-6.4,-2321,-6.5
"39077","5","1011","73","0","2015","A","",25,661,19168382,9524533,677244,557,28988,"",1.36,2.27,1.52,2.75,4.99,0.67,0.67,"",-1,-3.8,54,8.9,1964227,11.4,-162126,-1.7,27884,4.3,12,2.2,630,2.2
"39079","5","1011","73","0","2015","A","",20,125,5294327,1334986,84072,813,42270,"",1.92,0.84,0.94,0.79,1.74,1.11,1.11,"",1,5.3,-47,-27.3,-1610059,-23.3,-665250,-33.3,-44209,-34.5,42,5.4,2186,5.5
"39081","5","1011","73","0","2015","A","N",13,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","1011","73","0","2015","A","",30,210,7551930,2366310,82829,693,36047,"",1.81,0.72,0.58,0.73,0.95,0.81,0.81,"",1,3.4,5,2.4,171466,2.3,244592,11.5,4555,5.8,0,0.0,30,0.1
"39085","5","1011","73","0","2015","A","",40,1129,43505228,13393102,919718,741,38543,"",0.44,0.83,0.67,0.81,2.00,0.81,0.81,"",0,0.0,6,0.5,1493381,3.6,-20463,-0.2,-55737,-5.7,21,2.9,1119,3.0
"39087","5","1011","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"39089","5","1011","73","0","2015","A","",74,861,31566843,10313855,295811,705,36649,"",1.56,1.13,0.94,1.15,1.24,0.83,0.83,"",5,7.2,93,12.1,4178068,15.3,1268092,14.0,40861,16.0,19,2.8,979,2.7
"39091","5","1011","73","0","2015","A","",11,147,5503735,1472918,24643,722,37547,"",0.84,0.53,0.42,0.42,0.35,0.79,0.79,"",0,0.0,7,5.0,616109,12.6,53715,3.8,-2084,-7.8,51,7.6,2656,7.6
"39093","5","1011","73","0","2015","A","",32,986,32723283,10867536,395241,639,33205,"",0.36,0.71,0.52,0.70,0.84,0.73,0.73,"",-2,-5.9,65,7.1,3644459,12.5,682950,6.7,9433,2.4,31,5.1,1615,5.1
"39095","5","1011","73","0","2015","A","",45,379,16900210,4583979,205495,858,44592,"",0.31,0.13,0.11,0.14,0.21,0.89,0.89,"",2,4.7,10,2.7,1104934,7.0,-81531,-1.7,-17374,-7.8,34,4.1,1757,4.1
"39097","5","1011","73","0","2015","A","",22,223,6909777,2620365,44153,596,30997,"",1.83,0.99,0.66,0.96,0.83,0.67,0.67,"",0,0.0,14,6.7,549194,8.6,131056,5.3,-7402,-14.4,11,1.9,564,1.9
"39099","5","1011","73","0","2015","A","",45,446,25358651,5234438,174511,1092,56805,"",0.53,0.32,0.44,0.32,0.37,1.39,1.39,"",7,18.4,77,20.9,5982040,30.9,1335965,34.3,76047,77.2,81,8.0,4246,8.1
"39101","5","1011","73","0","2015","A","",20,160,5469536,1812567,40162,656,34114,"",1.11,0.46,0.37,0.49,0.42,0.80,0.80,"",2,11.1,14,9.6,505710,10.2,-89220,-4.7,494,1.2,0,0.0,18,0.1
"39103","5","1011","73","0","2015","A","",33,212,4699496,1940218,74048,426,22159,"",0.51,0.25,0.12,0.18,0.26,0.50,0.50,"",-1,-2.9,-3,-1.4,-365693,-7.2,-29307,-1.5,-6135,-7.7,-27,-6.0,-1391,-5.9
"39105","5","1011","73","0","2015","A","",17,137,4971965,1690147,106316,699,36336,"",3.36,2.68,2.98,3.33,7.57,1.11,1.11,"",0,0.0,-49,-26.3,-2197160,-30.6,-501928,-22.9,-48393,-31.3,-44,-5.9,-2277,-5.9
"39107","5","1011","73","0","2015","A","",42,504,18115669,5023086,114913,691,35938,"",2.70,1.81,1.56,1.52,1.94,0.86,0.86,"",-2,-4.5,16,3.3,711024,4.1,14729,0.3,21737,23.3,5,0.7,279,0.8
"39109","5","1011","73","0","2015","A","",16,194,5787770,1837423,40896,575,29911,"",0.48,0.33,0.23,0.25,0.21,0.69,0.69,"",3,23.1,25,14.8,989442,20.6,248633,15.6,8565,26.5,27,4.9,1434,5.0
"39111","5","1011","73","0","2015","A","",28,206,8874146,2503555,124556,830,43183,"",5.68,4.98,5.90,5.22,8.09,1.19,1.19,"",1,3.7,-67,-24.5,-4513212,-33.7,-1657215,-39.8,-103942,-45.5,-114,-12.1,-5900,-12.0
"39113","5","1011","73","0","2015","A","",21,237,11377724,2507129,112078,924,48041,"",0.12,0.07,0.06,0.06,0.11,0.97,0.97,"",-3,-12.5,-17,-6.7,-95569,-0.8,-212095,-7.8,-5698,-4.8,56,6.5,2900,6.4
"39115","5","1011","73","0","2015","A","",4,23,1227737,196591,12245,1019,52996,"",1.27,0.60,0.87,0.50,0.95,1.42,1.42,"",-1,-20.0,-7,-23.3,-107323,-8.0,-67013,-25.4,-1683,-12.1,158,18.4,8245,18.4
"39117","5","1011","73","0","2015","A","",14,42,1607633,443048,15706,745,38738,"",2.16,0.53,0.49,0.54,0.56,0.93,0.92,"",-1,-6.7,0,0.0,-15771,-1.0,-14542,-3.2,-4219,-21.2,0,0.0,9,0.0
"39119","5","1011","73","0","2015","A","",40,567,46555919,6452545,236962,1580,82145,"",1.50,1.23,2.41,1.32,1.96,1.96,1.96,"",1,2.6,63,12.5,-5761090,-11.0,395690,6.5,29120,14.0,-416,-20.8,-21641,-20.9
"39121","5","1011","73","0","2015","A","",16,243,14690006,2519170,152682,1163,60473,"",3.90,5.36,7.78,5.39,8.87,1.45,1.45,"",-2,-11.1,-89,-26.8,-5638120,-27.7,-2003835,-44.3,-117914,-43.6,-16,-1.4,-818,-1.3
"39123","5","1011","73","0","2015","A","",18,184,10014911,2362232,132498,1049,54552,"",1.12,0.95,1.18,1.08,1.71,1.24,1.24,"",1,5.9,-2,-1.1,219823,2.2,-284689,-10.8,-4405,-3.2,34,3.3,1772,3.4
"39125","5","1011","73","0","2015","A","",41,541,26673213,6329813,103036,949,49326,"",7.24,7.80,10.05,8.59,5.28,1.29,1.29,"",3,7.9,43,8.6,5368861,25.2,307937,5.1,-10388,-9.2,127,15.5,6582,15.4
"39127","5","1011","73","0","2015","A","",22,175,8746929,1776331,83718,961,49982,"",2.89,2.20,3.07,2.19,3.35,1.40,1.40,"",1,4.8,-21,-10.7,-1734517,-16.5,-404813,-18.6,-30196,-26.5,-66,-6.4,-3404,-6.4
"39129","5","1011","73","0","2015","A","",36,202,8289562,2265871,56245,789,41021,"",2.76,1.02,0.93,1.11,1.04,0.91,0.91,"",1,2.9,-4,-1.9,636151,8.3,-95795,-4.1,-13225,-19.0,75,10.5,3869,10.4
"39131","5","1011","73","0","2015","A","",8,38,1566588,486833,10802,786,40868,"",1.10,0.29,0.23,0.32,0.21,0.79,0.79,"",0,0.0,-10,-20.8,-6549,-0.4,-55649,-10.3,-6504,-37.6,160,25.6,8320,25.6
"39133","5","1011","73","0","2015","A","",46,488,24018402,5134016,143616,947,49269,"",0.98,0.63,0.66,0.61,0.60,1.05,1.05,"",3,7.0,157,47.4,9481417,65.2,1569070,44.0,38136,36.2,103,12.2,5395,12.3
"39135","5","1011","73","0","2015","A","",19,120,3904708,1170696,35380,628,32653,"",1.79,0.80,0.68,0.70,1.09,0.86,0.86,"",1,5.6,5,4.3,-12770,-0.3,89444,8.3,-699,-1.9,-27,-4.1,-1412,-4.1
"39137","5","1011","73","0","2015","A","",25,159,4856081,1610288,24132,587,30525,"",2.15,0.96,0.72,0.82,0.49,0.75,0.75,"",-2,-7.4,-13,-7.6,42639,0.9,-207308,-11.4,-1737,-6.7,50,9.3,2608,9.3
"39139","5","1011","73","0","2015","A","",18,142,2868028,1420432,42593,389,20221,"",0.46,0.20,0.10,0.17,0.19,0.51,0.51,"",1,5.9,5,3.6,-210616,-6.8,60441,4.4,-2494,-5.5,-43,-10.0,-2224,-9.9
"39141","5","1011","73","0","2015","A","",28,103,2736403,1077076,43683,512,26632,"",1.42,0.26,0.15,0.29,0.37,0.57,0.57,"",1,3.7,0,0.0,22358,0.8,30414,2.9,-542,-1.2,3,0.6,175,0.7
"39143","5","1011","73","0","2015","A","",26,189,5619727,1900873,77857,571,29682,"",1.27,0.51,0.36,0.41,0.62,0.70,0.70,"",-3,-10.3,-38,-16.7,-549588,-8.9,-478448,-20.1,-29741,-27.6,48,9.2,2484,9.1
"39145","5","1011","73","0","2015","A","",13,30,695088,327460,4499,446,23170,"",0.63,0.09,0.05,0.10,0.05,0.59,0.59,"",0,0.0,3,11.1,120470,21.0,71062,27.7,-480,-9.6,42,10.4,2147,10.2
"39147","5","1011","73","0","2015","A","",18,220,9101935,2240245,101291,794,41294,"",1.06,0.81,0.87,0.80,1.42,1.08,1.08,"",2,12.5,-9,-3.9,-244268,-2.6,-100713,-4.3,-5256,-4.9,10,1.3,540,1.3
"39149","5","1011","73","0","2015","A","",15,112,4057709,1087817,19200,694,36095,"",0.99,0.29,0.20,0.22,0.16,0.69,0.69,"",1,7.1,-1,-0.9,296140,7.9,-40980,-3.6,4963,34.9,52,8.1,2733,8.2
"39151","5","1011","73","0","2015","A","",90,1219,69337431,14528198,569753,1094,56892,"",0.72,0.54,0.70,0.55,0.78,1.30,1.30,"",4,4.7,24,2.0,-10295166,-12.9,-826310,-5.4,-102753,-15.3,-188,-14.7,-9765,-14.6
"39153","5","1011","73","0","2015","A","",27,140,5530341,1634323,53986,761,39550,"",0.13,0.04,0.03,0.04,0.04,0.76,0.76,"",-3,-10.0,-38,-21.3,-2865933,-34.1,-562925,-25.6,-50830,-48.5,-145,-16.0,-7554,-16.0
"39155","5","1011","73","0","2015","A","",36,226,8028380,2695434,74690,683,35524,"",0.58,0.23,0.18,0.22,0.18,0.80,0.80,"",0,0.0,-1,-0.4,-542897,-6.3,91838,3.5,-19707,-20.9,-43,-5.9,-2221,-5.9
"39157","5","1011","73","0","2015","A","",66,1288,78740908,16261277,447892,1176,61146,"",1.98,2.45,3.68,2.59,2.69,1.50,1.50,"",4,6.5,355,38.0,22679121,40.5,4786167,41.7,89450,25.0,21,1.8,1080,1.8
"39159","5","1011","73","0","2015","A","",23,546,28680632,5716867,108221,1010,52505,"",1.32,1.23,1.05,0.91,0.77,0.85,0.85,"",1,4.5,86,18.7,9562150,50.0,841444,17.3,5782,5.6,211,26.4,10936,26.3
"39161","5","1011","73","0","2015","A","",19,184,6543790,2247566,56921,682,35484,"",2.10,1.19,1.09,1.28,1.52,0.91,0.91,"",1,5.6,22,13.6,876940,15.5,521011,30.2,8497,17.5,8,1.2,413,1.2
"39163","5","1011","73","0","2015","A","",7,62,3328186,630505,34401,1038,53971,"",2.42,1.93,2.82,2.12,3.42,1.47,1.47,"",0,0.0,4,6.9,548579,19.7,-35974,-5.4,1409,4.3,108,11.6,5630,11.6
"39165","5","1011","73","0","2015","A","",31,252,7595357,2603560,98909,580,30150,"",0.46,0.20,0.12,0.16,0.22,0.60,0.60,"",1,3.3,16,6.8,519389,7.3,66841,2.6,-8510,-7.9,4,0.7,178,0.6
"39167","5","1011","73","0","2015","A","",56,544,38822269,5754814,166366,1374,71430,"",2.41,1.51,2.25,1.37,1.31,1.50,1.50,"",-2,-3.4,-49,-8.3,4464,0.0,-1314389,-18.6,-165141,-49.8,115,9.1,5979,9.1
"39169","5","1011","73","0","2015","A","",112,1159,57000100,11214252,238685,946,49173,"",2.92,1.76,1.90,1.47,1.40,1.08,1.08,"",1,0.9,2,0.2,827011,1.5,-2100840,-15.8,-154989,-39.4,13,1.4,633,1.3
"39171","5","1011","73","0","2015","A","",19,151,5835248,1553109,20710,744,38708,"",1.49,0.61,0.57,0.49,0.24,0.93,0.93,"",0,0.0,0,0.0,121654,2.1,-47825,-3.0,955,4.8,17,2.3,911,2.4
"39173","5","1011","73","0","2015","A","",32,530,19781085,5743155,223119,718,37346,"",0.75,0.58,0.46,0.52,0.65,0.79,0.79,"",2,6.7,26,5.2,1664136,9.2,329440,6.1,-300,-0.1,26,3.8,1364,3.8
"39175","5","1011","73","0","2015","A","",22,276,13551710,3104846,115822,944,49086,"",2.65,2.16,2.44,2.04,2.84,1.13,1.13,"",0,0.0,18,7.0,1088271,8.7,297098,10.6,13591,13.3,15,1.6,794,1.6
"39999","5","1011","73","0","2015","A","",97,1234,83309824,18967574,710681,1299,67530,"",0.37,0.80,0.66,0.66,0.70,0.82,0.82,"",-2,-2.0,-537,-30.3,-54077095,-39.4,-7126658,-27.3,-440465,-38.3,-193,-12.9,-10061,-13.0
"40000","2","1011","53","0","2015","A","N",2,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40000","3","1011","53","0","2015","A","N",1,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40000","5","1011","53","0","2015","A","",4569,64439,5881647520,1340500154,10275219,1755,91275,"",2.90,2.82,5.26,2.80,2.27,1.87,1.87,"",29,0.6,-7068,-9.9,-370909725,-5.9,-299314672,-18.3,-10810187,-51.3,73,4.3,3836,4.4
"40001","5","1011","73","0","2015","A","",9,104,3459681,1776571,47561,642,33373,"",2.28,1.62,1.53,1.38,3.07,0.95,0.94,"",-1,-10.0,-3,-2.8,161285,4.9,-231075,-11.5,-19619,-29.2,46,7.7,2402,7.8
"40003","5","1011","73","0","2015","A","",19,305,20701144,4522930,55747,1307,67965,"",8.10,12.84,18.62,10.82,17.40,1.45,1.45,"",3,18.8,-59,-16.2,-6971797,-25.2,-623654,-12.1,-7439,-11.8,-153,-10.5,-7973,-10.5
"40005","5","1011","73","0","2015","A","",12,113,5809712,2617251,43640,991,51527,"",2.65,2.44,3.80,3.13,5.31,1.56,1.56,"",-1,-7.7,-38,-25.2,-2931596,-33.5,-1255836,-32.4,-48055,-52.4,-122,-11.0,-6331,-10.9
"40007","5","1011","73","0","2015","A","",38,355,16614912,6340849,18458,900,46803,"",14.57,15.02,16.23,14.08,5.95,1.08,1.08,"",-4,-9.5,-61,-14.7,-2993887,-15.3,-2166390,-25.5,-39894,-68.4,-6,-0.7,-296,-0.6
"40009","5","1011","73","0","2015","A","",135,2017,146408619,42596902,245316,1396,72572,"",10.32,12.86,18.88,10.93,7.54,1.47,1.47,"",-10,-6.9,-515,-20.3,-42433013,-22.5,-15727703,-27.0,-439828,-64.2,-38,-2.6,-2010,-2.7
"40011","5","1011","73","0","2015","A","",29,121,5801542,2389338,20896,920,47848,"",6.14,2.81,3.26,2.67,2.49,1.16,1.16,"",0,0.0,-7,-5.5,-722318,-11.1,-197351,-7.6,-5054,-19.5,-58,-5.9,-3020,-5.9
"40013","5","1011","73","0","2015","A","",15,144,6150764,3300770,28624,823,42788,"",1.18,0.65,0.71,0.68,0.72,1.09,1.09,"",-4,-21.1,-84,-36.8,-4217538,-40.7,-1955405,-37.2,-47909,-62.6,-53,-6.1,-2787,-6.1
"40015","5","1011","73","0","2015","A","",60,416,18644829,7722109,46077,862,44819,"",7.19,4.00,4.42,3.70,1.86,1.11,1.11,"",1,1.7,-35,-7.8,-3712839,-16.6,-1230886,-13.7,-38457,-45.5,-92,-9.6,-4782,-9.6
"40017","5","1011","73","0","2015","A","",157,1774,146793963,38362871,324980,1592,82771,"",3.78,3.91,7.34,3.88,4.13,1.88,1.88,"",5,3.3,-487,-21.5,-61158575,-29.4,-15667731,-29.0,-488259,-60.0,-177,-10.0,-9220,-10.0
"40019","5","1011","73","0","2015","A","",172,1638,94974958,32602061,261738,1115,57982,"",6.82,4.71,6.09,4.06,3.75,1.29,1.29,"",0,0.0,-94,-5.4,-6328970,-6.2,-5274506,-13.9,-234838,-47.3,-10,-0.9,-505,-0.9
"40021","5","1011","73","0","2015","A","",13,770,21543237,12994059,208073,538,27984,"",1.19,3.38,2.58,3.10,6.90,0.76,0.76,"",-1,-7.1,42,5.8,1281395,6.3,-337056,-2.5,-146464,-41.3,3,0.6,158,0.6
"40023","5","1011","73","0","2015","A","",9,86,3303538,1487160,28595,742,38563,"",1.81,1.39,1.58,1.21,1.98,1.14,1.14,"",2,28.6,9,11.7,468744,16.5,187317,14.4,-9544,-25.0,30,4.2,1547,4.2
"40025","5","1011","73","0","2015","A","",11,162,6660415,2959163,10962,789,41008,"",7.75,16.44,19.93,18.98,13.28,1.21,1.21,"",2,22.2,14,9.5,1237665,22.8,-12230,-0.4,-264,-2.4,82,11.6,4244,11.5
"40027","5","1011","73","0","2015","A","",126,715,46970797,15319553,83240,1263,65655,"",1.60,0.62,0.96,0.75,0.50,1.56,1.56,"",2,1.6,-137,-16.1,-11615221,-19.8,-4255656,-21.7,-67242,-44.7,-60,-4.5,-3135,-4.6
"40029","5","1011","73","0","2015","A","",14,109,4803145,1992079,9506,848,44099,"",8.63,6.59,8.61,5.91,2.81,1.31,1.31,"",3,27.3,7,6.9,-803879,-14.3,-290589,-12.7,-17000,-64.1,-212,-20.0,-11007,-20.0
"40031","5","1011","73","0","2015","A","",20,159,7624637,2687371,22159,921,47878,"",0.57,0.26,0.30,0.25,0.17,1.17,1.16,"",-2,-9.1,-5,-3.0,-447510,-5.5,-436258,-14.0,-26180,-54.2,-27,-2.8,-1418,-2.9
"40033","5","1011","73","0","2015","A","N",5,0,0,0,0,0,0,"N",3.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","5","1011","73","0","2015","A","",10,108,4621513,1826823,18640,824,42858,"",1.67,1.37,1.58,1.17,1.47,1.16,1.16,"",0,0.0,-4,-3.6,-288901,-5.9,-248354,-12.0,-8177,-30.5,-17,-2.0,-855,-2.0
"40037","5","1011","73","0","2015","A","",83,559,27801159,11465745,60115,957,49749,"",3.87,2.08,2.36,1.98,1.07,1.14,1.14,"",-3,-3.5,-148,-20.9,-9154954,-24.8,-3266794,-22.2,-156182,-72.2,-48,-4.8,-2504,-4.8
"40039","5","1011","73","0","2015","A","",67,822,74897847,18106905,131418,1753,91135,"",4.60,4.50,9.27,5.00,5.20,2.06,2.06,"",-2,-2.9,-330,-28.6,-26863024,-26.4,-7546995,-29.4,-132653,-50.2,54,3.2,2788,3.2
"40041","5","1011","73","0","2015","A","",13,55,1384348,941341,8248,482,25056,"",1.14,0.44,0.33,0.37,0.28,0.74,0.74,"",2,18.2,3,5.8,112297,8.8,20175,2.2,-1986,-19.4,12,2.6,633,2.6
"40043","5","1011","73","0","2015","A","",30,213,12571635,3947994,14811,1137,59137,"",10.96,9.96,13.24,9.19,4.67,1.33,1.33,"",3,11.1,-9,-4.1,-2966728,-19.1,-582492,-12.9,-13386,-47.5,-207,-15.4,-10777,-15.4
"40045","5","1011","73","0","2015","A","",12,73,3574892,1385822,7565,941,48915,"",5.79,3.99,4.79,4.05,2.02,1.20,1.20,"",-1,-7.7,-14,-16.1,-477546,-11.8,-691347,-33.3,-9690,-56.2,44,4.9,2291,4.9
"40047","5","1011","73","0","2015","A","",101,1967,205153755,41102422,303029,2006,104320,"",3.93,5.14,10.80,4.97,3.58,2.11,2.10,"",-3,-2.9,-388,-16.5,-56990727,-21.7,-15498588,-27.4,-540053,-64.1,-135,-6.3,-7014,-6.3
"40049","5","1011","73","0","2015","A","",96,1068,72534366,21466683,135920,1306,67927,"",8.35,7.49,10.98,6.47,5.41,1.47,1.47,"",1,1.1,-240,-18.3,-21141604,-22.6,-6892526,-24.3,-146873,-51.9,-71,-5.2,-3686,-5.1
"40051","5","1011","73","0","2015","A","",79,971,56836370,21269889,144352,1125,58509,"",4.83,5.35,7.75,5.72,4.30,1.45,1.45,"",6,8.2,-63,-6.1,-7522945,-11.7,-2978932,-12.3,-127211,-46.8,-72,-6.0,-3759,-6.0
"40053","5","1011","73","0","2015","A","",30,551,37945638,11953121,126422,1324,68836,"",12.78,21.92,27.67,18.25,19.85,1.26,1.26,"",4,15.4,225,69.0,13417402,54.7,6547098,121.1,66299,110.3,-123,-8.5,-6385,-8.5
"40055","5","1011","73","0","2015","A","N",2,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40057","5","1011","73","0","2015","A","",9,72,1872036,1183035,16630,503,26152,"",8.07,7.16,5.29,6.51,12.29,0.74,0.74,"",1,12.5,8,12.5,212779,12.8,27524,2.4,-7862,-32.1,6,1.2,327,1.3
