"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29015","1","1024","73","0","2015","A","",1,53,3731737,0,0,1354,70410,"",12.34,33.28,52.43,0.00,0.00,1.58,1.58,"",0,0.0,1,1.9,228069,6.5,0,0.0,0,0.0,46,3.5,2378,3.5
"29015","5","1024","73","0","2015","A","",26,86,2418507,1087437,16196,540,28068,"",0.28,0.18,0.14,0.18,0.13,0.77,0.77,"",-1,-3.7,2,2.4,103535,4.5,-43308,-3.8,-3476,-17.7,10,1.9,509,1.8
"29017","5","1024","73","0","2015","A","",17,72,2963342,1013683,17446,797,41445,"",0.31,0.28,0.34,0.34,0.30,1.20,1.20,"",1,6.2,2,2.9,234664,8.6,5846,0.6,-5700,-24.6,52,7.0,2695,7.0
"29019","3","1024","73","0","2015","A","",5,199,6901058,0,0,667,34693,"",2.25,3.21,2.92,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,120816,1.8,0,0.0,0,0.0,13,2.0,678,2.0
"29019","5","1024","73","0","2015","A","",824,10929,515659783,155875801,2622358,907,47182,"",0.94,0.85,0.75,1.04,0.88,0.88,0.88,"",36,4.6,324,3.1,48656658,10.4,8700004,5.9,81030,3.2,60,7.1,3145,7.1
"29021","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29021","5","1024","73","0","2015","A","",306,4669,173704324,62944203,1420117,715,37200,"",0.66,0.71,0.49,0.66,0.70,0.69,0.69,"",3,1.0,145,3.2,7644896,4.6,1735795,2.8,-15782,-1.1,9,1.3,490,1.3
"29023","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29023","5","1024","73","0","2015","A","",105,1754,52253411,20986714,390082,573,29787,"",0.37,0.66,0.46,0.54,0.41,0.71,0.71,"",5,5.0,12,0.7,1322130,2.6,-442888,-2.1,-7785,-2.0,11,2.0,548,1.9
"29025","5","1024","73","0","2015","A","",18,65,2236222,859299,18697,661,34359,"",0.46,0.29,0.25,0.31,0.26,0.87,0.87,"",1,5.9,7,12.1,182927,8.9,27398,3.3,-1698,-8.3,-26,-3.8,-1350,-3.8
"29027","1","1024","73","0","2015","A","",1,6,407249,0,0,1343,69814,"",7.55,0.92,1.00,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,9754,2.5,0,0.0,0,0.0,-6,-0.4,-332,-0.5
"29027","3","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",5.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29027","5","1024","73","0","2015","A","",90,821,34311400,11262071,259385,803,41771,"",0.58,0.41,0.34,0.43,0.50,0.82,0.82,"",0,0.0,59,7.7,3339172,10.8,156532,1.4,30382,13.3,21,2.7,1103,2.7
"29029","5","1024","73","0","2015","A","",204,858,28639394,12167590,304847,642,33363,"",0.69,0.38,0.32,0.37,0.33,0.86,0.86,"",16,8.5,38,4.6,1932577,7.2,347316,2.9,-4811,-1.6,15,2.4,777,2.4
"29031","1","1024","73","0","2015","A","",1,6,367437,0,0,1211,62989,"",2.44,0.32,0.33,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,14014,4.0,0,0.0,0,0.0,78,6.9,4085,6.9
"29031","3","1024","73","0","2015","A","",3,89,2332461,0,0,506,26331,"",2.48,3.25,2.42,0.00,0.00,0.75,0.75,"",0,0.0,4,4.7,79262,3.5,0,0.0,0,0.0,-1,-0.2,-48,-0.2
"29031","5","1024","73","0","2015","A","",335,3535,127799725,51735100,941046,695,36154,"",0.70,0.62,0.46,0.71,0.69,0.73,0.73,"",10,3.1,145,4.3,7991774,6.7,2024417,4.1,-30602,-3.1,15,2.2,811,2.3
"29033","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",6.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29033","5","1024","73","0","2015","A","N",23,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",-1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0
"29035","5","1024","73","0","2015","A","",5,10,176248,126654,4488,354,18391,"",0.13,0.05,0.03,0.05,0.07,0.55,0.55,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29037","1","1024","73","0","2015","A","",1,39,3832253,0,0,1878,97637,"",3.13,3.37,6.39,0.00,0.00,1.89,1.89,"",0,0.0,-2,-4.9,-157092,-3.9,0,0.0,0,0.0,-1,-0.1,-61,-0.1
"29037","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29037","5","1024","73","0","2015","A","",330,1687,57516006,23555867,516877,656,34094,"",0.89,0.48,0.38,0.44,0.45,0.80,0.80,"",21,6.8,89,5.6,4627633,8.7,1911304,8.8,295,0.1,20,3.1,1004,3.0
"29039","1","1024","73","0","2015","A","",1,24,1466961,0,0,1175,61123,"",18.10,16.20,23.72,0.00,0.00,1.46,1.46,"",0,0.0,2,9.1,6389,0.4,0,0.0,0,0.0,-87,-6.9,-4521,-6.9
"29039","5","1024","73","0","2015","A","",21,66,1708224,879787,13140,496,25785,"",0.33,0.15,0.11,0.19,0.15,0.75,0.75,"",1,5.0,13,24.5,682904,66.6,253553,40.5,5156,64.6,124,33.3,6439,33.3
"29041","5","1024","73","0","2015","A","",16,35,890942,433427,6085,485,25215,"",0.31,0.13,0.09,0.13,0.10,0.65,0.65,"",1,6.7,2,6.1,-90527,-9.2,-21829,-4.8,-1255,-17.1,-94,-16.2,-4907,-16.3
"29043","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29043","5","1024","73","0","2015","A","",287,1283,40825396,17584146,392225,612,31814,"",0.88,0.55,0.44,0.50,0.50,0.81,0.81,"",23,8.7,111,9.5,4946308,13.8,1317762,8.1,-9455,-2.4,23,3.9,1200,3.9
"29045","5","1024","73","0","2015","A","",13,28,566034,317253,3011,395,20521,"",0.42,0.14,0.09,0.14,0.07,0.62,0.62,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"29047","1","1024","73","0","2015","A","",1,9,638698,0,0,1365,70966,"",1.19,0.20,0.19,0.00,0.00,0.94,0.94,"",0,0.0,1,12.5,63080,11.0,0,0.0,0,0.0,10,0.7,482,0.7
"29047","3","1024","73","0","2015","A","",4,34,1641194,0,0,935,48628,"",1.62,0.51,0.56,0.00,0.00,1.10,1.10,"",0,0.0,-1,-2.9,-26905,-1.6,0,0.0,0,0.0,27,3.0,1418,3.0
"29047","5","1024","73","0","2015","A","",930,15266,935636274,245871416,4641494,1179,61287,"",0.95,1.11,1.11,1.13,0.89,0.99,0.99,"",67,7.8,1187,8.4,50586191,5.7,16310423,7.1,144388,3.2,-30,-2.5,-1578,-2.5
"29049","5","1024","73","0","2015","A","",52,168,5522744,2373743,46007,631,32792,"",0.63,0.31,0.24,0.40,0.40,0.79,0.79,"",-1,-1.9,-21,-11.1,39190,0.7,-47752,-2.0,-19202,-29.4,73,13.1,3753,12.9
"29051","3","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29051","5","1024","73","0","2015","A","",434,4932,222941017,68322848,1416227,869,45206,"",1.01,0.68,0.59,0.91,0.85,0.87,0.87,"",28,6.9,257,5.5,9900489,4.6,4296548,6.7,83067,6.2,-7,-0.8,-368,-0.8
"29053","5","1024","73","0","2015","A","",38,211,6972850,2437027,44639,636,33073,"",0.46,0.30,0.24,0.27,0.22,0.81,0.81,"",3,8.6,-1,-0.5,1216245,21.1,-188694,-7.2,-9073,-16.9,114,21.8,5909,21.8
"29055","5","1024","73","0","2015","A","",57,379,25115946,8936177,182592,1274,66240,"",0.46,0.41,0.60,0.68,0.58,1.45,1.45,"",3,5.6,122,47.5,2921489,13.2,926444,11.6,19776,12.1,-387,-23.3,-20120,-23.3
"29057","5","1024","73","0","2015","A","",11,38,1267666,444267,9180,635,32998,"",0.34,0.16,0.14,0.15,0.16,0.89,0.89,"",1,10.0,-1,-2.6,306174,31.8,16081,3.8,-1986,-17.8,156,32.6,8078,32.4
"29059","5","1024","73","0","2015","A","",21,57,980691,636536,11208,329,17130,"",0.40,0.17,0.09,0.16,0.10,0.52,0.52,"",0,0.0,2,3.6,31562,3.3,423,0.1,-762,-6.4,-2,-0.6,-101,-0.6
"29061","5","1024","73","0","2015","A","",9,12,619699,178366,2730,986,51285,"",0.25,0.06,0.09,0.07,0.06,1.48,1.48,"",1,12.5,3,33.3,176197,39.7,31772,21.7,-106,-3.7,20,2.1,1077,2.1
"29063","5","1024","73","0","2015","A","",13,341,18449715,7713263,182207,1040,54092,"",0.28,0.68,0.86,1.26,1.73,1.26,1.26,"",-1,-7.1,260,321.0,15420261,509.0,6482392,526.7,119897,192.4,319,44.2,16614,44.3
"29065","5","1024","73","0","2015","A","",25,87,2573371,1501533,22503,568,29551,"",0.25,0.16,0.13,0.21,0.17,0.80,0.80,"",-1,-3.8,-13,-13.0,-331543,-11.4,-237730,-13.7,-3293,-12.8,7,1.2,405,1.4
"29067","5","1024","73","0","2015","A","",14,125,1639841,1210871,25387,252,13127,"",0.39,0.39,0.15,0.28,0.12,0.39,0.39,"",0,0.0,-10,-7.4,-209199,-11.3,-64980,-5.1,-3958,-13.5,-11,-4.2,-536,-3.9
"29069","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29069","5","1024","73","0","2015","A","",54,327,9366661,3578599,71210,551,28659,"",0.18,0.23,0.20,0.19,0.18,0.86,0.86,"",2,3.8,14,4.5,60380,0.6,601662,20.2,9151,14.7,-22,-3.8,-1113,-3.7
"29071","3","1024","73","0","2015","A","",5,59,2725136,0,0,884,45994,"",3.82,2.31,3.04,0.00,0.00,1.31,1.31,"",0,0.0,-1,-1.7,-185798,-6.4,0,0.0,0,0.0,-56,-6.0,-2861,-5.9
"29071","5","1024","73","0","2015","A","",348,3219,114970346,45754553,978833,687,35719,"",0.67,0.61,0.44,0.57,0.50,0.73,0.73,"",9,2.7,-105,-3.2,-14016564,-10.9,-2050771,-4.3,-117616,-10.7,-59,-7.9,-3081,-7.9
"29073","1","1024","73","0","2015","A","",1,3,197522,0,0,1381,71826,"",13.54,1.24,1.76,0.00,0.00,1.55,1.55,"",0,0.0,-1,-25.0,-88013,-30.8,0,0.0,0,0.0,-83,-5.7,-4317,-5.7
"29073","5","1024","73","0","2015","A","",45,322,8539576,4743862,97922,510,26514,"",0.52,0.44,0.30,0.45,0.39,0.70,0.70,"",1,2.3,10,3.2,871554,11.4,203019,4.5,-3899,-3.8,38,8.1,1950,7.9
"29075","5","1024","73","0","2015","A","",13,66,2188043,698145,13285,634,32944,"",0.30,0.21,0.17,0.18,0.21,0.81,0.81,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"29077","1","1024","73","0","2015","A","",1,22,1998963,0,0,1761,91556,"",0.76,0.30,0.42,0.00,0.00,1.44,1.44,"",0,0.0,2,10.0,120306,6.4,0,0.0,0,0.0,-23,-1.3,-1217,-1.3
"29077","2","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29077","3","1024","73","0","2015","A","",7,152,7051434,143365,7572,891,46315,"",1.81,1.39,1.74,0.77,4.13,1.25,1.25,"",0,0.0,0,0.0,151502,2.2,-142726,-49.9,-10097,-57.1,20,2.3,1020,2.3
"29077","5","1024","73","0","2015","A","",1436,20063,913087565,314641958,6244173,875,45511,"",0.94,0.89,0.77,0.98,0.99,0.87,0.87,"",68,5.0,-42,-0.2,52927233,6.2,9028545,3.0,-312437,-4.8,52,6.3,2727,6.4
"29079","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",7.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29079","5","1024","73","0","2015","A","",16,65,1464952,665078,5998,432,22451,"",0.29,0.13,0.07,0.12,0.06,0.53,0.53,"",0,0.0,0,0.0,32623,2.3,54541,8.9,-336,-5.3,7,1.6,330,1.5
"29081","5","1024","73","0","2015","A","",15,41,1027214,551441,11377,477,24802,"",0.27,0.11,0.08,0.13,0.18,0.69,0.69,"",-1,-6.2,-6,-12.8,-268517,-20.7,-70346,-11.3,-1441,-11.2,-52,-9.8,-2718,-9.9
"29083","5","1024","73","0","2015","A","",55,187,6561133,2458838,45229,676,35149,"",0.46,0.18,0.13,0.18,0.15,0.73,0.73,"",-5,-8.3,-19,-9.2,1051721,19.1,-145847,-5.6,-10724,-19.2,160,31.0,8339,31.1
"29085","1","1024","73","0","2015","A","",1,15,801992,0,0,1034,53765,"",36.20,26.54,36.76,0.00,0.00,1.39,1.39,"",0,0.0,1,7.1,53481,7.1,0,0.0,0,0.0,36,3.6,1845,3.6
"29085","5","1024","73","0","2015","A","N",10,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29087","5","1024","73","0","2015","A","",9,53,2444130,1236317,13412,894,46481,"",0.27,0.29,0.33,0.51,0.31,1.13,1.13,"",0,0.0,-1,-1.9,135252,5.9,-37000,-2.9,3603,36.7,72,8.8,3724,8.7
"29089","1","1024","73","0","2015","A","",1,5,273568,0,0,1052,54714,"",25.77,4.14,4.96,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,21762,8.6,0,0.0,0,0.0,67,6.8,3499,6.8
"29089","5","1024","73","0","2015","A","",22,85,2954773,1041117,18102,667,34694,"",0.49,0.23,0.21,0.25,0.25,0.93,0.93,"",3,15.8,26,44.1,1075295,57.2,328549,46.1,5754,46.6,49,7.9,2566,8.0
"29091","3","1024","73","0","2015","A","N",5,0,0,0,0,0,0,"N",8.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29091","5","1024","73","0","2015","A","",104,1434,59816332,18736351,346545,802,41718,"",0.47,0.68,0.67,0.71,0.62,0.99,0.99,"",4,4.0,57,4.1,10781490,22.0,1034781,5.8,-3768,-1.1,117,17.1,6104,17.1
"29093","5","1024","73","0","2015","A","",17,79,1479858,934036,11556,363,18852,"",0.20,0.15,0.05,0.12,0.07,0.36,0.36,"",2,13.3,23,41.1,353110,31.3,298434,47.0,5838,102.1,-27,-6.9,-1419,-7.0
"29095","1","1024","73","0","2015","A","",2,481,40402554,0,0,1615,83968,"",0.62,2.92,2.91,0.00,0.00,1.00,1.00,"",0,0.0,-11,-2.2,-24576,-0.1,0,0.0,0,0.0,35,2.2,1827,2.2
"29095","3","1024","73","0","2015","A","",9,192,7517543,0,0,751,39069,"",0.95,0.79,0.63,0.00,0.00,0.79,0.79,"",0,0.0,-21,-9.9,-1690901,-18.4,0,0.0,0,0.0,-82,-9.8,-4231,-9.8
"29095","5","1024","73","0","2015","A","",3620,57386,4080458164,842066340,16023911,1367,71105,"",0.96,1.14,1.17,1.11,0.96,1.03,1.03,"",175,5.1,5803,11.2,463255553,12.8,67116397,8.7,290913,1.8,18,1.3,982,1.4
"29097","3","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"29097","5","1024","73","0","2015","A","",354,6565,298915360,104362673,1978075,876,45532,"",0.59,0.78,0.70,0.83,0.89,0.90,0.90,"",22,6.6,137,2.1,23608048,8.6,4826180,4.8,-14475,-0.7,52,6.3,2705,6.3
"29099","3","1024","73","0","2015","A","",3,23,761701,110804,577,649,33728,"",1.56,0.73,0.74,2.09,0.90,1.04,1.04,"",0,0.0,0,0.0,13123,1.8,1081,1.0,7,1.2,12,1.9,581,1.8
"29099","5","1024","73","0","2015","A","",585,3861,123429455,54116341,1266954,615,31966,"",0.77,0.59,0.41,0.59,0.57,0.70,0.70,"",20,3.5,-533,-12.1,1648879,1.4,-5563834,-9.3,-311917,-19.8,82,15.4,4251,15.3
"29101","1","1024","73","0","2015","A","",2,13,846559,0,0,1221,63492,"",11.71,1.85,2.24,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,15225,1.8,0,0.0,0,0.0,29,2.4,1529,2.5
"29101","3","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29101","5","1024","73","0","2015","A","",130,538,18978016,7529646,153697,679,35297,"",0.65,0.25,0.20,0.34,0.28,0.80,0.80,"",5,4.0,57,11.9,2784223,17.2,957023,14.6,10806,7.6,32,4.9,1653,4.9
"29103","5","1024","73","0","2015","A","",11,35,835451,457689,6701,463,24100,"",0.49,0.23,0.17,0.29,0.26,0.72,0.72,"",1,10.0,3,9.4,67145,8.7,47404,11.6,-2175,-24.5,-2,-0.4,-99,-0.4
"29105","3","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",5.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29105","5","1024","73","0","2015","A","",75,802,17777658,10490216,248992,426,22160,"",0.50,0.44,0.24,0.38,0.24,0.53,0.53,"",-1,-1.3,110,15.9,1991737,12.6,1202862,13.0,18738,8.1,-13,-3.0,-658,-2.9
"29107","1","1024","73","0","2015","A","",1,19,1381584,0,0,1380,71771,"",7.47,4.86,7.17,0.00,0.00,1.45,1.46,"",0,0.0,3,18.8,223484,19.3,0,0.0,0,0.0,23,1.7,1227,1.7
"29107","5","1024","73","0","2015","A","",81,432,18433908,5980159,130369,822,42721,"",0.52,0.36,0.38,0.40,0.40,1.06,1.06,"",-2,-2.4,30,7.5,2111300,12.9,499839,9.1,1185,0.9,40,5.1,2067,5.1
"29109","3","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",5.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29109","5","1024","73","0","2015","A","",76,466,16912660,6728818,194452,698,36319,"",0.49,0.37,0.31,0.40,0.53,0.84,0.84,"",12,18.8,-29,-5.9,-3934353,-18.9,-512193,-7.1,-29019,-13.0,-111,-13.7,-5768,-13.7
"29111","1","1024","73","0","2015","A","",1,13,784905,0,0,1176,61161,"",26.51,10.60,13.38,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,2470,0.3,0,0.0,0,0.0,4,0.3,192,0.3
"29111","5","1024","73","0","2015","A","",16,85,5645439,1971931,26518,1280,66547,"",0.36,0.23,0.38,0.36,0.27,1.70,1.70,"",1,6.7,-2,-2.3,1782751,46.2,202934,11.5,-3456,-11.5,422,49.2,21935,49.2
"29113","1","1024","73","0","2015","A","",1,22,1556074,0,0,1360,70731,"",6.63,4.31,5.29,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,-435,0.0,0,0.0,0,0.0,-11,-0.8,-559,-0.8
"29113","5","1024","73","0","2015","A","",106,847,24117202,12807195,356354,547,28465,"",0.60,0.54,0.33,0.56,0.68,0.60,0.60,"",6,6.0,-22,-2.5,4147631,20.8,1170864,10.1,16680,4.9,105,23.8,5492,23.9
"29115","5","1024","73","0","2015","A","",29,180,11016859,3646710,140067,1175,61092,"",0.42,0.33,0.48,0.49,0.75,1.44,1.44,"",4,16.0,3,1.7,-593884,-5.1,152479,4.4,-5821,-4.0,-90,-7.1,-4691,-7.1
"29117","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",4.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29117","5","1024","73","0","2015","A","",47,541,16579529,10368849,223376,589,30632,"",0.54,0.62,0.46,0.92,1.05,0.73,0.73,"",9,23.7,132,32.3,2910309,21.3,2295123,28.4,8320,3.9,-54,-8.4,-2789,-8.3
"29119","5","1024","73","0","2015","A","",26,358,9637780,5468428,89131,517,26896,"",0.35,0.36,0.24,0.31,0.35,0.66,0.66,"",-2,-7.1,-34,-8.7,-929512,-8.8,-1369039,-20.0,-14258,-13.8,-1,-0.2,-61,-0.2
"29121","1","1024","73","0","2015","A","",1,2,102617,0,0,1184,61570,"",15.23,0.89,0.92,0.00,0.00,1.24,1.24,"",0,0.0,-1,-33.3,-39457,-27.8,0,0.0,0,0.0,91,8.3,4740,8.3
"29121","5","1024","73","0","2015","A","",36,370,13640203,5028755,110346,710,36899,"",0.47,0.54,0.49,0.68,0.81,0.91,0.90,"",-1,-2.7,44,13.5,1931750,16.5,710432,16.5,10505,10.5,20,2.9,1029,2.9
"29123","5","1024","73","0","2015","A","N",27,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",3,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"29125","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",13.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29125","5","1024","73","0","2015","A","",12,32,780881,490582,10454,472,24530,"",0.42,0.19,0.12,0.22,0.26,0.67,0.67,"",1,9.1,-5,-13.5,-84020,-9.7,7165,1.5,-1721,-14.1,20,4.4,1049,4.5
"29127","1","1024","73","0","2015","A","",1,13,851056,0,0,1292,67189,"",6.71,2.09,2.55,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,39394,4.9,0,0.0,0,0.0,76,6.2,3943,6.2
"29127","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29127","5","1024","73","0","2015","A","",87,799,25107207,9698277,200032,604,31413,"",0.50,0.42,0.30,0.40,0.35,0.72,0.72,"",4,4.8,122,18.0,2541847,11.3,1390418,16.7,11126,5.9,-37,-5.8,-1906,-5.7
"29129","5","1024","73","0","2015","A","",4,10,298689,124530,2182,594,30899,"",0.22,0.04,0.03,0.03,0.04,0.74,0.74,"",0,0.0,2,25.0,32163,12.1,-339,-0.3,-282,-11.4,-67,-10.1,-3491,-10.2
"29131","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29131","5","1024","73","0","2015","A","",63,619,12616253,8334142,250744,392,20387,"",0.59,0.68,0.35,0.66,0.67,0.51,0.51,"",2,3.3,23,3.9,471770,3.9,589024,7.6,-19697,-7.3,0,0.0,22,0.1
"29133","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",4.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29133","5","1024","73","0","2015","A","N",11,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"29135","5","1024","73","0","2015","A","",33,92,2851619,1314789,25538,596,30968,"",0.49,0.16,0.12,0.17,0.15,0.78,0.78,"",2,6.5,12,15.0,380274,15.4,282005,27.3,7271,39.8,-2,-0.3,-118,-0.4
"29137","1","1024","73","0","2015","A","",1,29,1670088,0,0,1092,56774,"",24.41,30.78,36.79,0.00,0.00,1.18,1.18,"",0,0.0,2,7.4,45148,2.8,0,0.0,0,0.0,-84,-7.1,-4352,-7.1
"29137","5","1024","73","0","2015","A","",19,79,2170159,597837,13891,527,27384,"",0.40,0.27,0.19,0.18,0.14,0.69,0.69,"",3,18.8,10,14.5,283132,15.0,144180,31.8,-1210,-8.0,-2,-0.4,-130,-0.5
"29139","5","1024","73","0","2015","A","",16,29,560929,351901,12620,369,19177,"",0.27,0.07,0.03,0.06,0.09,0.47,0.47,"",0,0.0,-5,-14.7,-111192,-16.5,-119543,-25.4,-3126,-19.9,-10,-2.6,-543,-2.8
"29141","5","1024","73","0","2015","A","",44,134,3301286,1808345,52560,475,24698,"",0.46,0.23,0.16,0.22,0.26,0.72,0.72,"",5,12.8,15,12.6,410765,14.2,249424,16.0,4184,8.6,9,1.9,459,1.9
"29143","3","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",6.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29143","5","1024","73","0","2015","A","",20,86,3069387,1363340,50599,689,35829,"",0.16,0.08,0.06,0.08,0.14,0.72,0.72,"",-1,-4.8,-52,-37.7,-1222915,-28.5,-1074298,-44.1,-16020,-24.0,90,15.0,4669,15.0
"29145","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29145","5","1024","73","0","2015","A","",131,702,23199395,11180672,251879,635,33032,"",0.58,0.29,0.22,0.32,0.37,0.77,0.77,"",3,2.3,-2,-0.3,2238744,10.7,974649,9.5,14681,6.2,63,11.0,3276,11.0
"29147","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29147","5","1024","73","0","2015","A","",50,276,8209638,3453096,32616,572,29745,"",0.49,0.26,0.18,0.29,0.19,0.70,0.70,"",-1,-2.0,24,9.5,307523,3.9,241785,7.5,-17502,-34.9,-31,-5.1,-1623,-5.2
"29149","5","1024","73","0","2015","A","",19,130,4097154,2213378,40123,606,31537,"",0.40,0.40,0.41,0.49,0.45,1.02,1.02,"",1,5.6,-19,-12.8,45627,1.1,-28544,-1.3,-2948,-6.8,83,15.9,4330,15.9
"29151","5","1024","73","0","2015","A","",14,121,3212659,1496455,39184,509,26460,"",0.26,0.24,0.15,0.21,0.29,0.63,0.63,"",1,7.7,30,33.0,907949,39.4,251081,20.2,8384,27.2,22,4.5,1134,4.5
"29153","5","1024","73","0","2015","A","",23,59,2156823,649917,9220,709,36869,"",0.59,0.27,0.33,0.24,0.13,1.23,1.23,"",4,21.1,7,13.5,509894,31.0,80648,14.2,3649,65.5,99,16.2,5146,16.2
"29155","1","1024","73","0","2015","A","",1,9,775890,0,0,1658,86210,"",8.26,3.33,5.84,0.00,0.00,1.75,1.75,"",0,0.0,-2,-18.2,-79696,-9.3,0,0.0,0,0.0,151,10.0,7836,10.0
"29155","3","1024","73","0","2015","A","",4,19,435990,125167,2052,441,22947,"",11.19,4.77,3.81,19.01,24.19,0.80,0.80,"",0,0.0,-1,-5.0,-57200,-11.6,5228,4.4,181,9.7,-39,-8.1,-2025,-8.1
"29155","5","1024","73","0","2015","A","N",18,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",-2,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
