"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"28133","3","1025","73","0","2015","A","",21,1718,62680132,0,0,702,36479,"",4.92,3.29,4.59,0.00,0.00,1.40,1.40,"",4,23.5,-10,-0.6,1493127,2.4,0,0.0,0,0.0,21,3.1,1077,3.0
"28133","5","1025","73","0","2015","A","",61,731,19131771,8744119,133596,504,26187,"",0.68,0.57,0.55,1.07,1.21,0.96,0.96,"",-3,-4.7,-70,-8.7,-877362,-4.4,-1048818,-10.7,-54740,-29.1,23,4.8,1191,4.8
"28135","2","1025","73","0","2015","A","",5,26,725109,0,0,536,27889,"",15.03,0.46,0.39,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,5199,0.7,0,0.0,0,0.0,4,0.8,200,0.7
"28135","3","1025","73","0","2015","A","",7,713,24241001,0,0,654,33999,"",4.17,3.80,4.84,0.00,0.00,1.28,1.27,"",0,0.0,27,3.9,1160802,5.0,0,0.0,0,0.0,7,1.1,358,1.1
"28135","5","1025","73","0","2015","A","",14,172,2812868,1643432,41399,314,16338,"",0.40,0.37,0.22,0.46,0.70,0.59,0.59,"",1,7.7,-4,-2.3,-139146,-4.7,-265092,-13.9,2238,5.7,-8,-2.5,-395,-2.4
"28137","2","1025","73","0","2015","A","",5,20,580111,0,0,558,29006,"",9.18,0.20,0.18,0.00,0.00,0.88,0.88,"",0,0.0,0,0.0,4215,0.7,0,0.0,0,0.0,4,0.7,211,0.7
"28137","3","1025","73","0","2015","A","",9,1206,40617807,228967,2290,648,33675,"",3.28,3.60,4.54,0.81,3.34,1.26,1.26,"",0,0.0,12,1.0,647539,1.6,11032,5.1,110,5.0,4,0.6,208,0.6
"28137","5","1025","73","0","2015","A","",34,1002,33492443,9920608,72427,643,33412,"",0.59,1.21,1.46,1.80,1.56,1.20,1.20,"",-2,-5.6,63,6.7,2404717,7.7,-185606,-1.8,-5139,-6.6,6,0.9,305,0.9
"28139","2","1025","73","0","2015","A","",4,18,509608,0,0,544,28312,"",7.21,0.15,0.13,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,3767,0.7,0,0.0,0,0.0,4,0.7,210,0.7
"28139","3","1025","73","0","2015","A","",3,876,24748311,0,0,543,28257,"",1.07,2.16,2.32,0.00,0.00,1.07,1.07,"",0,0.0,40,4.8,570903,2.4,0,0.0,0,0.0,-13,-2.3,-675,-2.3
"28139","5","1025","73","0","2015","A","",37,543,18283459,5673614,51401,648,33702,"",0.63,0.54,0.67,0.71,0.72,1.23,1.23,"",4,12.1,13,2.5,792563,4.5,367922,6.9,-6960,-11.9,14,2.2,726,2.2
"28141","2","1025","73","0","2015","A","",4,15,358024,0,0,459,23868,"",6.63,0.14,0.10,0.00,0.00,0.73,0.73,"",0,0.0,0,0.0,2645,0.7,0,0.0,0,0.0,3,0.7,176,0.7
"28141","3","1025","73","0","2015","A","",8,487,16852282,0,0,665,34581,"",2.63,1.36,1.76,0.00,0.00,1.30,1.30,"",0,0.0,-33,-6.3,-95247,-0.6,0,0.0,0,0.0,38,6.1,1974,6.1
"28141","5","1025","73","0","2015","A","",28,594,16606771,5526945,57019,537,27938,"",0.44,0.67,0.68,0.70,0.55,1.01,1.01,"",-1,-3.4,6,1.0,239573,1.5,102056,1.9,-10580,-15.7,2,0.4,114,0.4
"28143","2","1025","73","0","2015","A","",4,15,389189,0,0,499,25946,"",9.45,0.09,0.07,0.00,0.00,0.80,0.80,"",0,0.0,0,0.0,2870,0.7,0,0.0,0,0.0,4,0.8,191,0.7
"28143","3","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28143","5","1025","73","0","2015","A","",18,237,7136990,3387982,68336,580,30135,"",0.40,0.18,0.20,0.27,0.43,1.09,1.09,"",-1,-5.3,-23,-8.8,70708,1.0,-129686,-3.7,-9178,-11.8,57,10.9,2948,10.8
"28145","2","1025","73","0","2015","A","",6,24,678230,0,0,543,28260,"",7.89,0.13,0.09,0.00,0.00,0.69,0.69,"",0,0.0,0,0.0,4893,0.7,0,0.0,0,0.0,3,0.6,204,0.7
"28145","3","1025","73","0","2015","A","",6,751,23260894,0,0,596,30977,"",1.56,1.21,1.13,0.00,0.00,0.93,0.93,"",0,0.0,3,0.4,704653,3.1,0,0.0,0,0.0,16,2.8,801,2.7
"28145","5","1025","73","0","2015","A","",56,1054,39812472,9530384,73002,727,37791,"",0.69,0.69,0.75,0.66,0.72,1.09,1.09,"",6,12.0,21,2.0,2378796,6.4,1278159,15.5,6873,10.4,30,4.3,1544,4.3
"28147","2","1025","73","0","2015","A","",4,14,398901,0,0,548,28493,"",11.86,0.30,0.27,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,2942,0.7,0,0.0,0,0.0,4,0.7,210,0.7
"28147","3","1025","73","0","2015","A","",8,433,14410602,0,0,640,33300,"",4.70,2.80,3.65,0.00,0.00,1.30,1.30,"",0,0.0,-39,-8.3,-716887,-4.7,0,0.0,0,0.0,24,3.9,1267,4.0
"28147","5","1025","73","0","2015","A","",19,310,7925944,4147004,56048,492,25581,"",0.53,0.81,0.78,1.48,1.94,0.96,0.96,"",0,0.0,22,7.6,818084,11.5,417871,11.2,6045,12.1,18,3.8,922,3.7
"28149","2","1025","73","0","2015","A","N",5,0,0,0,0,0,0,"N",2.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28149","3","1025","73","0","2015","A","",25,1398,46375806,0,0,638,33163,"",2.92,1.12,1.06,0.00,0.00,0.95,0.95,"",0,0.0,-78,-5.3,-55668,-0.1,0,0.0,0,0.0,33,5.5,1714,5.5
"28149","5","1025","73","0","2015","A","",132,2552,106789898,37475817,381632,805,41841,"",0.73,0.83,0.95,1.49,1.53,1.14,1.14,"",9,7.3,42,1.7,3540892,3.4,922975,2.5,5820,1.5,14,1.8,709,1.7
"28151","2","1025","73","0","2015","A","",6,93,2808289,0,0,580,30170,"",3.08,0.29,0.25,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,20115,0.7,0,0.0,0,0.0,4,0.7,216,0.7
"28151","3","1025","73","0","2015","A","",14,2266,94122673,0,0,799,41543,"",1.43,2.12,3.09,0.00,0.00,1.46,1.46,"",0,0.0,-81,-3.5,-477251,-0.5,0,0.0,0,0.0,24,3.1,1235,3.1
"28151","5","1025","73","0","2015","A","",164,2483,71777921,32939913,398449,556,28910,"",0.79,0.94,0.92,1.57,1.73,0.97,0.97,"",-3,-1.8,244,10.9,6632292,10.2,4132311,14.3,62569,18.6,-4,-0.7,-187,-0.6
"28153","2","1025","73","0","2015","A","",4,20,535875,0,0,515,26794,"",6.33,0.22,0.17,0.00,0.00,0.76,0.77,"",0,0.0,0,0.0,3959,0.7,0,0.0,0,0.0,4,0.8,198,0.7
"28153","3","1025","73","0","2015","A","",10,954,32941212,270035,2701,664,34539,"",3.14,3.20,3.89,0.89,3.76,1.22,1.22,"",0,0.0,-20,-2.1,1233815,3.9,-2064,-0.8,-20,-0.7,38,6.1,1980,6.1
"28153","5","1025","73","0","2015","A","",19,308,9708229,4172296,43949,606,31520,"",0.28,0.42,0.45,0.71,0.91,1.06,1.06,"",0,0.0,4,1.3,504924,5.5,-73087,-1.7,-12726,-22.5,23,3.9,1213,4.0
"28155","2","1025","73","0","2015","A","",5,14,366492,0,0,503,26178,"",17.49,0.39,0.32,0.00,0.00,0.82,0.82,"",0,0.0,0,0.0,2638,0.7,0,0.0,0,0.0,3,0.6,188,0.7
"28155","3","1025","73","0","2015","A","",6,251,8267343,0,0,634,32970,"",4.16,2.10,2.67,0.00,0.00,1.27,1.27,"",0,0.0,0,0.0,159449,2.0,0,0.0,0,0.0,14,2.3,721,2.2
"28155","5","1025","73","0","2015","A","",17,498,16911401,2663304,34231,654,33987,"",0.56,1.69,2.13,1.50,1.81,1.26,1.26,"",0,0.0,29,6.2,1315965,8.4,168325,6.7,3099,10.0,15,2.3,740,2.2
"28157","2","1025","73","0","2015","A","",4,12,393519,0,0,631,32793,"",16.13,0.38,0.41,0.00,0.00,1.08,1.08,"",0,0.0,0,0.0,2910,0.7,0,0.0,0,0.0,5,0.8,242,0.7
"28157","3","1025","73","0","2015","A","",11,339,13631243,0,0,773,40190,"",8.79,3.18,5.20,0.00,0.00,1.63,1.63,"",0,0.0,-4,-1.2,270522,2.0,0,0.0,0,0.0,24,3.2,1219,3.1
"28157","5","1025","73","0","2015","A","",15,208,4839197,2839677,28494,447,23265,"",0.57,0.79,0.72,1.42,2.18,0.90,0.91,"",2,15.4,-1,-0.5,-723984,-13.0,-20954,-0.7,2176,8.3,-65,-12.7,-3353,-12.6
"28159","2","1025","73","0","2015","A","N",5,0,0,0,0,0,0,"N",9.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28159","3","1025","73","0","2015","A","",8,479,14186203,0,0,569,29606,"",3.06,1.71,1.74,0.00,0.00,1.02,1.02,"",0,0.0,-1,-0.2,-392620,-2.7,0,0.0,0,0.0,-15,-2.6,-777,-2.6
"28159","5","1025","73","0","2015","A","",28,682,20029602,6713454,78482,565,29390,"",0.51,0.99,0.96,1.25,1.99,0.97,0.97,"",-2,-6.7,25,3.8,712886,3.7,43765,0.7,-2549,-3.1,0,0.0,4,0.0
"28161","2","1025","73","0","2015","A","N",4,0,0,0,0,0,0,"N",13.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28161","3","1025","73","0","2015","A","",6,600,20098368,172116,1721,644,33507,"",3.87,3.31,4.12,0.93,2.49,1.24,1.24,"",0,0.0,15,2.6,-1820735,-8.3,-8156,-4.5,-81,-4.5,-77,-10.7,-3983,-10.6
"28161","5","1025","73","0","2015","A","",9,69,1690365,935781,23641,472,24528,"",0.28,0.15,0.13,0.26,0.51,0.87,0.87,"",-1,-10.0,-14,-16.9,-94756,-5.3,-104955,-10.1,-2608,-9.9,60,14.6,3085,14.4
"28163","2","1025","73","0","2015","A","",5,27,882300,0,0,628,32678,"",7.08,0.23,0.19,0.00,0.00,0.83,0.83,"",0,0.0,0,0.0,6454,0.7,0,0.0,0,0.0,4,0.6,239,0.7
"28163","3","1025","73","0","2015","A","",13,672,20997414,0,0,601,31242,"",3.65,1.72,1.68,0.00,0.00,0.98,0.98,"",0,0.0,-2,-0.3,566261,2.8,0,0.0,0,0.0,18,3.1,936,3.1
"28163","5","1025","73","0","2015","A","",39,1029,31564451,10554208,121713,590,30665,"",0.52,1.07,0.98,1.79,2.18,0.92,0.92,"",-3,-7.1,28,2.8,2423653,8.3,-265096,-2.5,-6855,-5.3,30,5.4,1558,5.4
"28999","1","1025","73","0","2015","A","",2,6,380766,0,0,1273,66220,"",1.59,0.05,0.05,0.00,0.00,0.92,0.92,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"28999","2","1025","73","0","2015","A","N",4,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28999","5","1025","73","0","2015","A","N",453,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",46,11.3,0,0,0,0,0,0,0,0,0,0,0,0
"29000","1","1025","53","0","2015","A","",28,9396,659635831,0,0,1350,70201,"",1.05,1.23,1.35,0.00,0.00,1.10,1.10,"",0,0.0,447,5.0,49630858,8.1,0,0.0,0,0.0,39,3.0,2039,3.0
"29000","2","1025","53","0","2015","A","",145,42893,1971903742,3600,122,884,45973,"",0.50,0.86,0.82,0.00,0.00,0.95,0.95,"",-7,-4.6,-160,-0.4,44397737,2.3,2716,307.2,92,306.7,23,2.7,1202,2.7
"29000","3","1025","53","0","2015","A","",2739,178006,6974654293,49634496,514158,754,39182,"",1.87,1.07,1.07,0.31,0.65,1.00,1.00,"",-6,-0.2,-2495,-1.4,144110552,2.1,1634882,3.4,-68506,-11.8,26,3.6,1340,3.5
"29000","5","1025","53","0","2015","A","",40223,431302,18674207995,3141888694,52963175,833,43297,"",1.31,1.05,1.12,0.99,0.99,1.06,1.06,"",3790,10.4,10072,2.4,997532574,5.6,132501386,4.4,-229734,-0.4,26,3.2,1333,3.2
"29001","2","1025","73","0","2015","A","N",4,0,0,0,0,0,0,"N",3.78,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"29001","3","1025","73","0","2015","A","",12,732,22238508,505580,5258,584,30384,"",2.25,1.23,1.40,1.12,3.00,1.13,1.13,"",0,0.0,-4,-0.5,557341,2.6,81075,19.1,842,19.1,17,3.0,909,3.1
"29001","5","1025","73","0","2015","A","",152,2274,87249937,17109427,164738,738,38371,"",1.35,1.55,2.13,1.94,1.39,1.37,1.37,"",-10,-6.2,38,1.7,6238699,7.7,-502773,-2.9,-17624,-9.7,41,5.9,2132,5.9
"29003","3","1025","73","0","2015","A","",16,493,15318666,77999,0,598,31099,"",6.45,3.30,3.99,0.62,0.00,1.21,1.21,"",0,0.0,12,2.5,690519,4.7,-13508,-14.8,0,0.0,13,2.2,687,2.3
"29003","5","1025","73","0","2015","A","",44,328,8527147,4251709,62098,500,25978,"",0.84,0.89,0.86,1.72,1.31,0.97,0.97,"",-2,-4.3,9,2.8,523069,6.5,101232,2.4,-1079,-1.7,18,3.7,913,3.6
"29005","3","1025","73","0","2015","A","",5,218,6672739,259064,3772,588,30586,"",2.84,2.19,2.71,3.04,13.82,1.24,1.24,"",0,0.0,4,1.9,-273955,-3.9,26449,11.4,549,17.0,-37,-5.9,-1939,-6.0
"29005","5","1025","73","0","2015","A","",40,301,8073281,2251326,36934,516,26836,"",1.08,1.23,1.27,1.35,2.00,1.04,1.04,"",1,2.6,9,3.1,699444,9.5,88464,4.1,-205,-0.6,31,6.4,1612,6.4
"29007","1","1025","73","0","2015","A","",1,10,778083,0,0,1448,75298,"",10.96,0.37,0.62,0.00,0.00,1.61,1.61,"",0,0.0,1,11.1,107400,16.0,0,0.0,0,0.0,15,1.0,778,1.0
"29007","2","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29007","3","1025","73","0","2015","A","",30,1213,44063308,0,0,699,36328,"",5.99,2.09,2.64,0.00,0.00,1.27,1.27,"",0,0.0,-36,-2.9,1656178,3.9,0,0.0,0,0.0,46,7.0,2371,7.0
"29007","5","1025","73","0","2015","A","",83,758,22053159,6582146,87800,559,29087,"",0.79,0.53,0.51,0.66,0.64,0.97,0.97,"",-1,-1.2,3,0.4,163013,0.7,-413041,-5.9,-12220,-12.2,1,0.2,77,0.3
"29009","2","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29009","3","1025","73","0","2015","A","",17,940,29649230,842083,590,607,31542,"",2.59,1.12,1.16,0.93,0.16,1.03,1.03,"",0,0.0,-124,-11.7,-4122357,-12.2,-27863,-3.2,-2249,-79.2,-3,-0.5,-191,-0.6
"29009","5","1025","73","0","2015","A","",138,1095,33806411,6498528,129594,594,30883,"",1.00,0.53,0.51,0.37,0.53,0.97,0.97,"",13,10.4,188,20.7,5969276,21.4,-35429,-0.5,-15036,-10.4,4,0.7,186,0.6
"29011","3","1025","73","0","2015","A","",7,596,21340117,55619,578,689,35821,"",2.85,3.02,4.54,0.33,0.72,1.50,1.50,"",0,0.0,-28,-4.5,146042,0.7,2544,4.8,-112,-16.2,36,5.5,1852,5.5
"29011","5","1025","73","0","2015","A","",53,315,6207500,3586693,46340,379,19727,"",1.03,0.65,0.51,1.09,0.85,0.79,0.79,"",2,3.9,-46,-12.7,-1424738,-18.7,-862415,-19.4,-22647,-32.8,-28,-6.9,-1439,-6.8
"29013","3","1025","73","0","2015","A","",11,753,27617743,1344368,8443,705,36685,"",3.26,3.41,4.94,7.32,11.90,1.45,1.45,"",0,0.0,-16,-2.1,451552,1.7,5840,0.4,-3451,-29.0,25,3.7,1347,3.8
"29013","5","1025","73","0","2015","A","",71,524,12426320,6069725,82831,456,23726,"",1.00,0.96,0.86,1.69,1.73,0.90,0.90,"",2,2.9,30,6.1,1006354,8.8,510935,9.2,5699,7.4,11,2.5,589,2.5
"29015","3","1025","73","0","2015","A","",14,736,23018278,336910,1315,602,31296,"",3.52,3.47,4.52,1.98,1.67,1.30,1.30,"",0,0.0,15,2.1,862961,3.9,7123,2.2,-1257,-48.9,11,1.9,582,1.9
"29015","5","1025","73","0","2015","A","",171,500,10427536,5163211,97590,401,20869,"",2.04,0.96,0.80,1.56,1.83,0.83,0.83,"",3,1.8,-41,-7.6,-845612,-7.5,-457638,-8.1,-13401,-12.1,0,0.0,31,0.1
"29017","3","1025","73","0","2015","A","",5,324,9817295,0,0,582,30261,"",2.17,2.92,3.90,0.00,0.00,1.34,1.33,"",0,0.0,2,0.6,-51834,-0.5,0,0.0,0,0.0,-7,-1.2,-381,-1.2
"29017","5","1025","73","0","2015","A","",114,358,6438860,3253103,47684,345,17965,"",2.35,1.31,0.99,1.93,1.92,0.76,0.76,"",-8,-6.6,-6,-1.6,135930,2.2,-86139,-2.6,-5418,-10.2,12,3.6,657,3.8
"29019","1","1025","73","0","2015","A","",1,1459,102794885,0,0,1355,70436,"",1.48,5.66,6.96,0.00,0.00,1.23,1.23,"",0,0.0,62,4.4,5459374,5.6,0,0.0,0,0.0,15,1.1,761,1.1
"29019","2","1025","73","0","2015","A","N",6,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29019","3","1025","73","0","2015","A","",53,3710,147538038,0,0,765,39766,"",1.43,0.66,0.75,0.00,0.00,1.14,1.14,"",0,0.0,-15,-0.4,2773114,1.9,0,0.0,0,0.0,18,2.4,902,2.3
"29019","5","1025","73","0","2015","A","",809,12009,459475939,91449823,1336566,736,38262,"",1.04,0.87,0.91,1.08,1.05,1.05,1.05,"",43,5.6,368,3.2,24469222,5.6,2994209,3.4,-81397,-5.7,17,2.4,893,2.4
"29021","1","1025","73","0","2015","A","",1,15,1078775,0,0,1368,71128,"",2.81,0.11,0.14,0.00,0.00,1.23,1.23,"",0,0.0,1,7.1,92666,9.4,0,0.0,0,0.0,45,3.4,2330,3.4
"29021","2","1025","73","0","2015","A","",6,1138,43127726,0,0,729,37914,"",1.55,1.31,1.14,0.00,0.00,0.87,0.87,"",-1,-14.3,0,0.0,991905,2.4,0,0.0,0,0.0,17,2.4,901,2.4
"29021","3","1025","73","0","2015","A","",38,2354,77421905,46321,180,632,32884,"",1.95,0.82,0.76,0.02,0.01,0.93,0.93,"",-1,-2.6,-46,-1.9,932610,1.2,7036,17.9,-25,-12.2,19,3.1,1007,3.2
"29021","5","1025","73","0","2015","A","",650,6978,329075705,45280648,744336,907,47157,"",1.58,0.98,1.25,0.85,0.87,1.28,1.28,"",8,1.2,-10,-0.1,-3675014,-1.1,487372,1.1,14945,2.0,-9,-1.0,-462,-1.0
"29023","1","1025","73","0","2015","A","",1,580,37328324,0,0,1238,64368,"",4.60,10.86,15.42,0.00,0.00,1.42,1.42,"",0,0.0,21,3.8,2315096,6.6,0,0.0,0,0.0,33,2.7,1714,2.7
"29023","2","1025","73","0","2015","A","N",3,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29023","3","1025","73","0","2015","A","",21,1477,45619451,6201837,71649,594,30897,"",1.76,1.27,1.42,5.51,11.98,1.12,1.12,"",0,0.0,-2,-0.1,343398,0.8,-263163,-4.1,-15403,-17.7,5,0.8,290,0.9
"29023","5","1025","73","0","2015","A","",594,3899,119068545,45133883,564596,587,30540,"",2.37,1.36,1.44,2.05,1.40,1.06,1.06,"",10,1.7,116,3.1,7008764,6.3,2538731,6.0,-40842,-6.7,17,3.0,917,3.1
"29025","3","1025","73","0","2015","A","",13,405,10961658,676481,4809,521,27083,"",7.89,4.07,4.24,8.40,10.79,1.04,1.04,"",0,0.0,9,2.3,180026,1.7,44331,7.0,1193,33.0,-3,-0.6,-172,-0.6
"29025","5","1025","73","0","2015","A","",23,105,3369451,1301218,15144,619,32192,"",0.66,0.43,0.51,0.83,0.50,1.19,1.19,"",-2,-8.0,5,5.0,355388,11.8,57537,4.6,1501,11.0,37,6.4,1925,6.4
"29027","2","1025","73","0","2015","A","N",3,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"29027","3","1025","73","0","2015","A","",20,895,29392916,781184,2741,632,32850,"",3.07,1.03,1.01,1.03,0.83,0.98,0.98,"",0,0.0,-24,-2.6,123120,0.4,11144,1.4,-5882,-68.2,20,3.3,1006,3.2
"29027","5","1025","73","0","2015","A","",111,1800,47583368,11019163,158705,508,26440,"",0.81,0.84,0.63,0.75,0.71,0.75,0.76,"",3,2.8,-20,-1.1,-999083,-2.1,-97856,-0.9,8687,5.8,-5,-1.0,-254,-1.0
"29029","1","1025","73","0","2015","A","",1,13,1093039,0,0,1617,84080,"",4.41,0.28,0.57,0.00,0.00,2.02,2.02,"",0,0.0,2,18.2,217690,24.9,0,0.0,0,0.0,63,4.1,3279,4.1
"29029","3","1025","73","0","2015","A","",8,1056,33673555,0,0,613,31885,"",0.64,1.06,1.33,0.00,0.00,1.26,1.26,"",0,0.0,1,0.1,877080,2.7,0,0.0,0,0.0,15,2.5,798,2.6
"29029","5","1025","73","0","2015","A","",192,2290,102786667,15624903,258977,863,44890,"",0.73,0.93,1.58,0.84,0.66,1.69,1.70,"",11,6.1,87,3.9,9612808,10.3,152887,1.0,-4289,-1.6,50,6.2,2599,6.1
"29031","1","1025","73","0","2015","A","",1,30,2801830,0,0,1786,92878,"",2.72,0.26,0.47,0.00,0.00,1.75,1.76,"",0,0.0,2,7.1,295663,11.8,0,0.0,0,0.0,44,2.5,2294,2.5
"29031","2","1025","73","0","2015","A","",6,1784,77401428,0,0,834,43378,"",1.50,2.40,2.62,0.00,0.00,1.09,1.09,"",0,0.0,-70,-3.8,1053912,1.4,0,0.0,0,0.0,42,5.3,2202,5.3
"29031","3","1025","73","0","2015","A","",18,1753,55397491,0,0,608,31606,"",0.89,0.71,0.69,0.00,0.00,0.98,0.98,"",0,0.0,51,3.0,2638936,5.0,0,0.0,0,0.0,12,2.0,599,1.9
"29031","5","1025","73","0","2015","A","",568,9087,434040959,47461291,707220,919,47765,"",1.34,1.49,2.11,1.16,1.22,1.42,1.42,"",3,0.5,-92,-1.0,-1256243,-0.3,143242,0.3,-53911,-7.1,7,0.8,344,0.7
"29033","3","1025","73","0","2015","A","",12,301,10196390,295379,1789,651,33828,"",4.92,2.04,2.62,2.40,3.05,1.29,1.28,"",0,0.0,-5,-1.6,434078,4.4,16433,5.9,-603,-25.2,37,6.0,1925,6.0
"29033","5","1025","73","0","2015","A","",41,428,13076930,3009169,53656,588,30577,"",0.80,1.18,1.31,1.25,1.36,1.11,1.11,"",3,7.9,9,2.1,869157,7.1,193064,6.9,1201,2.3,28,5.0,1447,5.0
"29035","3","1025","73","0","2015","A","",5,249,6496610,317861,1108,502,26091,"",3.12,2.89,3.43,4.54,2.58,1.19,1.19,"",0,0.0,3,1.2,84502,1.3,-12847,-3.9,155,16.3,1,0.2,61,0.2
"29035","5","1025","73","0","2015","A","",76,236,3903842,2370721,43826,318,16530,"",2.25,1.11,0.80,1.73,1.51,0.72,0.72,"",-1,-1.3,-10,-4.1,237048,6.5,135776,6.1,6036,16.0,31,10.8,1614,10.8
"29037","2","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29037","3","1025","73","0","2015","A","",51,3305,114198677,90441,1058,664,34549,"",3.25,2.14,2.66,0.06,0.15,1.24,1.24,"",0,0.0,186,6.0,4896312,4.5,5834,6.9,-262,-19.8,-10,-1.5,-498,-1.4
"29037","5","1025","73","0","2015","A","",259,2934,91936244,35456246,592042,603,31333,"",0.78,0.77,0.83,1.19,1.21,1.08,1.08,"",16,6.6,35,1.2,3497249,4.0,930337,2.7,-31662,-5.1,16,2.7,825,2.7
"29039","2","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"29039","3","1025","73","0","2015","A","",6,511,15786143,0,0,594,30913,"",2.21,2.59,3.57,0.00,0.00,1.38,1.38,"",0,0.0,-6,-1.2,343191,2.2,0,0.0,0,0.0,20,3.5,1057,3.5
"29039","5","1025","73","0","2015","A","",79,509,10786613,2888470,41275,408,21209,"",1.38,1.05,0.95,1.11,1.11,0.91,0.91,"",0,0.0,13,2.6,698994,6.9,98262,3.5,-2618,-6.0,17,4.3,854,4.2
"29041","3","1025","73","0","2015","A","",7,265,7817842,184624,1440,566,29455,"",3.22,2.33,2.72,1.89,3.73,1.16,1.17,"",0,0.0,4,1.5,222979,2.9,-24289,-11.6,354,32.6,6,1.1,309,1.1
"29041","5","1025","73","0","2015","A","",47,249,5241017,2552792,48035,405,21084,"",1.03,0.89,0.71,1.34,1.84,0.80,0.80,"",4,9.3,-4,-1.6,-63257,-1.2,-105627,-4.0,-5714,-10.6,1,0.2,77,0.4
"29043","3","1025","73","0","2015","A","",33,2069,75846226,24176,62,705,36660,"",2.40,2.03,2.88,0.02,0.01,1.42,1.42,"",0,0.0,71,3.6,2326259,3.2,11177,86.0,-74,-54.4,-3,-0.4,-140,-0.4
"29043","5","1025","73","0","2015","A","",195,1568,38612302,16395554,302349,474,24630,"",0.67,0.62,0.57,0.83,0.90,0.91,0.91,"",15,8.3,47,3.1,2040972,5.6,168981,1.0,7254,2.5,12,2.6,591,2.5
"29045","3","1025","73","0","2015","A","",8,287,7866472,0,0,526,27370,"",6.10,3.29,4.13,0.00,0.00,1.25,1.25,"",0,0.0,-12,-4.0,76302,1.0,0,0.0,0,0.0,24,4.8,1272,4.9
"29045","5","1025","73","0","2015","A","",26,87,2232625,711027,19172,493,25613,"",0.94,0.41,0.46,0.54,1.01,1.12,1.12,"",0,0.0,-7,-7.4,57258,2.6,-14782,-2.0,728,3.9,49,11.0,2512,10.9
"29047","2","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29047","3","1025","73","0","2015","A","",89,10912,480879150,51999,202,847,44069,"",2.16,1.82,1.99,0.01,0.01,1.09,1.09,"",3,3.5,169,1.6,30412688,6.8,-2016,-3.7,-219,-52.0,41,5.1,2139,5.1
